date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,final_score,strategic_score,lgbm_component,is_top20
2026-03-27,BD,2026-03-25 06:00:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538943,엑스탄디 정제 급여 등재…제네릭 공세 속 '방어 카드’ 될까 - 메디팜스투데이,"아스텔라스제약의 전립선암 치료제 '엑스탄디(성분명 엔잘루타마이드)'가 제네릭 공세가 본격화되는 가운데, 정제 제형의 급여 등재라는 새로운 변수를 맞았다.오는 6월.","아스텔라스제약의 전립선암 치료제 '엑스탄디(성분명 엔잘루타마이드)'가 제네릭 공세가 본격화되는 가운데, 정제 제형의 급여 등재라는 새로운 변수를 맞았다.오는 6월",local,10,아스텔라스,,,0,,10.0,10.0,10,False
2026-03-27,BD,2026-03-26 15:15:00,Naver News,https://www.joongang.co.kr/article/25415044,"휴온스-사노피, 백신 5종 유통 계약 | 중앙일보","휴온스그룹 휴온스가 글로벌 바이오제약 기업 사노피의 한국법인(이하 사노피)과 손잡고 백신 시장에 진출한다. 휴온스는 금번 계약을 통해 오는 4월 1일부터 ▲인플루엔자 백신 ‘박씨그리프(standard-dose)’ 및 ‘에플루엘다(high-dose)’ 그리고 성인 대상 접종 영역에서의 ▲디프테리아/파상풍/백일해 백신 ‘아다셀’ ▲A형간염 백신 ‘아박심160’ ▲수막구균 백신 ’멘쿼드피’ 등 총 5종의 백신에 대한 국내 유통 및 프로모션을 담당한다. 휴온스 송수영 대표는 ""전 세계 백신 분야에서 과학적 신뢰성과 품질로 인정받는 사노피와의 협력은 휴온스가 글로벌 수준의 공중보건 파트너로 성장하는 중요한 전환점이 될 것이다""며 ""사노피의 혁신 솔루션과 휴온스의 의약품 영업 노하우를 결합해 국내 백신 시장의 새로운 기준을 제시해 나가겠다""고 말했다.","휴온스그룹 휴온스가 글로벌 바이오제약 기업 사노피의 한국법인(이하 사노피)과 손잡고 백신 시장에 진출한다. 휴온스는 금번 계약을 통해 오는 4월 1일부터 ▲인플루엔자 백신 ‘박씨그리프(standard-dose)’ 및 ‘에플루엘다(high-dose)’ 그리고 성인 대상 접종 영역에서의 ▲디프테리아/파상풍/백일해 백신 ‘아다셀’ ▲A형간염 백신 ‘아박심160’ ▲수막구균 백신 ’멘쿼드피’ 등 총 5종의 백신에 대한 국내 유통 및 프로모션을 담당한다. 휴온스 송수영 대표는 ""전 세계 백신 분야에서 과학적 신뢰성과 품질로 인정받는 사노피와의 협력은 휴온스가 글로벌 수준의 공중보건 파트너로 성장하는 중요한 전환점이 될 것이다""며 ""사노피의 혁신 솔루션과 휴온스의 의약품 영업 노하우를 결합해 국내 백신 시장의 새로운 기준을 제시해 나가겠다""고 말했다.",local,10,사노피,,,0,,10.0,10.0,10,False
2026-03-27,BD,2026-03-27 17:48:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=252375,"약가 제도 개선방안, 국내사 ‘우려’ 외자사 ‘기대’","건강보험정책심의위원회가 보건복지부의 약가제도 개선방안을 최종 의결한 가운데 국내 제약ㆍ바이오 업체들이 중심이 된 ‘산업발전을 위한 약가제도 개편 비상대책위원회’와 다국적 제약사 국내 법인들의 대표 단체인 ‘한국글로벌의약산업협회(KRPIA)’ 상반된 평가를 내놨다.앞서 복지부는 26일, 건강보험정책심의위원회에서 특허만료 의약품 미 제네릭 의약품의 급여 상한액을 특허만료 전 상한액의 53.55%에서 45%로, 다시 말해 현재 급여 상한액에서 약 16% 더 낮추겠다는 내용의 약가제도 개선방안을 최종 확정했다고 밝혔다.약가제도.","[의약뉴스] 건강보험정책심의위원회가 보건복지부의 약가제도 개선방안을 최종 의결한 가운데 국내 제약ㆍ바이오 업체들이 중심이 된 ‘산업발전을 위한 약가제도 개편 비상대책위원회’와 다국적 제약사 국내 법인들의 대표 단체인 ‘한국글로벌의약산업협회(KRPIA)’ 상반된 평가를 내놨다.앞서 복지부는 26일, 건강보험정책심의위원회에서 특허만료 의약품 미 제네릭 의약품의 급여 상한액을 특허만료 전 상한액의 53.55%에서 45%로, 다시 말해 현재 급여 상한액에서 약 16% 더 낮추겠다는 내용의 약가제도 개선방안을 최종 확정했다고 밝혔다.약가제도",local,10,CSO,,,0,,10.0,10.0,10,False
2026-03-27,BD,2026-03-27 10:46:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=74170,"[Generic Trend]'자카비' 노리는 대웅제약·종근당, 품목허가만 남았다","노바티스의 항암제 '자카비(성분명 룩소리티닙)'의 제네릭 조기 출시에 도전한 대웅제약과 종근당이 특허 허들을 넘는 데 성공했다. 품목허가만 남게 된 것으로, 향후 우선판매품목허가 경쟁을 주목해야 할 것으로 보인다.특허심판원은 지난 24일 대웅제약과 종근당이 자카비의 특허 한 건에 대해 청구한 소극적 권리범위확인심판에서 인용 심결을 내렸다.식품의약품안전처 의약품특허목록에 따르면 자카비에는 2027년 1월 만료되는 특허와 2028년 6월 만료되는 특허 총 두 건이 적용된다. 대웅제약과 종근당은 이 가운데 2028년 만료.","[프레스나인] 노바티스의 항암제 '자카비(성분명 룩소리티닙)'의 제네릭 조기 출시에 도전한 대웅제약과 종근당이 특허 허들을 넘는 데 성공했다. 품목허가만 남게 된 것으로, 향후 우선판매품목허가 경쟁을 주목해야 할 것으로 보인다.특허심판원은 지난 24일 대웅제약과 종근당이 자카비의 특허 한 건에 대해 청구한 소극적 권리범위확인심판에서 인용 심결을 내렸다.식품의약품안전처 의약품특허목록에 따르면 자카비에는 2027년 1월 만료되는 특허와 2028년 6월 만료되는 특허 총 두 건이 적용된다. 대웅제약과 종근당은 이 가운데 2028년 만료",local,10,노바티스,,,0,,10.0,10.0,10,False
2026-03-27,BD,2026-03-27 15:32:00,Naver News,http://www.ftoday.co.kr/news/articleView.html?idxno=356999,"“부결 뒤집었다”…동성제약, 법원 강제인가로 회생 ‘급물살’",중견 제약사 동성제약의 회생계획안이 법원의 강제인가를 받으면서 인수합병(M&A) 작업이 본격화할 전망이다. 채권자 일부 반대로 한 차례 부결됐던 회생안이 법원 판단으로 뒤집히면서 경영 정상화에 속도가 붙게 됐다.서울회생법원 회생11부(박소영 부장판사)는 27일 동성제약 회생계획안에 대.,중견 제약사 동성제약의 회생계획안이 법원의 강제인가를 받으면서 인수합병(M&A) 작업이 본격화할 전망이다. 채권자 일부 반대로 한 차례 부결됐던 회생안이 법원 판단으로 뒤집히면서 경영 정상화에 속도가 붙게 됐다.서울회생법원 회생11부(박소영 부장판사)는 27일 동성제약 회생계획안에 대,local,10,M&A,,,0,,9.6,9.0,10,False
2026-03-27,BD,2026-03-26 09:16:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3001563,MSD 백혈병 신약개발사 인수 - 의학신문,MSD가 백혈병 신약을 개발하는 턴스 파마슈티컬스를 67억달러에 인수하기로 합의했다고 발표했다.이는 주당 53달러의 가격으로 턴.,[의학신문·일간보사=김자연 기자] MSD가 백혈병 신약을 개발하는 턴스 파마슈티컬스를 67억달러에 인수하기로 합의했다고 발표했다.이는 주당 53달러의 가격으로 턴,local,10,BMS,,,0,,9.6,9.0,10,False
2026-03-27,Client,2026-03-25 16:10:00,Naver News,http://www.wikileaks-kr.org/news/articleView.html?idxno=185276,CSL코리아 황세은 사장에게 던져진 과제는..,"CSL코리아는 희귀·중증질환 치료제 전문 기업이다.혈우병 등 희귀질환을 담당하는 CSL베링, 철분 결핍과 신장 질환을 다루는 CSL비포, 인플루엔자 백신을 개발하는 CSL시퀴러스 등 3개 회사로 구성됐다.CSL베링의 혈우병B 치료제 ‘아이델비온(알부트레페노나코그알파)’은 글로벌 8개국에서 2022년부터 2025년 1분기까지 환자 수 1위를 기록한 바 있다.CSL이 한국 법인 수장으로 황세은 신임 사장(사진)을 선임했다. 황 사장은 CSL코리아의 국내 사업 전략을 총괄하며 희귀·중증질환 치료제 포트폴리오 확대에 나선다.25일 CSL코.","CSL코리아는 희귀·중증질환 치료제 전문 기업이다.혈우병 등 희귀질환을 담당하는 CSL베링, 철분 결핍과 신장 질환을 다루는 CSL비포, 인플루엔자 백신을 개발하는 CSL시퀴러스 등 3개 회사로 구성됐다.CSL베링의 혈우병B 치료제 ‘아이델비온(알부트레페노나코그알파)’은 글로벌 8개국에서 2022년부터 2025년 1분기까지 환자 수 1위를 기록한 바 있다.CSL이 한국 법인 수장으로 황세은 신임 사장(사진)을 선임했다. 황 사장은 CSL코리아의 국내 사업 전략을 총괄하며 희귀·중증질환 치료제 포트폴리오 확대에 나선다.25일 CSL코",local,10,애보트,,,0,,9.6,9.0,10,False
2026-03-27,BD,2026-03-27 10:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=325270,"[약업신문]伊 레코르다티, 민간투자사서 125억弗 인수제안",이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 일부 언론에 의해 제기된 항간의 루머와 관련한 입장을 26일 내놓았다.이날 레코르다티 측은 25일 늦은 시간에 영국의 글로벌 민간투자기업 CVC 캐...,이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 일부 언론에 의해 제기된 항간의 루머와 관련한 입장을 26일 내놓았다.이날 레코르다티 측은 25일 늦은 시간에 영국의 글로벌 민간투자기업 CVC 캐...,local,10,레코르다티,,,0,,9.6,9.0,10,False
2026-03-27,BD,2026-03-27 17:30:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=325299,"[약업신문]허벌라이프, 英 맞춤형 보충제 기업 M&A 합의",허벌라이프가 건강 접근성을 높이고 실행 가능하게 하는 데 사세를 집중하고 있는 영국의 맞춤형 건강 보충제 기업 바이오닉(Bioniq)으로부터 자산의 상당부분(certain assets)을 인수하기로 합의했다고 26...,허벌라이프가 건강 접근성을 높이고 실행 가능하게 하는 데 사세를 집중하고 있는 영국의 맞춤형 건강 보충제 기업 바이오닉(Bioniq)으로부터 자산의 상당부분(certain assets)을 인수하기로 합의했다고 26...,local,10,M&A,,,0,,9.6,9.0,10,False
2026-03-27,BD,2026-03-27 15:52:00,Naver News,http://www.nongaek.com/news/articleView.html?idxno=94873,동성제약 한시름 놨다...회생계획안 대로 정상화 돌입,"기업회생 절차를 진행 중인 동성제약의 회생계획안이 법원에서 강제 인가됐다. 이에 따라 인수자인 연합자산관리(유암코)·태광산업 컨소시엄의 인수합병(M&A) 작업에 속도가 붙을 전망이다.서울회생법원 회생11부(박소영 부장판사)는 27일 동성제약의 회생계획안에 대해 권리보호조항을 정한 인가결정(강제인가)을 내렸다고 밝혔다.강제인가는 회생계획안이 부결된 경우에도 법원이 채권자들의 이익과 회생 가능성을 고려해 직권으로 회생계획안을 승인해주는 것을 말한다.지난 18일 열린 관계인집회에서 회생담보권자, 회생채권자, 주주 등 이해관계인 3개조(組.","기업회생 절차를 진행 중인 동성제약의 회생계획안이 법원에서 강제 인가됐다. 이에 따라 인수자인 연합자산관리(유암코)·태광산업 컨소시엄의 인수합병(M&A) 작업에 속도가 붙을 전망이다.서울회생법원 회생11부(박소영 부장판사)는 27일 동성제약의 회생계획안에 대해 권리보호조항을 정한 인가결정(강제인가)을 내렸다고 밝혔다.강제인가는 회생계획안이 부결된 경우에도 법원이 채권자들의 이익과 회생 가능성을 고려해 직권으로 회생계획안을 승인해주는 것을 말한다.지난 18일 열린 관계인집회에서 회생담보권자, 회생채권자, 주주 등 이해관계인 3개조(組",local,10,M&A,,,0,,9.6,9.0,10,False
2026-03-27,Client,2026-03-26 12:14:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=531758,"다케다, 추가 구조조정으로 연 2000억엔 절감 노린다 - 약사공론",다케다(Takeda)가 신약 출시와 후기 파이프라인 개발 재원을 확보하기 위해 대규모 구조조정에 착수한다. 회사는 3월 25일 발표한 새 효율화 이니셔티브를 통해.,다케다(Takeda)가 신약 출시와 후기 파이프라인 개발 재원을 확보하기 위해 대규모 구조조정에 착수한다. 회사는 3월 25일 발표한 새 효율화 이니셔티브를 통해,local,10,BMS,,,0,,9.2,8.0,10,False
2026-03-27,Client,2026-03-27 12:02:00,Naver News,https://www.dailypharm.com/user/news/336877?REFERER=NP,"[데일리팜]AKT 항암제 '티루캡', 2분기 암질환심의위 상정 촉각","경구용 AKT 항암제 티루캡이 보험급여 등재로 향하는 중요한 관문에 진입한다. 취재 결과, 한국아스트라제네카는 지난해 호르몬 수용체(HR) 양성·인간표피성장인자 수용체2(HER2) 음성 진행성 유방암치료제 티루캡(카피바설팁)의 급여 신청을 제출했으며, 현재 건강보험심사평가원 암질환심의위원회 상정 일정을 조율중이다. 이르면 5월 상정이 기대된다. 티루캡이 암질심을 통과하고 최….","경구용 AKT 항암제 티루캡이 보험급여 등재로 향하는 중요한 관문에 진입한다. 취재 결과, 한국아스트라제네카는 지난해 호르몬 수용체(HR) 양성·인간표피성장인자 수용체2(HER2) 음성 진행성 유방암치료제 티루캡(카피바설팁)의 급여 신청을 제출했으며, 현재 건강보험심사평가원 암질환심의위원회 상정 일정을 조율중이다. 이르면 5월 상정이 기대된다. 티루캡이 암질심을 통과하고 최…",local,10,아스트라제네카,,,0,,9.2,8.0,10,False
2026-03-27,Client,2026-03-25 10:20:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=74030,"유한양행 ‘렉라자’, 독일 급여 진입…유럽 최대 시장 공략 본격화","유한양행의 폐암 신약 ‘렉라자(성분명 레이저티닙)’가 독일 건강보험 급여 체계에 진입하며 유럽 시장 공략이 본격화됐다. 유럽 최대 의약품 시장인 독일에서의 급여 등재를 계기로 글로벌 매출 확대 기대감이 커지고 있다.업계에 따르면 렉라자는 독일 건강보험 급여 평가를 담당하는 연방공동위원회(G-BA) 절차를 거쳐 보험 청구 코드가 부여됐다.이번에 80mg과 240mg 제형에 각각 코드가 부여되면서 현지 의료기관에서 보험 청구가 가능해졌으며, 이는 곧 실제 처방과 비용 정산이 가능한 상태에 진입했음을 의미한다.청구 코드는.","[프레스나인] 유한양행의 폐암 신약 ‘렉라자(성분명 레이저티닙)’가 독일 건강보험 급여 체계에 진입하며 유럽 시장 공략이 본격화됐다. 유럽 최대 의약품 시장인 독일에서의 급여 등재를 계기로 글로벌 매출 확대 기대감이 커지고 있다.업계에 따르면 렉라자는 독일 건강보험 급여 평가를 담당하는 연방공동위원회(G-BA) 절차를 거쳐 보험 청구 코드가 부여됐다.이번에 80mg과 240mg 제형에 각각 코드가 부여되면서 현지 의료기관에서 보험 청구가 가능해졌으며, 이는 곧 실제 처방과 비용 정산이 가능한 상태에 진입했음을 의미한다.청구 코드는",local,10,아스트라제네카,,,0,,9.2,8.0,10,False
2026-03-27,Client,2026-03-26 17:12:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=213381,국제성모병원 최신 진단검사 자동화 시스템 도입,가톨릭관동대 국제성모병원이 검체 접수부터 결과 보고까지 전 과정을 자동 처리하는 '최신 진단검사 자동화 시스템('TLA)을 도입했다. 이 시스템은 로슈(Roche)의 자동화 솔루션을 기반으로 임상화학 및 면역 분석 장비를 통합해 대량의 검사를 신속·정확하게 처리할 수 있다.,가톨릭관동대 국제성모병원이 검체 접수부터 결과 보고까지 전 과정을 자동 처리하는 '최신 진단검사 자동화 시스템('TLA)을 도입했다. 이 시스템은 로슈(Roche)의 자동화 솔루션을 기반으로 임상화학 및 면역 분석 장비를 통합해 대량의 검사를 신속·정확하게 처리할 수 있다. 또한 자동,local,10,로슈,,,0,,9.2,8.0,10,False
2026-03-27,BD,2026-03-25 10:44:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=74035,"[Generic Trend]엑스탄디 '정제' 보험급여 진입, 제네릭 시장 새 변수 되나","아스텔라스의 전립선암 치료제 '엑스탄디(성분명 엔잘루타마이드)'의 제네릭 경쟁이 한창인 가운데 오리지널의 정제 제형에 대해 보험급여가 적용될 예정이다.보건복지부는 지난 24일 '약제 급여 목록 및 급여 상한금액표' 일부개정고시를 통해 엑스탄디정40mg 및 엑스탄디정80mg에 대해 오는 4월 1일부터 급여를 적용한다고 밝혔다.보험상한금액은 엑스탄디정40mg이 정당 1만4167원으로 기존 엑스탄디연질캡슐과 동일하며, 엑스탄디정80mg은 정당 2만1251원으로 책정됐다.오리지널 정제 제형에 대해 보험급여가 적용됨에 따라 제.","[프레스나인] 아스텔라스의 전립선암 치료제 '엑스탄디(성분명 엔잘루타마이드)'의 제네릭 경쟁이 한창인 가운데 오리지널의 정제 제형에 대해 보험급여가 적용될 예정이다.보건복지부는 지난 24일 '약제 급여 목록 및 급여 상한금액표' 일부개정고시를 통해 엑스탄디정40mg 및 엑스탄디정80mg에 대해 오는 4월 1일부터 급여를 적용한다고 밝혔다.보험상한금액은 엑스탄디정40mg이 정당 1만4167원으로 기존 엑스탄디연질캡슐과 동일하며, 엑스탄디정80mg은 정당 2만1251원으로 책정됐다.오리지널 정제 제형에 대해 보험급여가 적용됨에 따라 제",local,10,아스텔라스,,,0,,9.2,8.0,10,False
2026-03-27,Client,2026-03-25 05:20:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167894&ref=naverpc,[메디칼타임즈] 엑스탄디 정제 급여…복잡해지는 엔잘루타마이드 제제 시장,"한국아스텔라스제약의 전립선암 치료제 엑스탄디(엔잘루타마이드)와 관련한 변화가 지속되면서 경쟁의 셈법이 더욱 복잡해지고 있다.이는 정제 특허 회피 시점에 맞춘 급여 등재와 함께, 6월 특허 만료를 앞둔 제네릭 시장 진입 등 변수가 더욱 많아졌기 때문이다. 이에 다양한 변수 속에서 각 기업들이 어떤 전략으로 시장 진입, 또 방어에 나설지에 관심이 쏠린다.한국아스텔라스제약의 전립선암 치료제 엑스탄디연질캡슐 제품사진. 24일 복지부가 공개한 '약제 급여 목록 및 급여 상한금액표' 일부개정고시(제2026-58호)에 따르면 한국아스텔라스제약의 전립선암 치료제 엑스탄디정이 내달부터 급여 적용된다.이에 엑스탄디정의 경우 기존 연질캡슐과 동일한 약가로 급여 등재하면서 예고된 후발주자들의 진입을 방어할 것으로 예상된다.현재 엑스탄디의 경우 연질캡슐제형이 급여 진입한 상태로, 해당 제형에 대해서는 이미 다수의 제네릭들이 허가를 받아 출시를 기다리고 있다.엑스탄디는 지난 2013년 허가를 받은 품목으로 허가 이후 꾸준히 적응증을 확대해왔으며, 지난 2024년에는 기존 캡슐제에서 정제로 제형을 바꾼 엑스탄디정 2개 용량을 새롭게 허가 받았다.특히 연질캡슐제형의 경우 2023년 11월부터 본인부담률이 30%에서 5%로 낮아져 사용량이 큰폭으로 증가하면서 국내사들의 도전이 이어지고 있는 품목이다.정제의 경우 80mg 용량을 통해 복용 개수를 줄일 수 있으며, 알약 크기를 줄여 복용 편의성을 개선한 만큼 이를 기반으로 스위칭이 더욱 효과적일 것으로 보인다.이에 정제는 아직 제네릭이 없는 만큼 정제로 무게 중심을 옮기면서 시장 방어에 나설 것으로 예상된다.실제로 연질캡슐제형은 알보젠코리아의 아나미드연질캡슐, 대원제약의 엔자덱스연질캡슐, 한올바이오파마의 엔잘루연질캡슐, 한국메나리니의 엔잘엑스연질캡슐 등 수입 품목들이 이미 허가를 획득했다.여기에 한미약품 역시 지난 18일 국내에서 제조하는 첫 품목으로 엔자론연질캡슐을 허가 받은 상태다.특히 한미약품의 경우 이미 정제에 대한 도전을 예고하고 있는 상황에서 캡슐제형을 허가 받으며 공략에 속도를 올리는 상태다.이는 한미약품을 비롯해 종근당, 알보젠코리아, JW중외제약, 지엘파마 등이 정제에 대해 등재돼 있는 조성물특허에 대한 소극적 권리범위확인심판에서 인용 심결을 받으며 정제 제형 진입을 예고한 것이다.즉 정제에 대한 후발주자들의 진입이 예고된 상태에서 오리지널이 급여 진입한 만큼 빠른 스위칭 및 시장 선점에 나설 것으로 예상되는 상황이다.이에 따라 오는 6월 물질특허 만료와 함께 캡슐제형의 제네릭 진입은 물론, 정제를 노리는 후발주자들이 얼마나 빠르게 시장에 진입하는지에 따라 시장에서의 입지 변화는 달라질 수 있을 것으로 보인다.","[메디칼타임즈=허성규 기자] 한국아스텔라스제약의 전립선암 치료제 엑스탄디(엔잘루타마이드)와 관련한 변화가 지속되면서 경쟁의 셈법이 더욱 복잡해지고 있다.이는 정제 특허 회피 시점에 맞춘 급여 등재와 함께, 6월 특허 만료를 앞둔 제네릭 시장 진입 등 변수가 더욱 많아졌기 때문이다. 이에 다양한 변수 속에서 각 기업들이 어떤 전략으로 시장 진입, 또 방어에 나설지에 관심이 쏠린다.한국아스텔라스제약의 전립선암 치료제 엑스탄디연질캡슐 제품사진. 24일 복지부가 공개한 '약제 급여 목록 및 급여 상한금액표' 일부개정고시(제2026-58호)에 따르면 한국아스텔라스제약의 전립선암 치료제 엑스탄디정이 내달부터 급여 적용된다.이에 엑스탄디정의 경우 기존 연질캡슐과 동일한 약가로 급여 등재하면서 예고된 후발주자들의 진입을 방어할 것으로 예상된다.현재 엑스탄디의 경우 연질캡슐제형이 급여 진입한 상태로, 해당 제형에 대해서는 이미 다수의 제네릭들이 허가를 받아 출시를 기다리고 있다.엑스탄디는 지난 2013년 허가를 받은 품목으로 허가 이후 꾸준히 적응증을 확대해왔으며, 지난 2024년에는 기존 캡슐제에서 정제로 제형을 바꾼 엑스탄디정 2개 용량을 새롭게 허가 받았다.특히 연질캡슐제형의 경우 2023년 11월부터 본인부담률이 30%에서 5%로 낮아져 사용량이 큰폭으로 증가하면서 국내사들의 도전이 이어지고 있는 품목이다.정제의 경우 80mg 용량을 통해 복용 개수를 줄일 수 있으며, 알약 크기를 줄여 복용 편의성을 개선한 만큼 이를 기반으로 스위칭이 더욱 효과적일 것으로 보인다.이에 정제는 아직 제네릭이 없는 만큼 정제로 무게 중심을 옮기면서 시장 방어에 나설 것으로 예상된다.실제로 연질캡슐제형은 알보젠코리아의 아나미드연질캡슐, 대원제약의 엔자덱스연질캡슐, 한올바이오파마의 엔잘루연질캡슐, 한국메나리니의 엔잘엑스연질캡슐 등 수입 품목들이 이미 허가를 획득했다.여기에 한미약품 역시 지난 18일 국내에서 제조하는 첫 품목으로 엔자론연질캡슐을 허가 받은 상태다.특히 한미약품의 경우 이미 정제에 대한 도전을 예고하고 있는 상황에서 캡슐제형을 허가 받으며 공략에 속도를 올리는 상태다.이는 한미약품을 비롯해 종근당, 알보젠코리아, JW중외제약, 지엘파마 등이 정제에 대해 등재돼 있는 조성물특허에 대한 소극적 권리범위확인심판에서 인용 심결을 받으며 정제 제형 진입을 예고한 것이다.즉 정제에 대한 후발주자들의 진입이 예고된 상태에서 오리지널이 급여 진입한 만큼 빠른 스위칭 및 시장 선점에 나설 것으로 예상되는 상황이다.이에 따라 오는 6월 물질특허 만료와 함께 캡슐제형의 제네릭 진입은 물론, 정제를 노리는 후발주자들이 얼마나 빠르게 시장에 진입하는지에 따라 시장에서의 입지 변화는 달라질 수 있을 것으로 보인다.",local,10,아스텔라스,,,0,,9.2,8.0,10,False
2026-03-27,Client,2026-03-27 17:04:00,Naver News,http://www.doctorstimes.com/news/articleView.html?idxno=237338,[병원계 소식] 3월 27일,"가천대 길병원, ‘심부전의 날’ 기념 무료 건강강좌 개최가천대 길병원(원장 김우경)은 대한심부전학회 ‘심부전의 날’을 맞아 지난 25일 시민을 대상으로 한 ‘심부전 시민강좌’를 개최했다. 이번 강좌는 심부전 및 폐고혈압센터 주관으로 진행되며, 심부전에 대한 올바른 이해와 치료, 재활까지 전반적인 관리 방법을 시민들에게 쉽게 전달하기 위해 마련됐다.심부전은 심장의 기능이 저하돼 혈액을 충분히 공급하지 못하는 질환으로, 고령화와 함께 환자가 꾸준히 증가하고 있다. 초기에는 단순한 피로감이나 호흡곤란으로 오인되기 쉬워 조기 진단과 지속.","■가천대 길병원, ‘심부전의 날’ 기념 무료 건강강좌 개최가천대 길병원(원장 김우경)은 대한심부전학회 ‘심부전의 날’을 맞아 지난 25일 시민을 대상으로 한 ‘심부전 시민강좌’를 개최했다. 이번 강좌는 심부전 및 폐고혈압센터 주관으로 진행되며, 심부전에 대한 올바른 이해와 치료, 재활까지 전반적인 관리 방법을 시민들에게 쉽게 전달하기 위해 마련됐다.심부전은 심장의 기능이 저하돼 혈액을 충분히 공급하지 못하는 질환으로, 고령화와 함께 환자가 꾸준히 증가하고 있다. 초기에는 단순한 피로감이나 호흡곤란으로 오인되기 쉬워 조기 진단과 지속",local,10,로슈,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 15:36:00,Naver News,http://www.ftoday.co.kr/news/articleView.html?idxno=357001,"제약업계 “약가 16% 인하 유감”…“산업·R&D 위축 우려, 개편안 보완해야”",정부의 약가 인하 개편안이 확정되자 제약업계가 산업 위축과 연구개발(R&D) 둔화를 우려하며 제도 보완을 촉구하고 나섰다.‘산업발전을 위한 약가제도 개편 비상대책위원회(비대위)’는 27일 입장문을 통해 전날 건강보험정책심의위원회(건정심)이 의결한 ‘건강보험 약가제도 개선방안’에 대해.,정부의 약가 인하 개편안이 확정되자 제약업계가 산업 위축과 연구개발(R&D) 둔화를 우려하며 제도 보완을 촉구하고 나섰다.‘산업발전을 위한 약가제도 개편 비상대책위원회(비대위)’는 27일 입장문을 통해 전날 건강보험정책심의위원회(건정심)이 의결한 ‘건강보험 약가제도 개선방안’에 대해,local,10,판촉영업자,,,0,,8.8,7.0,10,False
2026-03-27,Client,2026-03-27 17:58:00,Naver News,http://www.hellodd.com/news/articleView.html?idxno=111287,"""장비 걱정 말고 연구만 하세요""···대덕에 둥지 튼 '머크 바이오랩'",대전 유성구 문지동에 위치한 KAIST 문지캠퍼스. 이곳 의과학대학원 건물 6층에는 바이오 연구자들에게 '기회의 장'으로 불리는 특별한 공간이 있다. 글로벌 과학기술 기업 머크(Merck)와 KAIST가 공동 투자해 만든 '머크 바이오 랩(Merck Bio Lab)'이다.최근 바이오 업계의 화두인 오가노이드(장기 유사체)와 줄기세포 연구가 활발해지는 가운데 고가의 장비와 전문 기술 부족으로 어려움을 겪는 연구자들에게 이 실험실이 든든한 지원군 역할을 하고 있다.머크 바이오 랩의 가장 큰 특징은 개방성이다.,대전 유성구 문지동에 위치한 KAIST 문지캠퍼스. 이곳 의과학대학원 건물 6층에는 바이오 연구자들에게 '기회의 장'으로 불리는 특별한 공간이 있다. 글로벌 과학기술 기업 머크(Merck)와 KAIST가 공동 투자해 만든 '머크 바이오 랩(Merck Bio Lab)'이다.최근 바이오 업계의 화두인 오가노이드(장기 유사체)와 줄기세포 연구가 활발해지는 가운데 고가의 장비와 전문 기술 부족으로 어려움을 겪는 연구자들에게 이 실험실이 든든한 지원군 역할을 하고 있다.머크 바이오 랩의 가장 큰 특징은 개방성이다. 이곳은 KAIST 구성원뿐,local,10,신약,,,0,,8.8,7.0,10,False
2026-03-27,BD,2026-03-27 15:24:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6116606,"""약가 인하로 제약기업 생존 어려워져…실효적 조치 내놔야""","약가제도개편 비대위 입장문…""산업계 막대한 피해"" 정부가 현재 오리지널 약가 대비 53.55% 수준인 제네릭(복제약) 약가를 45%로 인하하는 내용을 담은 약가제도 개편안을 확정한 데 대해 산업계가 ""국내 제약기 ….","약가제도개편 비대위 입장문…""산업계 막대한 피해"" 정부가 현재 오리지널 약가 대비 53.55% 수준인 제네릭(복제약) 약가를 45%로 인하하는 내용을 담은 약가제도 개편안을 확정한 데 대해 산업계가 ""국내 제약기 …",local,10,약가,,,0,,8.8,7.0,10,False
