date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-02-13,Client,2026-02-12 07:03:00,Naver News,https://www.sedaily.com/article/20008166?ref=naver,"렉라자 마일스톤에…유한양행, 2년 연속 매출 2조 돌파",유한양행(000100)이 국산 신약 렉라자의 글로벌 상업화 성과에 힘입어 사상 최대 실적을 기록했다. 특히 2년 연속 매출 2조 원대를 달성하며 외형 성장을 이룬 데다 영업이익도 전년 대비 두 배 가까이 늘어나며 내실까지 챙겼다는 평가를 받았다. 특히 올해는 유럽 시장.,local,10,얀센,,
2026-02-13,Distribution,2026-02-12 06:36:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=529351,"약사전용 온라인몰, 창고형 약국 저가 공급 '의혹' 사실일까? - 약사공론",약사 전용 온라인몰 바로팜 자회사가 유통업체로 창고형 약국에 낮은 가격으로 의약품이 공급되고 있다는 의혹이 제기됐다. 최근 일부 약사들 사이에서 'BRP랩스’ 명.,local,10,바로팜,,
2026-02-13,Client,2026-02-12 20:45:00,Naver News,https://www.mt.co.kr/society/2026/02/12/2026021220344018653,"두쫀쿠·술도 먹는데…홍현희, 위고비 없이 '60→49㎏' 된 비결은 [셀럽웰빙] - 머니투데이","홍현희가 과식 후 16시간 공복 유지, 채소 주스와 식초 섭취, 오트밀 식사, 걷기 운동을 통한 식습관 개선으로 위고비·마운자로 등 비만치료제 도움 없이 60에서 49까지 약 10kg 감량했다고 밝혔다.",local,10,마운자로,,
2026-02-13,Client,2026-02-12 13:20:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73859,"아스텔라스, 인도 루핀·자이더스와 '미르베트릭' 특허 분쟁 합의","아스텔라스제약이 과민성 방광 치료제 '미르베트릭'(성분명 미라베그론)을 둘러싼 미국 특허 침해 소송에서 인도 제약사 루핀 및 자이더스와 최대 2억1000만달러 규모의 합의금을 받는 것으로 마무리했다. 미르베트릭은 한국에서 '베타미가'라는 이름으로 팔리고 있다.아스텔라스는 12일 루핀 리미티드 및 루핀 파마슈티컬스, 자이더스 라이프사이언스 및 자이더스 파마슈티컬스(USA)와 각각 합의 계약을 체결했다고 밝혔다. 합의에 따라 미르베트릭 관련 양사와의 모든 특허 침해 소송은 종료된다.회사는 이번 소송 합의금으로 두 회사에게 총 6000만.",local,10,아스텔라스,,
2026-02-13,Client,2026-02-12 11:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269946,2형 당뇨 환자에게 오젬픽 급여 의미는?,"2형 당뇨 치료를 위한 다양한 의약품이 존재하지만 목표 혈당 조절 달성이 어려운 가운데 특히 비만을 동반한 당뇨 환자들에게 노보노디스크제약 오젬픽이 혈당 조절의 해결점이 될 수 있을지 주목된다.국내 당뇨 환자의 당화혈색소 기준 혈당 조절 목표인 6.5% 미만에 도달한 비율은 3명 중 1명이었으며 당화혈색소 8% 이상으로 적극적인 혈당 조절 치료가 필요한 경우도 16%였다.특히 2형 당뇨 환자는 고혈압, 고콜레스테롤 및 비만 등 동반 질환 유병률이 높아 동반 질환에 따른 합병증 위험 감소를 포함한 통합.",local,10,노보노디스크,,
2026-02-13,Client,2026-02-13 07:22:00,Naver News,https://www.pinpointnews.co.kr/news/articleView.html?idxno=429298,"제약 상장기업 브랜드평판 2월 빅데이터 분석... 1위 삼성바이오로직스, 2위 셀트리온, 3위 유한양행","한국기업평판연구소에서 실시한 제약 상장기업 브랜드평판 2월 빅데이터 분석결과, 1위 삼성바이오로직스 2위 셀트리온 3위 유한양행 순으로 분석됐다.1월 13일부터 2월 13일까지의 128개 제약 상장기업 브랜드 빅데이터 71,391,042개를 분석하여 소비자와 브랜드의 관계 분석을 했다. 지난 1월 브랜드 빅데이터 67,463,000개와 비교하면 5.82% 증가했다. 세부 분석을 보면 브랜드소비 7.57% 하락, 브랜드이슈 4.35% 상승, 브랜드소통 20.74% 상승, 브랜드확산 4.80% 상승했다.",local,10,한독,,
2026-02-13,Distribution,2026-02-11 11:22:00,Naver News,http://www.newswatch.kr/news/articleView.html?idxno=77642,"비알피랩스, '방광건강 안심요 1000' 출시",비알피랩스가 중장년층의 배뇨 건강 관리를 위한 약국 전용 건강기능식품 '방광건강 안심요 1000'을 출시했다고 11일 밝혔다.이번 신제품은 노화와 스트레스로 방광 기능 저하를 겪기 쉬운 중장년층을 대상으로 기획됐다. 잦은 화장실 이용이나 야간뇨 등으로 일상생활에 불편을 느끼는 소비자를 주요 타깃으로 한다. 제품명에 포함된 '1000'은 핵심 기능성 원료를 고함량으로 설계했다는 의미다.방광건강 안심요 1000에는 식품의약품안전처로부터 배뇨 기능 개선 기능성을 인정받은 개별인정형 원료인 호박씨등복합추출물이.,local,10,바로팜,,
2026-02-13,Client,2026-02-11 09:54:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301450,"FDA, ‘키트루다’ 백금 저항성 난소암 승인… 사망 위험 24%↓ - 팜뉴스",미국 식품의약국,local,10,머크,,
2026-02-13,Client,2026-02-12 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73837,"""제2의 신약 후보 벨바라페닙 키운다""… 규제 장벽 허물고 '속도전'","식품의약품안전처는 길잡이 프로그램과 GIFT 운영 성과를 바탕으로 올해 제도를 개선하고 업계와의 소통을 강화할 계획이다. 운영 과정에서 드러난 보완점을 반영해 사전상담 이력 카드 발급, 글로벌 혁신제품 신속심사(GIFT) 지정 기준 명확화 등을 개선할 방침이다.김희성 식약처 식품의약품안전평가원 사전상담과 과장은 11일 한국프레스센터에서 '2026년 신기술·신개념 글로벌 의약품 개발·제품화 지원 간담회'에서 이같은 계획을 밝혔다.'길잡이(GIL-Jabi) 제품화 집중지원 프로그램'은 식의약규제과학혁신법에 따라 기술적 우수성이 높은 혁.",local,10,노바티스,,
2026-02-13,Client,2026-02-13 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=73853,"""태평양을 건너 세계를 품었던 나의 47년 동지, 김정근 회장님""","사랑하고 존경하는 동반자, 김정근 회장님.우리가 인연을 맺은 지 벌써 47년이라는 세월이 흘렀습니다. 청년 시절의 패기로 가득했던 1978년 첫 만남부터 머리에 하얀 서리가 앉은 오늘까지 신약개발이라는 어려운 여정에 든든한 벗이며, 혁신의 동반자였지요. 하지만 오늘 이렇게 김회장님의 마지막 길이 실감 나지 않고, 김회장님의 밝은 목소리가 금방이라도 들릴 것만 같아 가슴이 미어집니다.당신께서는 안정적인 단국대학교 교수라는 명예를 뒤로하고, 오직 신약 개발이라는 험난한 길을 택했지요.",local,10,사노피,,
2026-02-13,Client,2026-02-12 12:08:00,Naver News,https://www.dailypharm.com/user/news/335705?REFERER=NP,"[데일리팜]팜비오, 췌장 외분비 기능장애 '노자임' 브랜드 정제 허가","한국팜비오가 췌장 외분비 기능장애 치료제 '노자임' 브랜드에 정제 제형을 도입한다. 노자임은 이 치료제 시장에서 가장 많은 매출을 올리고 있는 품목이다. 그동안 노자임과 같은 판크레아틴 단일제에서는 캡슐 제형만 있었으나, 지난달 테라젠이텍스가 정제 제형을 최초로 허가받아 새로운 경쟁을 예고했다. 식품의약품안전처는 11일 한국팜비오의 '노자임미세정40000(판크레아틴 장용….",local,10,애보트,,
2026-02-13,Client,2026-02-10 19:24:00,Naver News,http://www.medical-tribune.co.kr/news/articleView.html?idxno=212877,신장병치료제 '케렌디아' 조기폐경환자 난자 · 배아 확보 성공,"신장·심부전 치료용 경구약물이 난포 성장에 도움이 된다는 연구결과가 나왔다.일본준텐도대학 연구팀이 홍콩대학 연구팀과 함께 미식품의약국(FDA) 승인 약물 리스트를 검사한 결과, 피네레논(상품명 케렌디아, 바이엘)이 조기난소부전(Premature Ovarian Insufficiency,.",local,10,불임,,
2026-02-13,Client,2026-02-13 06:00:00,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1699665,"특허 리스크 넘고, 시장 넓히고…삼성바이오에피스, 바이오시밀러 속도전 - 이비엔(EBN)뉴스센터",특허 장벽을 돌파한 삼성바이오에피스가 글로벌 바이오시밀러(바이오의약품 복제약) 시장 공략에 속도를 내고 있다. 미국에서 아일리아 바이오시밀러 출시 시점을 확정한데.,local,10,리제네론,,
2026-02-13,Client,2026-02-11 13:40:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167288&ref=naverpc,[메디칼타임즈] 뇌졸중 재발 26% 감소...3세대 항응고제 아순덱시안 주목,"차세대 항응고제 개발 경쟁에서 바이엘이 앞서나가기 시작했다. 개발 중인 아순덱시안(Asundexian)이 한때 '효과 부족'이라는 부침을 겪기도 했으나, 최근 뇌졸중 2차 예방 분야에서 강력한 데이터를 확보하며 시장의 '게임 체인저'로 급부상하고 있다.바이엘은 최근 미국 뉴올리언스에서 열린 국제뇌졸중학회(International Stroke Conference 2026)에서 경구용 FXIa 억제제 후보물질인 '아순덱시안'의 글로벌 임상 3상(OCEANIC-STROKE) 결과를 발표했다.11일 제약업계에 따르면, 바이엘은 최근 미국 뉴올리언스에서 열린 국제뇌졸중학회(International Stroke Conference 2026)에서 경구용 FXIa 억제제 후보물질인 '아순덱시안'의 글로벌 임상 3상(OCEANIC-STROKE) 결과를 발표했다.아순덱시안은 자렐토(리바록사반), 엘리퀴스(아픽사반) 등 직접작용 경구용 항응고제(DOAC)의 뒤를 잇는 차세대 약물로 주목받는 후보물질이다. 혈액 응고 과정의 상위 단계에 관여하는 'Factor XIa(FXIa)'를 선택적으로 억제해, 기존 항응고제 대비 출혈 위험은 획기적으로 낮추면서 혈전 생성을 효과적으로 억제하는 기전을 가졌다.이번에 발표된 OCEANIC-STROKE 연구 결과에 따르면, 기존 항혈소판 요법에 아순덱시안(50mg, 1일 1회)을 추가했을 때 위약 대비 허혈성 뇌졸중 재발 위험을 26% 감소시켰다(csHR 0.74; 95% CI 0.65–0.84; p<.0001).",local,10,BMS,,
2026-02-13,Client,2026-02-12 09:46:00,Naver News,https://www.widedaily.com/news/articleView.html?idxno=288737,"""약효 오래 지속""…'원샷' 유전자 치료제 베팅 제약사들",환자 몸속에 투여된 정상 유전자가 단백질 생산공장 역할을 하는 '유전자 치료제' 개발에 국내외 기업들이 뛰어들고 있다. 한 번 투여로 장기간 효과를 내는 '원샷 치료제' 개발을 목표로 하는 곳도 많다.12일 제약바이오업계에 따르면 비만치료제로 유명한 미국.,local,10,애브비,,
2026-02-13,Client,2026-02-13 05:00:00,Naver News,https://www.news1.kr/society/general-society/6071868,"""먹는 위고비는 100% 사기, 투석·실명 위험"" 현직 의사 우창윤, 강력 경고","내분비내과 전문의 우창윤이 시중에 유통되는 '먹는 위고비' 제품은 ""모두 100% 사기""라고 강력하게 경고했다.142만 구독자를 보유한 유튜브 채널 '닥터프랜즈' ….",local,10,위고비,,
2026-02-13,Distribution,2026-02-06 06:04:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=528958,"제약사 자사몰 확산에 유통업계 ""못 살겠네"" 대응 예고 - 약사공론",제약사 자사 온라인몰 확산을 둘러싼 의약품 유통업계의 문제 제기가 본격화되고 있다. 한국의약품유통협회는 제약사 기반 온라인몰이 빠르게 늘어나면서 약사법상 허용 범.,local,10,바로팜,,
2026-02-13,Client,2026-02-12 17:30:00,Naver News,http://www.biotimes.co.kr/news/articleView.html?idxno=27088,"삼성바이오에피스, 아일리아 바이오시밀러 미국 특허 합의…2027년 출시 길 열려","삼성바이오에피스(대표이사 김경아)는 12일 안과질환 치료제 아일리아(Eylea)의 바이오시밀러 ‘오퓨비즈(Opuviz, 성분명 애플리버셉트)’와 관련해 오리지널 의약품 보유사인 리제네론(Regeneron)과 바이엘(Bayer)과 미국 특허 합의 및 라이선스 계약을 체결했다고 밝혔다. 이번 합의로 삼성바이오에피스는 2027년 1월부터 미국 시장에서 오퓨비즈를 출시할 수 있게 됐다.이번 계약으로 삼성바이오에피스는 지난 1월 유럽 지역 합의에 이어 미국까지 아일리아 바이오시밀러 2mg 제형에 대한 글로벌 주요 시장의 특허.",local,10,바이엘,,
2026-02-13,Client,2026-02-12 11:36:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=11&nid=323286,"[약업신문]복지부-보산진, 글로벌 빅파마 6곳과 손잡고 ‘K-바이오’ 키운다",©약업신문=김홍식 기자정부가 글로벌 제약사(빅파마)들과 손잡고 국내 제약바이오 기업의 글로벌 시장 진출을 위한 대규모 지원 사격에 나선다.보건복지부(장관 정은경)와 한국보건산업진흥원(원장 차순도)은 글...,local,10,암젠,,
2026-02-13,Distribution,2026-02-10 19:52:00,Naver News,https://www.newspim.com/news/view/20260210001449,"블루엠텍, 지난해 매출 1857억원...전년 대비 39% 증가","블루엠텍은 10일 지난해 매출로 전년 대비 39% 증가한 1857억원을 기록했다고 밝혔다. 다만, 영업이익은 19억8000만원 손실을 기록해 흑자 전환에 실패했다. 블루엠텍 측은 ""위고비, 마운자로 등 비만치료제 시장.",local,10,블루엠텍,,
2026-02-13,Client,2026-02-12 09:50:00,Naver News,https://www.yna.co.kr/view/AKR20260212048700017?input=1195m,"[바이오스냅] 대원제약, 감기약 '대원콜 연질캡슐' 3종 출시 | 연합뉴스",대원제약[003220]은 증상에 따라 차별화된 처방을 적용한 감기약 브랜드 '대원콜 연질캡슐' 시리즈를 새롭게 출시했다고 12일 밝혔다.,local,10,한독,,
2026-02-13,Distribution,2026-02-06 09:04:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269483,지오영 조선혜 회장이 저격한 의약품 온라인몰 영업 형태는?,"한국의약품유통협회 정기총회 석상에서 대한민국 약업대상 유통 부분을 수상한 지오영 조선혜 회장이 저격한 의약품 온라인몰들은 어떤 영업 형태를 전개하고 있을까?한국의약품유통협회가 주목한 주요 온라인몰은 HMP몰, 더샵, 유팜몰, 바로팜, 약올려 등이다. 이중 3곳은 제약사의 자사 온라인몰로, 1곳은 도매허가를 받아 전국 약국에 약품을 공급하고 있다.매출액도 HMP몰은 1조 1000억원, 더샵은 651억원, 바로팜은 455억원, 약올려는 400억원이며 유팜몰은 수수료만 매출액으로 산정해 17억 8000만원.",local,10,바로팜,,
2026-02-13,Client,2026-02-12 13:14:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=409628,"항소심 패소, '파슬로덱스' 한국 잔류 여부 다시 시험대로  - 메디칼업저버",국내 철수 가능성으로 논란이 이어졌던 한국아스트라제네카의 유방암 치료제 파슬로덱스주(성분명 풀베스트란트)가 항소심 법원의 약가 인하.,local,10,아스트라제네카,,
2026-02-13,Client,2026-02-13 05:30:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167318&ref=naverpc,"[메디칼타임즈] 임핀지, 난소암 벽 못 넘었다…전체 생존기간서 발목","최근 글로벌 시장에서 입지를 확대하고 있는 임핀지(더발루맙)가 난소암 분야에서는 쓴맛을 봤다.전체생존기간(OS) 개선 입증에 실패하며, 임상 현장에서의 영역 확대 행보에 제동이 걸리게 됐다.아스트라제네카 면역항암제 임핀지(더발루맙) 제품사진.13일 제약업계에 따르면, 최근 아스트라제네카(AZ)는 실적 발표 과정에서 난소암 환자를 대상으로 임핀지-린파자(올라파립) 병용 요법의 효과를 확인한 임상 3상(DUO-O 연구)의 최종 분석 내용을 공개했다.그동안 아스트라제네카는 난소암 표준요법(항암화학요법-베바시주맙)에 PD-L1 계열 면역항암제인 임핀지를 추가하고, PARP 억제제인 린파자로 유지·관리하는 DUO-O 연구를 진행해왔다.DUO-O 연구는 FIGO 진단 기준 3기 또는 4기의 고등급 상피종양이면서 BRCA 돌연변이가 없는 난소암 환자 1130명(non-tBRCAm)을 세 개의 코호트로 나눠 무진행 생존기간(PFS)을 관찰한 시험이다. 해당 연구에는 상동재조합결핍(HRD) 양성 및 음성 환자가 모두 포함됐으며, 일부는 종양축소 수술을 받았거나 받을 예정인 상태였다.이 연구는 지난 2023년 미국임상종양학회(ASCO) 연례학술대회에서 무진행 생존기간 중앙값(mPFS)을 37.3개월까지 끌어올린 것으로 나타나 큰 주목을 받은 바 있다.당시 발표에 따르면 표준요법 치료군의 PFS는 23.0개월, 표준요법에 임핀지만 추가한 치료군은 24.4개월이었다. 결과적으로 표준요법에 임핀지만 추가했을 때는 PFS 개선 효과가 미미했으나, 린파자를 추가 병용했을 때 비로소 큰 폭의 개선 효과가 나타났다.특히 HRD 양성 환자군에서는 표준요법 대비 질병 진행 및 사망 위험을 약 51%가량 낮추는 새로운 가능성을 제시했다(HR 0.49; 95% CI 0.34–0.69; P<0.0001).",local,10,아스트라제네카,,
2026-02-13,Client,2026-02-12 06:00:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301466,"12조 반려동물 시장 도전장...""유유제약, 퍼스트무버로 뛸 것"" - 팜뉴스","유유제약이 반려동물 바이오의약품 시장을 신성장 동력으로 설정하고, 글로벌 시장 5위의 동물의약품 개발사가 되겠다는 미래 비전을 밝혔다.",local,10,베링거인겔하임,,
2026-02-13,Client,2026-02-12 10:54:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=538640,"위고비 동일성분 '오젬픽', 급여기준 논란 딛고 2형 당뇨치료 안착할까 - 메디팜스투데이",위고비와 동일 성분(세마글루타이드)인 GLP-1 수용체 작용제(GLP-1RA) '오젬픽'이 건강보험 제도권에 진입했지만 정작 2형 당뇨환자에게 제한된 급여 기준이.,local,10,노보노디스크,,
2026-02-13,Client,2026-02-12 18:02:00,Naver News,https://www.asiatoday.co.kr/view.php?key=20260212010004724,삼성바이오에피스도 참전…9조원대 ‘아일리아’ 美 시장 경쟁 본격화,삼성바이오에피스와 셀트리온 등 국내 기업이 블록버스터 안질환 치료제 ‘아일리아’의 미국 시장에 본격 진출한다. 특허 문제로 출시에 어려움을 겪었던 이들 기업이 오리지널 개발사와 합의하면서 바이오시밀러 출시가 가능해졌다. 다만 올해와 내년에 걸쳐 다수 기업의 제품 출시..,local,10,암젠,,
2026-02-13,Client,2026-02-06 12:16:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1167208&ref=naverpc,[메디칼타임즈] 늘어난 항암제 병용요법 제약사 셈법도 복잡해진다,"항암제 병용요법들의 급여 도전이 늘어나면서 이를 둘러싼 제약사들의 셈법도 복잡해지는 모양새다.병용요법에 활용되는 치료제를 보유한 기업이 상이하면서 나타나는 현상으로 풀이된다.왼쪽부터 한국MSD 항PD-1 면역항암제 키트루다, 아스텔라스 항체-약물 접합체 파드셉 제품사진.6일 제약업계에 따르면, 최근 다국적 제약사들이 항암제 병용요법 식약처 허가를 발판 삼아 건강보험심사평가원에 급여를 신청하는 사례가 늘어나고 있다.현재 급여가 논의 중인 대표적인 항암제 병용요법을 꼽는다면, 요로상피암 1차 치료에서 표준요법으로 부상 중인 파드셉(엔포투맙베도틴), 키트루다(펨브롤리주맙, MSD) 병용요법이다.파드셉의 경우 이전 치료에 실패한 전이성 요로상피암 환자 대상으로 도입된 ADC 항암제로 국내에 출시돼 처방되고 있다. 여기에 2024년 7월 키트루다와의 병용요법으로 1차 치료까지 적응증을 확대, 전이성 요로상피암 1~3차 모두에서 허가된 ADC 항암제가 됐다.다만, 급여 논의 과정은 순탄치 않았다.급여 첫 관문으로 여겨지는 건강보험심사평가원 암질환심의위원회에 도전했지만 번번이 실패를 맛봤기 때문이다. 몇 번에 도전 끝에 지난해 10월에서야 암질심을 통과한 바 있다.이에 따라 급여를 신청한 한국아스텔라스는 약제급여평가위원회 상정 전 경제성 평가 과정을 거치고 있다.",local,10,아스텔라스,,
2026-02-13,Client,2026-02-12 21:46:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251634,"FDA, 키트루다 난소암 적응증 추가 승인","미국 식품의약국(FDA)이 MSD(미국 머크)의 면역항암제 키트루다(성분명 펨브롤리주맙)를 난소암 치료제로 확대 승인했다.MSD는 FDA가 키트루다와 피하주사 제형인 키트루다 큐렉스(Keytruda Qlex)를 PD-L1 발현 양성(CPS≥1)이며 이전에 1~2가지 전신 요법을 받은 백금 저항성 상피성 난소암, 난관암 또는 원발성 복막암 성인 환자의 치료로서 베바시주맙을 포함하거나 포함하지 않는 파클리탁셀과의 병용요법으로 승인했다고 11일 밝혔다.키트루다는 PD-L1 발현 양성 백금 저항성 상피성 난소암, 난관암, 원발.",local,10,MSD,,
2026-02-13,Distribution,2026-02-10 15:26:00,Naver News,http://www.mkhealth.co.kr/news/articleView.html?idxno=77580,"[제약소식] 제약바이오協, 국산 전문의약품 약가 인하 반발해 결의문 채택 등","한국제약바이오협회는 10일 제1차 이사회를 열고 정부가 추진 중인 국산 전문의약품(제네릭) 중심의 대규모 약가 인하 정책에 강한 우려를 표명하며, 건강보험정책심의위원회 의결과 시행 유예를 촉구하는 결의문을 만장일치로 채택했다.협회는 결의문에서 국내 제약산업을 국민 건강과 생명을 지키는 보건안보의 핵심이자 국가 경쟁력을 뒷받침하는 전략 산업으로 규정했다. 코로나19 팬데믹 등 국가적 보건 위기 상황에서도 국내 제조·공급 인프라를 기반으로 안정적인 의약품 공급을 책임져 왔다는 점을 강조했다.협회는 그러나 정부가 국산 전문의약품을 건강보.",local,10,블루엠텍,,
2026-02-13,Client,2026-02-12 10:35:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03693286645349864,"스위스, ‘인구 1000만명 상한’ 6월 국민투표 실시","스위스가 앞으로 인구를 1000만명으로 제한할 것인지를 놓고 국민투표를 실시한다. 이 제안은 유럽연합(EU)과의 핵심 협정을 위협하고, 기업들이 외국인 숙련 인력을 확보하는 데 제약을 줄 수 있다는 우려를 낳고 있다. (사진=AFP)국민서명 10만명 넘겨…6월 중...",local,10,로슈,,
2026-02-13,Client,2026-02-11 19:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251603,"광동제약 침향환, 누적매출 1600억 돌파 外","◇광동제약 침향환, 누적매출 1600억 돌파광동제약(대표이사 최성원ㆍ박상영)은 ‘광동 침향환’이 2019년 출시 이후 2025년까지 누적매출 1600억원을 돌파했다고 11일 밝혔다.광동 침향환은 침향과 녹용을 주원료로 한 환 형태 프리미엄 제품이다. 2019년 첫 선을 보인 이후 꾸준한 품질 관리와 소비자 신뢰를 기반으로 관련 시장에서 확고한 입지를 구축해왔다.사측에 따르면 광동 침향환의 누적판매량은 약 2700만환(1박스당 30환 기준)에 달하며, 재재구매율은 99.8%를 기록해 높은 충성도를 보이고 있다.이 같은 성장 배경으로.",local,10,바이오젠,,
2026-02-13,Client,2026-02-12 06:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251612,"저성장세 이어진 빅파마, 릴리 홀로 독주","지난해 글로벌 빅파마들이 대부분 한 자릿수의 성장세에 머문 가운데 릴리가 50%에 가까운 성장률을 기록, 선두그룹으로 올라섰다.의약뉴스가 10일까지 2025년 4분기 보고서를 발표한 주요 글로벌 빅파마들의 연간 매출액을 집계한 결과, 대부분 한 자릿수의 성장률에 머문 것으로 집계됐다.특히 비만치료제 위고비 등 세마글루티드 제제를 통해 가파르게 성장하던 노보노디스크는 4분기에 들어서 역성장세로 전환, 연간 매출액 성장폭이 한 자릿수로 축소됐다.반면, 릴리는 젭바운드와 마운자로를 앞세워 50%에 가까운 성장률을 기록했다.각.",local,10,노보노디스크,,
2026-02-13,Client,2026-02-12 11:58:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=301482,"GSK-테바, ‘코레그’ 특허 전쟁 10년 만에 종지부… 전격 합의 - 팜뉴스","글락소스미스클라인(GSK)과 테바(Teva)가 심장질환 치료제 ‘코레그(Coreg, 성분명 카르베딜롤 Carvedilol)’을 둘러싸고 이.",local,10,GSK,,
2026-02-13,Client,2026-02-12 11:02:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=67096,"휴온스, 톡신 中판매 준비단계 진입…품질기준 절차 착수","휴온스바이오파마가 중국 보툴리눔톡신 시장 공략에 속도를 내고 있다. 지난 1월 품목허가를 획득한 데 이어, 실제 판매를 위한 품질 기준 절차에 착수하면서 상업화가 본궤도에 올랐다는 평가다.12일 중국 국가약품감독관리국(NMPA) 산하 약품심사평가센터(CD.",local,10,애브비,,
2026-02-13,Client,2026-02-13 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602110526306280101496,[더벨][K-바이오 DDS 기업 밸류 분석] 매출·성과있는 글로벌사와 같은 ...,"더해 화이자, 로슈 등 후발주자의 비만치료제 개발이 본격화되고 있는 만큼 추가적인 사업개발 기회 확보도 요구된다. 비만 외 적응증 확대를 비롯해 마이크로스피어 기반 생산 인프라의 선제적 구축도 관건으로 꼽힌다.",local,10,적응증,,
2026-02-13,Client,2026-02-09 06:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2269060,[다국적제약 우리 부서가 뛴다]한국오가논 마이 프로페시아 팀,"남성형 탈모 치료는 약을 복용하는 것만으로 끝나지 않는다. 모발의 성장 주기는 수개월 단위로 이어지기 때문에 환자들은 치료 초기에 효과를 체감하기까지 불안과 의문을 느끼는 경우가 많다. 장기 복용이 필요한 치료 특성상, 치료를 꾸준히 이어갈 수 있도록 돕는 보조적 관리 수단의 필요성도 꾸준히 제기돼 왔다.이러한 문제의식에서 출발한 한국오가논 ‘마이 프로페시아’ 팀은 2023년 10월, 남성형 탈모 환자의 치료 관리를 지원하는 애플리케이션 ‘마이 프로페시아(My Propecia)’를 전 세계 최초로 국.",local,10,오가논,,
2026-02-13,Client,2026-02-12 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=323228,[약업신문]AI·메타버스 앞세운 제약 스마트공장…관건은 데이터와 시스템 연동,"AI와 메타버스 기술이 제약 제조 현장으로 빠르게 확산되는 가운데, 스마트공장의 경쟁력은 화려한 기술 도입이 아니라 ‘데이터 통합과 활용 역량’에 달려 있다는 현장 메시지가 나왔다.한국혁신의약품컨소시엄은...",local,10,BMS,,
2026-02-13,Client,2026-02-10 06:02:00,Naver News,https://www.dailypharm.com/user/news/335594?REFERER=NP,[데일리팜]처방액 100억 이상 33개...돈 되는 스타틴·에제 복합제,국내 제약업계에서 스타틴과 에제티미브를 결합한 복합제가 우량 캐시카우로 자리매김했다. 지난해 총 33개 제품이 처방액 100억원을 넘으면서 제약사들의 실적 버팀목 역할을 톡톡히 했다. 연간 처방액 1000억원 이상 제품도 4개에 달했다. 로수바스타틴‧에제티미브 복합제는 20개 제품이 처방액 100억원을 넘어섰다. 로수젯을 앞세운 한미약품이 스타틴‧에제티미브 시장에서 2000억원….,local,10,애보트,,
2026-02-13,Client,2026-02-12 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202602091514494880106649,"[더벨]대웅제약, 매출 이상의 수익성 확대 '톡신·필러' 번들링 효과","스카이랩스의 반지형 혈압 측정기 '카트비피', 애보트의 연속혈당측정기 '프리스타일 리브레' 등을 도입해 판매하며 사업부 규모를 키우고 있다. 특히 최근 시총 2조원을 돌파하며 시장의 주목을 받고 있는... ",local,10,애보트,,
2026-02-13,BD,2026-02-13 05:01:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=01682646645350192,"[목멱칼럼]약가 인하, 미리 보는 손익계산서","한국에 물질특허 제도가 도입돼 한국 제약사들의 위기론이 대두한 1987년 그리고 국제통화기금(IMF) 외환 위기로 대한민국 전체가 절망의 수렁에 빠졌던 1997년. 공교롭게도 필자가 경영을 맡고 있는 한미약품은 이 시기 즈음 한국 제약회사 최초의 기술 수출(로슈, 세...",local,8,로슈,,
