date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-07-24,Client,2026-07-24 10:26:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3008984,유럽 경구 SERD 유방암 치료제 승인 - 의학신문,"유럽에서 아스트라제네카가 경구 SERD 유방암 치료제 엣카마(Etcamah, camizestrant)의 승인을 받았다고 발표했다.","[의학신문·일간보사=김자연 기자] 유럽에서 아스트라제네카가 경구 SERD 유방암 치료제 엣카마(Etcamah, camizestrant)의 승인을 받았다고 발표했다",local,10,아스트라제네카,,,0.7798411602320888,,7.0,7.798411602320888,3.1818181818181817,5.951774234119805,False
2026-07-24,Reimbursement,2026-07-23 06:02:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=539899,"""해외 표준치료 국내선 못 쓴다""…코리아 패싱에 파킨슨병 환자 치료 어쩌나 - 메디팜스투데이","해외에서 이미 표준치료로 인정받은 약물이 국내에는 들어오지 못하고, 오래된 필수약은 낮은 약가 때문에 시장에서 퇴장하는 상황이 반복되고 있다.치료법이 없는 것이.","해외에서 이미 표준치료로 인정받은 약물이 국내에는 들어오지 못하고, 오래된 필수약은 낮은 약가 때문에 시장에서 퇴장하는 상황이 반복되고 있다.치료법이 없는 것이",local,2,보험등재,,,0.8043726896190746,,6.0,8.043726896190746,2.727272727272727,5.917145228623538,False
2026-07-24,Client,2026-07-24 07:08:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=330153,"[약업신문]FDA, 사노피 베이포투스 홍보 제동…“RSV 예방 범위 오인 우려”",미국 식품의약국(FDA)이 사노피의 호흡기세포융합바이러스(RSV) 예방 항체 ‘베이포투스(Beyfortus)’ 홍보 이메일이 허가받은 적응증보다 광범위한 예방 효과가 있는 것처럼 오인하게 할 수 있다며 시정을 요구했...,미국 식품의약국(FDA)이 사노피의 호흡기세포융합바이러스(RSV) 예방 항체 ‘베이포투스(Beyfortus)’ 홍보 이메일이 허가받은 적응증보다 광범위한 예방 효과가 있는 것처럼 오인하게 할 수 있다며 시정을 요구했...,local,10,MSD,,,0.7714071904309244,,7.0,7.714071904309244,3.1818181818181817,5.901170415312818,False
2026-07-24,Client,2026-07-23 14:06:00,Naver News,https://www.fntimes.com/html/view.php?ud=202607231113239963923defd0cc_18,삼성바이오 '인프라'·한미 '신약'…판 커지는 비만약 시장 - 한국금융신문,"비만치료제 시장이 성장을 거듭하는 가운데, 국내 제약·바이오 기업들이 각자만의 전략을 앞세워 글로벌 공략에 나서고 있다. 삼성바이오로직스는 인수합병(M&A)을 통해 펩타이드 의약품 ‘생산 인프라’를 확보했고, 한미약품은 독자 기술을 기반으로 비만 신약 상용화와 자체 생산에 집중하.","비만치료제 시장이 성장을 거듭하는 가운데, 국내 제약·바이오 기업들이 각자만의 전략을 앞세워 글로벌 공략에 나서고 있다. 삼성바이오로직스는 인수합병(M&amp;A)을 통해 펩타이드 의약품 ‘생산 인프라’를 확보했고, 한미약품은 독자 기술을 기반으로 비만 신약 상용화와 자체 생산에 집중하",local,10,노보노디스크,,,0.7084191099042245,,9.0,7.084191099042245,4.090909090909091,5.886878295788984,False
2026-07-24,Client,2026-07-20 11:56:00,Naver News,https://www.dailypharm.com/user/news/340567?REFERER=NP,[데일리팜]포타겔·스타빅 빈자리 누가 채우나? 대체제 반사이익 관심,디옥타헤드랄스멕타이트 제제의 소아 적응증 삭제와 관련한 혼란이 정상화 단계에 접어들고 있다. 지역 약국가와 업계에 따르면 포타겔과 스타빅현탁액의 소아·청소년 복용 금지로 수요가 급증했던 대체품목들의 공급 역시 정상화된 것으로 파악됐다. 단시간 내 수요가 급증하며 일시 품절이 빚어졌던 ETC인 하이드라섹산과 OTC인 설멈츄 등의 공급이 원활하게 이뤄지고 있는 것이다.,디옥타헤드랄스멕타이트 제제의 소아 적응증 삭제와 관련한 혼란이 정상화 단계에 접어들고 있다. 지역 약국가와 업계에 따르면 포타겔과 스타빅현탁액의 소아·청소년 복용 금지로 수요가 급증했던 대체품목들의 공급 역시 정상화된 것으로 파악됐다. 단시간 내 수요가 급증하며 일시 품절이 빚어졌던 ETC인 하이드라섹산과 OTC인 설멈츄 등의 공급이 원활하게 이뤄지고 있는 것이다. 한…,local,10,애보트,,,0.7579706165902929,,7.0,7.579706165902929,3.1818181818181817,5.82055097226903,False
2026-07-24,Client,2026-07-20 12:10:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77740,프레지스타 등 삼성서울병원 처방 중단 …HIV 치료제 세대교체,단백분해효소 억제제(PIs) 계열의 인체면역결핍바이러스(HIV) 치료제의 처방이 중단되면서 단일정 복합제로 HIV 치료제의 세대교체 흐름이 굳어지고 있다.18일 삼성서울병원 약제부에 따르면 한국얀센의 '프레지스타정(성분 다루나비르)'과 한국애브비의 '노비르정(성분 리토나비르)'이 올해 품목삭제 약물에 포함됐다. 내달 기존 재고 소진을 끝으로 처방이 중지된다.두 치료제는 각각 2010년·2011년에 국내 허가된 HIV 치료제다. 바이러스를 직접 공격하는 프레지스타와 간 분해 효소를 억제함으로써 약물농도를 높여 효과를 지속시키는 노비르.,단백분해효소 억제제(PIs) 계열의 인체면역결핍바이러스(HIV) 치료제의 처방이 중단되면서 단일정 복합제로 HIV 치료제의 세대교체 흐름이 굳어지고 있다.18일 삼성서울병원 약제부에 따르면 한국얀센의 '프레지스타정(성분 다루나비르)'과 한국애브비의 '노비르정(성분 리토나비르)'이 올해 품목삭제 약물에 포함됐다. 내달 기존 재고 소진을 끝으로 처방이 중지된다.두 치료제는 각각 2010년·2011년에 국내 허가된 HIV 치료제다. 바이러스를 직접 공격하는 프레지스타와 간 분해 효소를 억제함으로써 약물농도를 높여 효과를 지속시키는 노비르,local,10,애브비,,,0.7486365048100404,,7.0,7.486365048100404,3.1818181818181817,5.764546301587514,False
2026-07-24,Supply Issues,2026-07-22 14:48:00,Naver News,https://www.etoday.co.kr/news/view/2606175,"트럼프, 리쇼어링 압박…복제약에 2028년 100% 관세 예고",내달부터 2년간은 0% 관세 적용내후년 100% 적용 뒤 2029년 200%로 상향 미국 내 생산시설 이전 압박 목적원가 상승에 가격 상승·품귀 우려▲(이미지=A.,내달부터 2년간은 0% 관세 적용내후년 100% 적용 뒤 2029년 200%로 상향 미국 내 생산시설 이전 압박 목적원가 상승에 가격 상승·품귀 우려▲(이미지=A,local,2,품귀,,,0.8073613613112428,,5.0,8.073613613112428,2.2727272727272725,5.753259076958366,False
2026-07-24,Reimbursement,2026-07-22 16:34:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3008826,낮은 약가·복잡한 등재 절차에 막힌 신약과 응급약...파킨슨병·뇌전증 치료 공백 - 의학신문,대한신경과학회가 세계 뇌의 날을 맞아 파킨슨병 치료제의 국내 도입 지연과 뇌전증 응급 필수의약품 공급 중단 문제를 환자 치료의.,[의학신문·일간보사=이재원 기자] 대한신경과학회가 세계 뇌의 날을 맞아 파킨슨병 치료제의 국내 도입 지연과 뇌전증 응급 필수의약품 공급 중단 문제를 환자 치료의,local,2,보험등재,,,0.6755728829950695,,9.0,6.755728829950694,4.090909090909091,5.689800934334053,False
2026-07-24,BD,2026-07-22 06:30:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=140395,"식약처, 규제혁신 ‘전진기어’ … 용기 표기 단순화 등 ‘급가속’",식품의약품안전처(이하 식약처)가 제약ㆍ바이오 업계 현장의 목소리를 반영해 수립한 의료제품 분야 규제혁신 과제들을 차질 없이 이행하며 규제 환경 개선에 고삐를 죄고 있다.21일 식약처가 지난해 발표한 '식의약 안심 50대 과제' 중 의료제품 분야는 이르면 올 연말부터 오는 2029년까지 중장기 목표로 설정된 핵심 개혁안들이 순차적으로 추진 중이다. 허가ㆍ심사 문턱을 낮추고 글로벌 규제 조화를 이뤄 R&D 완주율을 높이겠다는 구상이다.일반약 심사 문턱 낮추고 바이오 QC 인프라 구축ㆍ표시재 개선올해 연말까지 완료를 목표로 추진되는 주요.,식품의약품안전처(이하 식약처)가 제약ㆍ바이오 업계 현장의 목소리를 반영해 수립한 의료제품 분야 규제혁신 과제들을 차질 없이 이행하며 규제 환경 개선에 고삐를 죄고 있다.21일 식약처가 지난해 발표한 '식의약 안심 50대 과제' 중 의료제품 분야는 이르면 올 연말부터 오는 2029년까지 중장기 목표로 설정된 핵심 개혁안들이 순차적으로 추진 중이다. 허가ㆍ심사 문턱을 낮추고 글로벌 규제 조화를 이뤄 R&D 완주율을 높이겠다는 구상이다.일반약 심사 문턱 낮추고 바이오 QC 인프라 구축ㆍ표시재 개선올해 연말까지 완료를 목표로 추진되는 주요,local,10,생물학적제제,,,0.7344672256513963,,7.0,7.344672256513963,3.1818181818181817,5.67953062663565,False
2026-07-24,Client,2026-07-23 12:06:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3008698,미 상반기 신약·의료기 승인 ‘증가’ - 의학신문,미국에서 FDA가 리더십 불확실성 및 인력 감축 등 혼란을 겪는 가운데서도 올해 상반기 신약 및 의료기기의 승인이 전년 동기에.,[의학신문·일간보사=김자연 기자] 미국에서 FDA가 리더십 불확실성 및 인력 감축 등 혼란을 겪는 가운데서도 올해 상반기 신약 및 의료기기의 승인이 전년 동기에,local,10,아스트라제네카,,,0.7321149766397468,,7.0,7.321149766397468,3.1818181818181817,5.665417132565754,False
2026-07-24,Reimbursement,2026-07-24 15:46:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=938725,"서울시醫 “관리급여, 헌법소원심판 청구 지원”","﻿﻿﻿﻿서울특별시의사회는 정부가 시행 중인 ‘관리급여 제도’가 국민 치료선택권과 의료인 소신진료권을 침해할 우려가 크다고 판단하고, 헌법소원심판 청구를 적극 지원한다고 24일 밝혔다. 최근 정부는 ‘국민건강보험법 시행령’ 제18조의4 제1항 제4호를 신설해 ‘사회적 편익 제고를 목적으로 적정한 의료 이용을 위한 관리가 필요한 경우’에도 선별급여를 지정할 수 있도록 했다. 서울의사회는 해당 조항이 모법인 ‘국민건강보험법’이 정한 선별급여 지정 범위를 벗어난 것으로 보고 있다.","﻿﻿﻿﻿서울특별시의사회는 정부가 시행 중인 ‘관리급여 제도’가 국민 치료선택권과 의료인 소신진료권을 침해할 우려가 크다고 판단하고, 헌법소원심판 청구를 적극 지원한다고 24일 밝혔다. 최근 정부는 ‘국민건강보험법 시행령’ 제18조의4 제1항 제4호를 신설해 ‘사회적 편익 제고를 목적으로 적정한 의료 이용을 위한 관리가 필요한 경우’에도 선별급여를 지정할 수 있도록 했다. 서울의사회는 해당 조항이 모법인 ‘국민건강보험법’이 정한 선별급여 지정 범위를 벗어난 것으로 보고 있다. 현행 국민건강보험법은 선별급여를 치료 효…",local,2,급여,,,0.6591473470313323,,9.0,6.591473470313323,4.090909090909091,5.59124771855163,False
2026-07-24,BD,2026-07-21 16:36:00,Naver News,https://www.betanews.net/article/view/beta202607210055,제초제 하나가 160년 독일 대기업을 흔든 이유…바이엘·라운드업,"160년이 넘은 독일 제약·농화학 대기업 바이엘이 제초제 하나 때문에 수년간 흔들렸다. 시작은 미국 몬산토 인수였다. 아스피린의 회사, 몬산토를.","160년이 넘은 독일 제약·농화학 대기업 바이엘이 제초제 하나 때문에 수년간 흔들렸다. 시작은 미국 몬산토 인수였다. 아스피린의 회사, 몬산토를",local,10,바이엘,,,0.6561904779419331,,9.0,6.561904779419331,4.090909090909091,5.573506504015235,False
2026-07-24,BD,2026-07-18 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77720,"허가 행정과 조인트스템, 미프진… 오젬픽 페이스와 에스테틱","조인트스템부터 미프진까지, 이번 주 제약바이오 업계는 허가를 둘러싼 변화가 이어졌습니다. 시장에서는 협업과 신시장 개척, 글로벌 임상을 통해 새로운 성장 동력을 찾으려는 움직임도 빨라지고 있습니다. 히트뉴스 주간 브리핑 시작합니다. 조인트스템 승소…식약처 항소 여부 주목네이처셀이 국내 판매권을 보유한 퇴행성관절염 줄기세포치료제 '조인트스템'의 품목허가 반려 처분을 둘러싼 행정소송에서 1심 승소했다.","조인트스템부터 미프진까지, 이번 주 제약바이오 업계는 허가를 둘러싼 변화가 이어졌습니다. 시장에서는 협업과 신시장 개척, 글로벌 임상을 통해 새로운 성장 동력을 찾으려는 움직임도 빨라지고 있습니다. 히트뉴스 주간 브리핑 시작합니다. 조인트스템 승소…식약처 항소 여부 주목네이처셀이 국내 판매권을 보유한 퇴행성관절염 줄기세포치료제 '조인트스템'의 품목허가 반려 처분을 둘러싼 행정소송에서 1심 승소했다. 이번 소송은 식약처가 2025년 8월 5일 조인트스템 품목허가 신청을 반려한 데 따른 것이다. 조인트스템은 2018년 조건부 품목허가와",local,10,코프로모션,,,0.5891047580610752,,11.0,5.891047580610752,5.0,5.534628548366451,False
2026-07-24,Client,2026-07-24 11:16:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=79997,"미국 상원, 바이오시밀러 소송 특허 20개로 제한…삼성·셀트리온 부담 완화 기대",미국 상원이 바이오시밀러 특허소송에서 오리지널 의약품 제조사가 주장할 수 있는 특허를 최대 20개로 제한하는 법안을 통과시켰다. 삼성바이오에피스와 셀트리온 등 국내 바이오시밀러 기업의 미국 진출 부담은 줄어들 전망이다. 오리지널 의약품 승인 뒤 쌓인 후속 특허를 활용한 대규모 소송 가능성이 줄면 개발사는 소송 비용과 출시 시점을 더 예측 가능하게 관리할 수 있다.24일 한국바이오협회 바이오경제연구센터에 따르면 미국 상원은 지난 21일 '환자를 위한 저렴한 처방의약품 법안(S.1041·Affordable Prescrip.,[프레스나인] 미국 상원이 바이오시밀러 특허소송에서 오리지널 의약품 제조사가 주장할 수 있는 특허를 최대 20개로 제한하는 법안을 통과시켰다. 삼성바이오에피스와 셀트리온 등 국내 바이오시밀러 기업의 미국 진출 부담은 줄어들 전망이다. 오리지널 의약품 승인 뒤 쌓인 후속 특허를 활용한 대규모 소송 가능성이 줄면 개발사는 소송 비용과 출시 시점을 더 예측 가능하게 관리할 수 있다.24일 한국바이오협회 바이오경제연구센터에 따르면 미국 상원은 지난 21일 '환자를 위한 저렴한 처방의약품 법안(S.1041·Affordable Prescrip,local,10,암젠,,,0.6114657210563818,,10.0,6.114657210563817,4.545454545454545,5.486976144520108,False
2026-07-24,Supply Issues,2026-07-23 16:08:00,Naver News,http://www.srtimes.kr/news/articleView.html?idxno=208150,유니온제약 이사회 재편한 부광약품...매출 1000억 넘어 성장 드라이브,"이사회 재편 완료, 유니온제약과 ‘원팀’ 체제 구축기존 공장 가동률 120~130%...CMO 본격화로 품절 해소·공급 안정성 기대라투다·덱시드 등 전략 품목 성장…CP-012 개발 속도[SRT(에스알 타임스) 최진욱 기자] 유니온제약 협업 강화와 새로운 경영진 배치를 통해 전환점을.","이사회 재편 완료, 유니온제약과 ‘원팀’ 체제 구축기존 공장 가동률 120~130%...CMO 본격화로 품절 해소·공급 안정성 기대라투다·덱시드 등 전략 품목 성장…CP-012 개발 속도[SRT(에스알 타임스) 최진욱 기자] 유니온제약 협업 강화와 새로운 경영진 배치를 통해 전환점을",local,2,품절,,,0.759194299109493,,5.0,7.59194299109493,2.2727272727272725,5.464256703747867,False
2026-07-24,BD,2026-07-24 16:18:00,Naver News,https://www.mk.co.kr/article/12106757,"유바이오로직스, 美 FDA 문턱 넘은 면역증강제…글로벌 백신 파트너십 확대 시동 - 매일경제",임상·허가 과정서 활용 가능해져 대상포진·RSV·알츠하이머 백신 개발 면역증강제 원료 공급 사업도 본격화.,임상·허가 과정서 활용 가능해져 대상포진·RSV·알츠하이머 백신 개발 면역증강제 원료 공급 사업도 본격화,local,10,라이선스,,,0.6628860292054646,,8.0,6.628860292054646,3.6363636363636367,5.4318616297782425,False
2026-07-24,Client,2026-07-22 05:52:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=538918,"릴리 28억달러 베팅…빅파마, 환각제 시장 진입 잇따르나 - 약사공론",일라이 릴리(Eli Lilly)가 최근 아타이베클리(AtaiBeckley)를 선급금 28억달러에 인수하면서 환각제 기반 정신질환 치료제 시장에 추가 동력이 붙을.,일라이 릴리(Eli Lilly)가 최근 아타이베클리(AtaiBeckley)를 선급금 28억달러에 인수하면서 환각제 기반 정신질환 치료제 시장에 추가 동력이 붙을,local,10,애브비,,,0.9010666310776888,,0.0,9.010666310776887,0.0,5.406399786466133,False
2026-07-24,Distribution,2026-07-21 16:56:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=538965,"지오영, 폭염·장마 속 콜드체인 배송 강화 - 약사공론",지오영(대표이사 조선혜 회장)은 폭염과 장마가 반복되는 여름철을 맞아 전국 물류센터의 의약품 보관·배송 관리 역량을 상향 운영하고 있다고 20일 밝혔다.회사에 따.,지오영(대표이사 조선혜 회장)은 폭염과 장마가 반복되는 여름철을 맞아 전국 물류센터의 의약품 보관·배송 관리 역량을 상향 운영하고 있다고 20일 밝혔다.회사에 따,local,10,지오영,,,0.5364390172356682,,12.0,5.364390172356682,5.454545454545454,5.400452285232191,False
2026-07-24,Client,2026-07-24 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77898,"신약개발도 'AI 팩토리' 시대… BMS, 최신 AI 두뇌 심었다",글로벌 신약개발 분야에서 AI 인프라가 새로운 경쟁축으로 떠오르고 있다. 릴리와 로슈가 엔비디아 '블랙웰' 시스템을 도입한 데 이어 브리스톨 마이어스 스퀴브(BMS)는 한 세대 앞선 '베라 루빈' 슈퍼컴퓨팅 시스템을 신약개발에 적용하며 AI 인프라 경쟁에 합류했다.BMS는 20일(현지시간) 엔비디아의 'DGX 베라 루빈 NVL72' 기반 'DGX 슈퍼팟'을 도입해 자체 AI 컴퓨팅 인프라를 확대한다고 밝혔다. 엔비디아에 따르면 이번에 구축되는 두 번째 DGX 슈퍼팟은 DGX 베라 루빈 NVL72 시스템 8대로 구성된다.,글로벌 신약개발 분야에서 AI 인프라가 새로운 경쟁축으로 떠오르고 있다. 릴리와 로슈가 엔비디아 '블랙웰' 시스템을 도입한 데 이어 브리스톨 마이어스 스퀴브(BMS)는 한 세대 앞선 '베라 루빈' 슈퍼컴퓨팅 시스템을 신약개발에 적용하며 AI 인프라 경쟁에 합류했다.BMS는 20일(현지시간) 엔비디아의 'DGX 베라 루빈 NVL72' 기반 'DGX 슈퍼팟'을 도입해 자체 AI 컴퓨팅 인프라를 확대한다고 밝혔다. 엔비디아에 따르면 이번에 구축되는 두 번째 DGX 슈퍼팟은 DGX 베라 루빈 NVL72 시스템 8대로 구성된다. 생명과학 기,local,10,로슈,,,0.5929180929986666,,10.0,5.929180929986666,4.545454545454545,5.375690376173818,False
2026-07-24,Client,2026-07-21 15:46:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=68789,"베링거인겔하임, IPF·PPF 치료제 '자스케이드' 유럽서 허가","베링거인겔하임의 자스케이드(성분명 네란도밀라스트)가 유럽연합(EU)에서 특발성 폐섬유증(IPF)과 진행성 폐섬유증(PPF) 치료제로 허가받았다. IPF에서는 10여 년, PPF에서는 5년여 만에 등장한 새로운 기전의 치료 옵션으로라는 점에서 주목된다.21.","[메디코파마뉴스=이호빈 기자] 베링거인겔하임의 자스케이드(성분명 네란도밀라스트)가 유럽연합(EU)에서 특발성 폐섬유증(IPF)과 진행성 폐섬유증(PPF) 치료제로 허가받았다. IPF에서는 10여 년, PPF에서는 5년여 만에 등장한 새로운 기전의 치료 옵션으로라는 점에서 주목된다.21",local,10,베링거인겔하임,,,0.6765869234736995,,7.0,6.7658692347369955,3.1818181818181817,5.3322488135694694,False
2026-07-24,Client,2026-07-24 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77891,신경섬유종 1형 절반은 총상신경섬유종…성인 접근성 확대 필요,"신경섬유종은 신경계, 피부, 뼈 등에 다발성 종양과 반점이 생기는 유전성 희귀질환이다. 유전자 변이와 증상에 따라 1형(NF1)과 2형으로 분류되고, 1형이 비교적 흔하게 나타난다.NF1 환자 2명 중 1명에서 발생하는 총상신경섬유종은 신경을 따라 불규칙적으로 자라는 딱딱하지 않은 종양이다. 발생 위치에 따라 외형 변화·통증·기능장애를 유발하지만 주변 신경 및 혈관 침범 등의 이유로 수술이 어렵고 수술을 하더라도 재발 가능성이 높다.총상신경섬유종 때문에 발생하는 악성말초신경초종양은 환자의 삶의 질을 저하시키고 생명을 위협하기도 한다.","신경섬유종은 신경계, 피부, 뼈 등에 다발성 종양과 반점이 생기는 유전성 희귀질환이다. 유전자 변이와 증상에 따라 1형(NF1)과 2형으로 분류되고, 1형이 비교적 흔하게 나타난다.NF1 환자 2명 중 1명에서 발생하는 총상신경섬유종은 신경을 따라 불규칙적으로 자라는 딱딱하지 않은 종양이다. 발생 위치에 따라 외형 변화·통증·기능장애를 유발하지만 주변 신경 및 혈관 침범 등의 이유로 수술이 어렵고 수술을 하더라도 재발 가능성이 높다.총상신경섬유종 때문에 발생하는 악성말초신경초종양은 환자의 삶의 질을 저하시키고 생명을 위협하기도 한다",local,10,아스트라제네카,,,0.6752189012017117,,7.0,6.752189012017117,3.1818181818181817,5.324040679937542,False
2026-07-24,Client,2026-07-23 12:02:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=412743,"글로벌제약, '신약 포트폴리오 재편' 위해 조직 개편 러시  - 메디칼업저버","글로벌제약사 한국법인이 한여름 구조조정 한파를 맞고 있다. 한국BMS, 한국다케다, 한국MSD, 한국노바티스 등 주요 글로벌제약사가 최근 잇달아 희망퇴직 프로그램.","글로벌제약사 한국법인이 한여름 구조조정 한파를 맞고 있다. 한국BMS, 한국다케다, 한국MSD, 한국노바티스 등 주요 글로벌제약사가 최근 잇달아 희망퇴직 프로그램",local,10,BMS,,,0.662365519098542,,7.0,6.623655190985421,3.1818181818181817,5.246920387318525,False
2026-07-24,BD,2026-07-24 08:32:00,Naver News,https://news.dealsitetv.com/articles/173654,"[소룩스-아리바이오 합병] 2년간 신고서 정정만 14번, '네버엔딩 스토리...","푸싱제약은 중국의 글로벌 헬스케어기업으로, 앞서 아리바이오와 AR1001에 대한 글로벌 독점 판권계약을 진행한 바 있다. 이번 증자는 전략적 지분 투자의 일환으로, 310억원 상당의 2차 지분투자에 대한 옵션이 포함돼... ","푸싱제약은 중국의 글로벌 헬스케어기업으로, 앞서 아리바이오와 AR1001에 대한 글로벌 독점 판권계약을 진행한 바 있다. 이번 증자는 전략적 지분 투자의 일환으로, 310억원 상당의 2차 지분투자에 대한 옵션이 포함돼... ",local,10,판권,,,0.5680677990914302,,10.0,5.680677990914303,4.545454545454545,5.226588612730399,False
2026-07-24,Distribution,2026-07-20 17:10:00,Naver News,https://www.asiatime.co.kr/article/20260720500369,"[제약 뉴스브리핑] 제약바이오협-식약처, GMP규제조화 상담 핫라인 구축",한국제약바이오협회가 식품의약품안전처와 'GMP 규제조화 상담 핫라인'을 운영한다. 휴온스그룹이 중국에서 '휴톡스' 런칭 심포지엄을 진행했다. 메디톡스는 신규 학술교육 프로그램 'MAP'의 첫 행사를 개최했다. 용마로지스가 '용마로지스쿨' 프.,[아시아타임즈=김지수 기자] 한국제약바이오협회가 식품의약품안전처와 'GMP 규제조화 상담 핫라인'을 운영한다. 휴온스그룹이 중국에서 '휴톡스' 런칭 심포지엄을 진행했다. 메디톡스는 신규 학술교육 프로그램 'MAP'의 첫 행사를 개최했다. 용마로지스가 '용마로지스쿨' 프,local,10,용마,,,0.5669228896030806,,10.0,5.6692288960308055,4.545454545454545,5.219719155800301,False
2026-07-24,Client,2026-07-22 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=77819,'렉라자 업데이트'… 국내 매출·글로벌 경쟁력 모두 키웠다,"신약개발, 특히 기술수출의 유용성을 실적으로 증명해 보이고 있는 유한양행의 비소세포폐암 신약 '렉라자'의 국내 및 글로벌 성과가 업데이트 됐다. 국내에서 렉라자는 단독요법으로 연간 매출 1000억 원을 넘어 2000억 원을 향한 잰걸음을 보이고 있고, 글로벌에서는 파트너사 J&J의 렉라자-리브리반트 병용요법이 투약편의성을 대폭 개선한 제형변경을 통해 미국을 넘어 유럽, 중국 등 지배력을 확대해 가고 있다. 병용요법은 올해 상반기에만 5억4600만달러(8051억원) 매출을 기록, 지난해 같은 기간 3억2000만달러에 비해 70.6%.","신약개발, 특히 기술수출의 유용성을 실적으로 증명해 보이고 있는 유한양행의 비소세포폐암 신약 '렉라자'의 국내 및 글로벌 성과가 업데이트 됐다. 국내에서 렉라자는 단독요법으로 연간 매출 1000억 원을 넘어 2000억 원을 향한 잰걸음을 보이고 있고, 글로벌에서는 파트너사 J&J의 렉라자-리브리반트 병용요법이 투약편의성을 대폭 개선한 제형변경을 통해 미국을 넘어 유럽, 중국 등 지배력을 확대해 가고 있다. 병용요법은 올해 상반기에만 5억4600만달러(8051억원) 매출을 기록, 지난해 같은 기간 3억2000만달러에 비해 70.6%",local,10,얀센,,,0.561873103695955,,10.0,5.6187310369595505,4.545454545454545,5.189420440357548,False
2026-07-24,Product Approval,2026-07-24 15:56:00,Naver News,http://www.iminju.net/news/articleView.html?idxno=167108,[민주 약국] 동국제약·동아제약·셀트리온,민주신문=조환흠 기자｜동국제약은 피부과 전문의 자문을 바탕으로 병·의원 기반 더마코스메슈티컬 브랜드 '마데카랩스' 개발에 나선다고 24일 밝혔다.마데카랩스는 ▲피부 장벽 ▲민감 피부 ▲시술 후 홈케어 ▲피부 컨디션 관리 등 다양한 피부 고민에 대응하는 고기능성 스킨케어 브랜드다.,민주신문=조환흠 기자｜동국제약은 피부과 전문의 자문을 바탕으로 병·의원 기반 더마코스메슈티컬 브랜드 '마데카랩스' 개발에 나선다고 24일 밝혔다.마데카랩스는 ▲피부 장벽 ▲민감 피부 ▲시술 후 홈케어 ▲피부 컨디션 관리 등 다양한 피부 고민에 대응하는 고기능성 스킨케어 브랜드다. 동국,local,2,허가,,,0.6471459666927121,,7.0,6.471459666927121,3.1818181818181817,5.155603072883545,False
2026-07-24,Client,2026-07-24 13:36:00,Naver News,https://www.getnews.co.kr/news/articleView.html?idxno=875984,"한미약품, AI 플랫폼으로 세계 첫 근육 증가 비만 신약 임상 진입",인공지능(AI)이 신약 개발의 보조 도구를 넘어 실질적인 '연구 파트너'로 자리잡고 있다. 한미약품이 자체 개발한 AI 플랫폼을 통해 세계 최초로 근육을 늘리면서.,인공지능(AI)이 신약 개발의 보조 도구를 넘어 실질적인 '연구 파트너'로 자리잡고 있다. 한미약품이 자체 개발한 AI 플랫폼을 통해 세계 최초로 근육을 늘리면서,local,10,위고비,,,0.6163353009899795,,8.0,6.163353009899795,3.6363636363636367,5.152557260485332,False
2026-07-24,Reimbursement,2026-07-24 15:08:00,Naver News,https://www.k-health.com/news/articleView.html?idxno=100262,군발두통 ‘산소치료’…표준치료인데 집에서 못 쓴다 - 헬스경향,“발작이 시작되면 즉시 산소를 투여하라.” 군발두통 치료의 기본원칙이다. 하지만 국내에서는 환자가 집에서 사용할 재택 고유량 산소치료에 건강보험이 적용되지 않는다.,“발작이 시작되면 즉시 산소를 투여하라.” 군발두통 치료의 기본원칙이다. 하지만 국내에서는 환자가 집에서 사용할 재택 고유량 산소치료에 건강보험이 적용되지 않는다,local,2,급여,,,0.5834701760099156,,9.0,5.834701760099156,4.090909090909091,5.13718469242313,False
