date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,final_score,strategic_score,lgbm_component,is_top20
2026-04-02,Client,2026-04-03 06:02:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=410483,"파드셉, 키트루다 병용 1차 치료 급여 적정성 인정 - 메디칼업저버",한국아스텔라스제약 요로상피암 치료제 파드셉(성분명 엔포투맙베도틴)이 키트루다(펨브롤리주맙)와의 병용요법으로 급여 적정성을 인정받았다.,[메디칼업저버 김지예 기자] 한국아스텔라스제약 요로상피암 치료제 파드셉(성분명 엔포투맙베도틴)이 키트루다(펨브롤리주맙)와의 병용요법으로 급여 적정성을 인정받았다.,local,10,급여,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-03 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=409216,"政, 'K-제약바이오' 신약 자체 개발-판매 앞당긴다 - 메디파나뉴스","대한민국 제약바이오 산업이 중대한 변곡점에 섰다. 보건복지부에 따르면, 지난 10년간 국내 기업들이 거둔 기술이전(Licensin.","[메디파나뉴스 = 이정수 기자] 대한민국 제약바이오 산업이 중대한 변곡점에 섰다. 보건복지부에 따르면, 지난 10년간 국내 기업들이 거둔 기술이전(Licensin",local,10,계약,,,0,,10.0,10.0,10,False
2026-04-02,Client,2026-04-02 12:46:00,Naver News,https://www.koreahealthlog.com/news/articleView.html?idxno=56552,"'엡킨리', 4월부터 건강보험 적용…DLBCL 환자 경제적 부담 완화","한국애브비(대표이사 강소영)의 이중특이성항체 '엡킨리(성분명 엡코리타맙)'가 4월부터 재발성 또는 불응성 미만성거대B세포림프종(이하 DLBCL, Diffuse Large B-cell Lymphoma) 3차 이상 치료로 건강보험 급여가 적용된다.두 가지 이상의 전신 치료에도 재발하거나 효과를 보지 못한 성인 미만성거대B세포림프종 환자 중 이전에 CD3/CD20 이중특이성항체 치료를 받지 않은 경우에 한해 적용된다.이중특이성항체 중 재발성 또는 불응성 DLBCL 치료 영역에서 건강보험 급여가 적용된 것은 엡킨리가 최초다.DLBCL은 진.","한국애브비(대표이사 강소영)의 이중특이성항체 '엡킨리(성분명 엡코리타맙)'가 4월부터 재발성 또는 불응성 미만성거대B세포림프종(이하 DLBCL, Diffuse Large B-cell Lymphoma) 3차 이상 치료로 건강보험 급여가 적용된다.두 가지 이상의 전신 치료에도 재발하거나 효과를 보지 못한 성인 미만성거대B세포림프종 환자 중 이전에 CD3/CD20 이중특이성항체 치료를 받지 않은 경우에 한해 적용된다.이중특이성항체 중 재발성 또는 불응성 DLBCL 치료 영역에서 건강보험 급여가 적용된 것은 엡킨리가 최초다.DLBCL은 진",local,10,애브비,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-03 06:16:00,Naver News,http://www.inews24.com/view/1956459,中 바이오 질주 속 韓과 협력은 확대,"중국 1분기 기술수출 600억 달러 급증 특허 공동출원 계기로 한·중 접점 확대 중국 제약·바이오 기업의 기술수출이 올해 1분기 큰 폭으로 늘었다. 반면 국내 기업은 감소세를 보였지만, 한중 협력은 특허 공동출원과 바이오 차이나 참가 등을 계기로 확대되는 흐름이다. 3일 업계에 따르면 중국 국가약품감독관리국(NMPA)은 올해 1분기 제약·바이오 기술수출 계약 규모가 전년 동기보다 73% 증가한 600억 달러(약 90조원)라고 밝혔다.","중국 1분기 기술수출 600억 달러 급증
특허 공동출원 계기로 한&middot;중 접점 확대 중국 제약&middot;바이오 기업의 기술수출이 올해 1분기 큰 폭으로 늘었다. 반면 국내 기업은 감소세를 보였지만, 한중 협력은 특허 공동출원과 바이오 차이나 참가 등을 계기로 확대되는 흐름이다. 3일 업계에 따르면 중국 국가약품감독관리국(NMPA)은 올해 1분기 제약&middot;바이오 기술수출 계약 규모가 전년 동기보다 73% 증가한 600억 달러(약 90조원)라고 밝혔다. 이는 역대 최대였던 지난해 연간 계약액 1357억 달러(약 206조원)의 40% 이상 규모다.",local,10,계약,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-01 05:04:00,Naver News,https://www.etoday.co.kr/news/view/2571088,"국내 제약사들, 글로벌 빅파마 백신 품고 매출 공략[K백신 성공기②]",국내 제약사들이 글로벌 기업과 백신 공급 파트너십을 체결하고 매출 신장에 나섰다. 국내 시장에 구축한 영업 인프라를.,(그래픽=손미경 기자 sssmk@)국내 제약사들이 글로벌 기업과 백신 공급 파트너십을 체결하고 매출 신장에 나섰다. 국내 시장에 구축한 영업 인프라를,local,10,한독,,,0,,10.0,10.0,10,False
2026-04-02,Client,2026-04-02 18:46:00,Naver News,https://new.dailypharm.com/user/news/337146?REFERER=NP,[데일리팜]파드셉·키트루다 1차 병용 약평위 통과...단독요법은 제외,항체약물접합체 파드셉주(엔포투맙베도틴)가 전이성 요로상피암 환자 1차 치료에서 키트루다(펨브롤리주맙)와의 병용요법을 인정받았다. 또 암젠의 백혈병 치료제 블린사이토(블리나투모맙)도 급여 범위 확대에 청신호가 들어왔다. 2일 건강보험심사평가원은 제4차 약제급여평가위원회를 열고 신약과 위험분담제 급여 적정성을 논의했다. 이날 약평위에서는 한국아스텔라스제약의 파드셉….,항체약물접합체 파드셉주(엔포투맙베도틴)가 전이성 요로상피암 환자 1차 치료에서 키트루다(펨브롤리주맙)와의 병용요법을 인정받았다. 또 암젠의 백혈병 치료제 블린사이토(블리나투모맙)도 급여 범위 확대에 청신호가 들어왔다. 2일 건강보험심사평가원은 제4차 약제급여평가위원회를 열고 신약과 위험분담제 급여 적정성을 논의했다. 이날 약평위에서는 한국아스텔라스제약의 파드셉…,local,10,암젠,,,0,,10.0,10.0,10,False
2026-04-02,Distribution,2026-04-02 18:24:00,Naver News,https://www.sisaweek.com/news/articleView.html?idxno=234642,"‘탈(脫) 석유’ 시대, ‘바이오플라스틱’이 온다",시사위크=박설민 기자 미국 도널드 트럼프 대통령은 1일(현지시간) 대국민 연설을 통해 “앞으로 2~3주에 걸쳐 이란에 대해 극도로 강력한 타격을 가할 것”이라고 밝혔다. 그러면서 “호르무즈 해협으로 가서 스스로 석유를 가져가고 지켜라”라고 말했다.그러나 ‘일시적 상승’이라는 트럼프 대통령의 말과 달리 국제 유가는 제자리를 찾을 기미가 보이지 않는다. 이로 인해 석유화학산업 전반에 큰 타격이 지속될 것이란 전망이 나온다.,시사위크=박설민 기자 미국 도널드 트럼프 대통령은 1일(현지시간) 대국민 연설을 통해 “앞으로 2~3주에 걸쳐 이란에 대해 극도로 강력한 타격을 가할 것”이라고 밝혔다. 그러면서 “호르무즈 해협으로 가서 스스로 석유를 가져가고 지켜라”라고 말했다.그러나 ‘일시적 상승’이라는 트럼프 대통령의 말과 달리 국제 유가는 제자리를 찾을 기미가 보이지 않는다. 이로 인해 석유화학산업 전반에 큰 타격이 지속될 것이란 전망이 나온다. 특히 일상생활과 직결된 ‘비닐’과 ‘플라스틱’ 공급도 차질이 발생할 것으로 우려된다.이에 단기적 수급 대응을 넘어,local,10,CJ,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-03 06:02:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=539033,"케이캡 제네릭 '우판권 쟁탈전' 과열…출시는 5년 후, 전략 실효성 평가 엇갈려 - 메디팜스투데이",국산 P-CAB 계열 위식도역류질환 치료제 '케이캡(테고프라잔)' 제네릭을 둘러싼 우선판매품목허가권 경쟁이 빠르게 확산되고 있다. 다만 물질특허 만료 시점이 20.,국산 P-CAB 계열 위식도역류질환 치료제 '케이캡(테고프라잔)' 제네릭을 둘러싼 우선판매품목허가권 경쟁이 빠르게 확산되고 있다. 다만 물질특허 만료 시점이 20,local,10,신약,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-02 16:58:00,Naver News,https://www.econovill.com/news/articleView.html?idxno=735859,"펩트론, 전립선암∙성조숙증 치료제 '루프원' 멕시코 품목 허가 신청","펩트론이 자사의 전립선암 및 성조숙증 치료제 루프원(PT105)에 대해 멕시코에 품목 허가를 신청했다.펩트론의 '루프원'은 류프로렐린 제제의 1개월 지속형 전립선암 및 성조숙증 치료제로 펩트론의 장기 지속형 약물 전달 플랫폼 스마트데포(SmartDepot) 기술이 적용된 첫 상업화 출시 제품이다. 특히 루프원은 오리지널 제품 루프린의 약물동력학(PK) 동등성을 세계 최초로, 생물학적 동등성(BE)을 국내 최초로 확보하며 회사의 기술 우수성을 입증하기도 했다.류프로렐린은 전립선암, 자궁근종, 자궁내막증, 성조숙증 등 다양한 질환 치료.","펩트론이 자사의 전립선암 및 성조숙증 치료제 루프원(PT105)에 대해 멕시코에 품목 허가를 신청했다.펩트론의 '루프원'은 류프로렐린 제제의 1개월 지속형 전립선암 및 성조숙증 치료제로 펩트론의 장기 지속형 약물 전달 플랫폼 스마트데포(SmartDepot) 기술이 적용된 첫 상업화 출시 제품이다. 특히 루프원은 오리지널 제품 루프린의 약물동력학(PK) 동등성을 세계 최초로, 생물학적 동등성(BE)을 국내 최초로 확보하며 회사의 기술 우수성을 입증하기도 했다.류프로렐린은 전립선암, 자궁근종, 자궁내막증, 성조숙증 등 다양한 질환 치료",local,10,판권,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-03-30 06:16:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=935087,"HK이노엔, 만성질환 플랫폼 기업 '아이쿱' 투자","아이쿱은 한국애보트와 협력해 연속혈당측정기 프리스타일 리브레 데이터를 랩커넥트와 연결하고 있고, 엠시스텍과는 HIS·EMR 연동 확대를 추진 중이다. 지난해 말에는 대웅제약과 전략적 파트너십을 맺고 병동용 혈당... ","아이쿱은 한국애보트와 협력해 연속혈당측정기 프리스타일 리브레 데이터를 랩커넥트와 연결하고 있고, 엠시스텍과는 HIS·EMR 연동 확대를 추진 중이다. 지난해 말에는 대웅제약과 전략적 파트너십을 맺고 병동용 혈당... ",local,10,애보트,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-02 21:58:00,Naver News,https://biz.sbs.co.kr/article_hub/20000301757?division=NAVER,"'혁신신약' 파드셉·키트루다 1차 병용요법, 급여 적정성 인정",요로상피암 항체-약물 복합체(ADC) 치료제 '파드셉주'(성분명 엔포투맙베도틴)가 전이성 요로상피암 환자 1차 치료에서 '키트루다'(성분명 펨브롤리주맙)와의 병용요법에 대해 급여 적정성을 인정받으면서 건강보험 적용에 파란불이 켜졌습니다.건강보험심사평가원은 오늘(2일) 제4차 약제급여평가위원회를 열고 신약과 위험분담계약 약제 ….,요로상피암 항체-약물 복합체(ADC) 치료제 '파드셉주'(성분명 엔포투맙베도틴)가 전이성 요로상피암 환자 1차 치료에서 '키트루다'(성분명 펨브롤리주맙)와의 병용요법에 대해 급여 적정성을 인정받으면서 건강보험 적용에 파란불이 켜졌습니다.건강보험심사평가원은 오늘(2일) 제4차 약제급여평가위원회를 열고 신약과 위험분담계약 약제 …,local,10,암젠,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-03 05:58:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=325559,"[약업신문]신약조합-인도 의약품수출진흥협의회,  협력 업무협약 체결","한국신약개발연구조합(이사장 김정진, 이하 신약조합)은 3월 31일 일산 킨텍스에서 인도 의약품수출진흥협의회(회장 Namit Joshi, 이하 Pharmexcil)와 제약·바이오헬스 산업 분야 협력 확대와 글로벌 공급망 및 ...","한국신약개발연구조합(이사장 김정진, 이하 신약조합)은 3월 31일 일산 킨텍스에서 인도 의약품수출진흥협의회(회장 Namit Joshi, 이하 Pharmexcil)와 제약·바이오헬스 산업 분야 협력 확대와 글로벌 공급망 및 ...",local,10,파트너십,,,0,,10.0,10.0,10,False
2026-04-02,Distribution,2026-04-03 05:30:00,Naver News,https://www.etoday.co.kr/news/view/2567929,미래 성장 축 ‘바이오’ 키우는 CJ제일제당...부진 끊을 열쇠는 ‘고부가가치 전략’,벌크 중심 구조 한계...그린바이오 실적 급감고부가가치‧라이선스 전략으로 ‘가격경쟁’ 탈피 시도美 반덤핑 규제·중국 경기회복에 하반기 반등 기대감.,벌크 중심 구조 한계...그린바이오 실적 급감고부가가치‧라이선스 전략으로 ‘가격경쟁’ 탈피 시도美 반덤핑 규제·중국 경기회복에 하반기 반등 기대감,local,10,라이선스,,,0,,10.0,10.0,10,False
2026-04-02,Client,2026-04-01 19:38:00,Naver News,http://www.bokuennews.com/news/article.html?no=276110,"애브비 '엡킨리', 재발성·불응성 DLBCL 3차 치료 건강보험 급여",한국애브비의 이중특이성항체 혈액암 치료제 '엡킨리(성분명 엡코리타맙)'가 1일부터 건강보험 급여 명단에 이름을 올렸다. 이번 급여 적용으로 마땅한 치료 대안이 없던 재발성 또는 불응성 ..,한국애브비의 이중특이성항체 혈액암 치료제 &#39;엡킨리(성분명 엡코리타맙)&#39;가 1일부터 건강보험 급여 명단에 이름을 올렸다. 이번 급여 적용으로 마땅한 치료 대안이 없던 재발성 또는 불응성 ..,local,10,애브비,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-02 09:16:00,Naver News,https://news.einfomax.co.kr/news/articleView.html?idxno=4407335,"K-바이오, 기술이전 증가세…""전망도 밝은 편""","지난해 국내 바이오기업의 기술이전 금액이 큰 폭으로 증가했다.글로벌 빅파마(대형제약사)의 의약품 특허가 끝나면 국내 바이오기업의 기술수출에 탄력이 붙을 수 있다는 전망도 제기됐다. 빅파마가 특허만료 이후 매출 공백을 채우기 위해 외부 기술도입을 타진하기 때문이다.증권가는 기술수출 시기가 불확실하다면서도 향후 기술이전 가능성이 열려 있다고 진단했다.2일 관련업계에 따르면 국내 바이오기업의 기술수출 금액은 2022~2023년 6조1천억원, 2024년 4조7천억원, 지난해 12조1천억원을 기록했다.기술수출 규모는 대체로 우상향 곡선을.","지난해 국내 바이오기업의 기술이전 금액이 큰 폭으로 증가했다.글로벌 빅파마(대형제약사)의 의약품 특허가 끝나면 국내 바이오기업의 기술수출에 탄력이 붙을 수 있다는 전망도 제기됐다. 빅파마가 특허만료 이후 매출 공백을 채우기 위해 외부 기술도입을 타진하기 때문이다.증권가는 기술수출 시기가 불확실하다면서도 향후 기술이전 가능성이 열려 있다고 진단했다.2일 관련업계에 따르면 국내 바이오기업의 기술수출 금액은 2022~2023년 6조1천억원, 2024년 4조7천억원, 지난해 12조1천억원을 기록했다.기술수출 규모는 대체로 우상향 곡선을",local,10,특허만료,,,0,,10.0,10.0,10,False
2026-04-02,Client,2026-04-02 12:52:00,Naver News,https://www.m-i.kr/news/articleView.html?idxno=1360996,"트럼프, ‘약값 미협상’ 제약사에 관세 부과 추진","매일일보 = 이용 기자 | 도널드 트럼프 행정부가 미국 내 ‘저가 보장 계약’을 체결하지 않은 제약사들을 대상으로 이르면 3일 관세 부과 방안을 발표할 예정이란 보도가 나왔다.2일 블룸버그 통신에 따르면, 트럼프 행정부와 약값 인하에 대한 합의를 하지 않았던 기업들이 관세 부과 대상에 속한다.앞서 지난해 트럼프 대통령은 17개 글로벌 제약사에게 의약품 가격 협상을 진행하기 위한 서한을 보낸 바 있다. 수요가 높은 인기 의약품을 최혜국 수준으로 가격을 인하하란게 골자다.트럼프 행정부는 출범 초부터 수입 브랜드 의약품과 특허 의약품에.","매일일보 = 이용 기자 | 도널드 트럼프 행정부가 미국 내 ‘저가 보장 계약’을 체결하지 않은 제약사들을 대상으로 이르면 3일 관세 부과 방안을 발표할 예정이란 보도가 나왔다.2일 블룸버그 통신에 따르면, 트럼프 행정부와 약값 인하에 대한 합의를 하지 않았던 기업들이 관세 부과 대상에 속한다.앞서 지난해 트럼프 대통령은 17개 글로벌 제약사에게 의약품 가격 협상을 진행하기 위한 서한을 보낸 바 있다. 수요가 높은 인기 의약품을 최혜국 수준으로 가격을 인하하란게 골자다.트럼프 행정부는 출범 초부터 수입 브랜드 의약품과 특허 의약품에",local,10,머크,,,0,,10.0,10.0,10,False
2026-04-02,BD,2026-04-02 17:14:00,Naver News,https://news.bizwatch.co.kr/article/healthcare/2026/04/02/0040,"진양곤 HLB 의장, ""간암 신약, 석달내 상업화 보여줄 것""",진양곤 HLB 의장이 간암 신약 '리보세라닙·캄렐리주맙 병용요법'과 관련해 앞으로 3~4개월 내에 상업화 성과를 보여줄 것이라고 자신했다. 담관암 치료제 '리라푸그라티닙'...,진양곤 HLB 의장이 간암 신약 &#39;리보세라닙&middot;캄렐리주맙 병용요법&#39;과 관련해 앞으로 3~4개월 내에 상업화 성과를 보여줄 것이라고 자신했다. 담관암 치료제 &#39;리라푸그라티닙&#39...,local,10,M&A,,,0,,9.6,9.0,10,False
2026-04-02,BD,2026-04-03 05:04:00,Naver News,https://www.etoday.co.kr/news/view/2568956,"암·감염병 조기진단 ‘대세’…K바이오 글로벌 진격[항암시장 공략, K바이오②]",국내 분자진단 및 체외진단 전문 바이오 기업들이 글로벌 학계와 기업들의 주목을 받으며 해외 판로를 넓히고 있다.,(그래픽=손미경 기자 sssmk@)국내 분자진단 및 체외진단 전문 바이오 기업들이 글로벌 학계와 기업들의 주목을 받으며 해외 판로를 넓히고 있다. 질병,local,10,인수,,,0,,9.6,9.0,10,False
2026-04-02,BD,2026-04-03 05:48:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3002235,"전북대 강준구 교수팀, 치사율 20% 중증열성혈소판감소증후군 대응 - 의학신문",치사율이 20%에 육박하는 중증열성혈소판감소증후군(SFTS)은 효과적인 치료제와 상용화된 백신이 없는 대표적인 진드기 매개 인수.,[의학신문·일간보사=차원준 기자] 치사율이 20%에 육박하는 중증열성혈소판감소증후군(SFTS)은 효과적인 치료제와 상용화된 백신이 없는 대표적인 진드기 매개 인수,local,10,백신,,,0,,9.6,9.0,10,False
2026-04-02,BD,2026-03-27 10:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=325270,"[약업신문]伊 레코르다티, 민간투자사서 125억弗 인수제안",이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 일부 언론에 의해 제기된 항간의 루머와 관련한 입장을 26일 내놓았다.이날 레코르다티 측은 25일 늦은 시간에 영국의 글로벌 민간투자기업 CVC 캐...,이탈리아의 글로벌 제약기업 레코르다티社(Recordati)가 일부 언론에 의해 제기된 항간의 루머와 관련한 입장을 26일 내놓았다.이날 레코르다티 측은 25일 늦은 시간에 영국의 글로벌 민간투자기업 CVC 캐...,local,10,레코르다티,,,0,,9.6,9.0,10,False
2026-04-02,BD,2026-04-03 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=75148,기업은 왜 파주를 가야 하나… 바이오클러스터 차별화 시험대,"파주시가 경기 서북부의 글로벌 첨단 비즈니스 거점 조성을 목표로 '파주 경제자유구역' 지정을 추진 중인 가운데, 핵심 전략인 바이오 클러스터의 성공을 위해 실질적인 기업과 인재 유치 전략이 필요하다는 목소리가 나왔다.2일 서울 중구 프레스센터에서 열린 '2026 파주 경제자유구역 바이오 컨퍼런스'에 산·학·연·관 전문가들이 모여 파주시 바이오 산업 육성에 대한 기대감과 함께 후발주자로서 극복해야 할 과제들을 제시했다. 이번 행사는 파주시가 주최하고 한국제약바이오협회가 후원했다. 기업 유치 핵심은 '부지' 아닌 '실질적 연구 지원'파.","파주시가 경기 서북부의 글로벌 첨단 비즈니스 거점 조성을 목표로 '파주 경제자유구역' 지정을 추진 중인 가운데, 핵심 전략인 바이오 클러스터의 성공을 위해 실질적인 기업과 인재 유치 전략이 필요하다는 목소리가 나왔다.2일 서울 중구 프레스센터에서 열린 '2026 파주 경제자유구역 바이오 컨퍼런스'에 산·학·연·관 전문가들이 모여 파주시 바이오 산업 육성에 대한 기대감과 함께 후발주자로서 극복해야 할 과제들을 제시했다. 이번 행사는 파주시가 주최하고 한국제약바이오협회가 후원했다. 기업 유치 핵심은 '부지' 아닌 '실질적 연구 지원'파",local,10,M&A,,,0,,9.6,9.0,10,False
2026-04-02,Client,2026-03-29 10:08:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=934919,"中 안텐진코리아, 한국 진출 5년만에 '철수' 수순","당시 한국지사장으로는 김민영 前 입센코리아 대표를 영입했고, 업계에서는 중국 기반 혁신 제약사가 한국에서 직접 의약품 수입과 상업화에 나선 드문 사례로 주목했다. 이후 안텐진은 한국 시장에서 엑스포비오... ","당시 한국지사장으로는 김민영 前 입센코리아 대표를 영입했고, 업계에서는 중국 기반 혁신 제약사가 한국에서 직접 의약품 수입과 상업화에 나선 드문 사례로 주목했다. 이후 안텐진은 한국 시장에서 엑스포비오... ",local,10,입센,,,0,,9.6,9.0,10,False
2026-04-02,Client,2026-04-01 07:26:00,Naver News,https://www.digitaltoday.co.kr/news/articleView.html?idxno=651787,"대화제약, 계열사 디에이치호림 채무 46억원 담보로 현대약품 보통주 35만주 제공","전문 의약품 기업 대화제약(067080)은 계열사 디에이치호림의 백제약품에 대한 의약품 매입대금 채무 46억원을 담보하기 위해 현대약품 보통주 35만주를 담보로 제공하기로 했다고 31일 공시했다.대화제약은 담보설정금액을 46억원으로 정했으며, 자기자본 791억4170만1516원 대비 5.8%에 해당한다고 밝혔다. 담보 제공 기간은 2026년 4월 1일부터 2038년 3월 31일까지다.이번 건과 관련한 이사회 결의일은 2026년 3월 31일이며, 사외이사 2명이 참석했고 감사도 참석했다.","[디지털투데이 임민철 에디터] 전문 의약품 기업 대화제약(067080)은 계열사 디에이치호림의 백제약품에 대한 의약품 매입대금 채무 46억원을 담보하기 위해 현대약품 보통주 35만주를 담보로 제공하기로 했다고 31일 공시했다.대화제약은 담보설정금액을 46억원으로 정했으며, 자기자본 791억4170만1516원 대비 5.8%에 해당한다고 밝혔다. 담보 제공 기간은 2026년 4월 1일부터 2038년 3월 31일까지다.이번 건과 관련한 이사회 결의일은 2026년 3월 31일이며, 사외이사 2명이 참석했고 감사도 참석했다. 대화제약의 담보",local,10,현대약품,,,0,,9.6,9.0,10,False
2026-04-02,Client,2026-04-02 18:04:00,Naver News,https://kormedi.com/?p=2803954,릴리 먹는 비만약도 美 FDA 승인... 게임체인저 등장? - 코메디닷컴,일라이 릴리의 경구용 비만치료제 파운데이오. 사진=연합뉴스 글로벌 제약사 일라이 릴리가 미국 시장에서 경구용 비만치료제에 대한 품목허가를 받았다. 일라이 릴리보다 앞서 허가를 받은 노보노디스크의 경구용 비만약보다 복용 편의성이 크다는 점에서 게임 체인저가 될지 주목된다.,일라이 릴리의 경구용 비만치료제 파운데이오. 사진=연합뉴스 글로벌 제약사 일라이 릴리가 미국 시장에서 경구용 비만치료제에 대한 품목허가를 받았다. 일라이 릴리보다 앞서 허가를 받은 노보노디스크의 경구용 비만약보다 복용 편의성이 크다는 점에서 게임 체인저가 될지 주목된다. 2일,local,10,노보노디스크,,,0,,9.2,8.0,10,False
2026-04-02,BD,2026-04-01 15:16:00,Naver News,https://www.asiatime.co.kr/article/20260401500299,中 바이오 기술수출 역대 최대…1분기 600억 달러,전년比 73% 증가…지난해 계약금액 44% 해당 사노피·아스트라제네카 등 빅파마와 거래 이어져 글로벌 파이프라인 30% 차지하는 '혁신 허브' [아시아타임즈=정상명 기자] 중국 바이오제약 기업들의 글로벌 빅파마에 기술수출(아웃라이선스)을 연달아 성공하며 올해 분기 기준.,전년比 73% 증가…지난해 계약금액 44% 해당 사노피·아스트라제네카 등 빅파마와 거래 이어져 글로벌 파이프라인 30% 차지하는 '혁신 허브' [아시아타임즈=정상명 기자] 중국 바이오제약 기업들의 글로벌 빅파마에 기술수출(아웃라이선스)을 연달아 성공하며 올해 분기 기준,local,10,안텐진,,,0,,9.2,8.0,10,False
2026-04-02,Client,2026-04-02 15:12:00,Naver News,https://news.mtn.co.kr/news-detail/2026040214481921060,"[단독] HK이노엔, 건선 신약개발 초기 단계 정리…파이프라인 재정비","HK이노엔이 TYK2 억제제 계열 건선 치료제 개발을 중단한 것으로 파악됐다. 회사는 최근 항암제 바이오시밀러(바이오의약품 복제약) 도입, 아토피 치료제 임상 진전 등 연구개발 성과가 가시화되고 있는 만큼, 유망한 파이프라인 중심으로 신약 개발을 이어 나간다는 계획이다. 2일 업계에 따르면 HK이노엔은 지난해 하반기 TYK2 억제제 계열 건선 치료제 개발을 중단했다.","HK이노엔이 TYK2 억제제 계열 건선 치료제 개발을 중단한 것으로 파악됐다. 회사는 최근 항암제 바이오시밀러(바이오의약품 복제약) 도입, 아토피 치료제 임상 진전 등 연구개발 성과가 가시화되고 있는 만큼, 유망한 파이프라인 중심으로 신약 개발을 이어 나간다는 계획이다. 2일 업계에 따르면 HK이노엔은 지난해 하반기 TYK2 억제제 계열 건선 치료제 개발을 중단했다. HK이노엔은 2024년 5월 미국에서 열린 피부연구학회에서 TYK2 억제제 기반의 자가면역질환 후보물질 'IN-121803'을 처음 공개한 바 있다. TYK2 억",local,10,BMS,,,0,,9.2,8.0,10,False
2026-04-02,BD,2026-04-02 16:40:00,Naver News,https://mdtoday.co.kr/news/view/1065595522752568,"릴리, 먹는 비만치료제 ‘파운다요’ FDA 승인",일라이 릴리의 경구용 GLP-1 계열 비만치료제 ′파운다요(성분명 오포글리프론)′가 미국 식품의약국(FDA)의 승인을 받으며 글로벌 비만치료제 시장의 판도 변화가 예고된다. 이번 허가는 국가우선바우처(CNPV) 프로그램을 통해 신청 5 ...,[mdtoday = 유정민 기자] 일라이 릴리의 경구용 GLP-1 계열 비만치료제 ′파운다요(성분명 오포글리프론)′가 미국 식품의약국(FDA)의 승인을 받으며 글로벌 비만치료제 시장의 판도 변화가 예고된다. 이번 허가는 국가우선바우처(CNPV) 프로그램을 통해 신청 5 ...,local,10,콜드체인,,,0,,9.2,8.0,10,False
2026-04-02,Client,2026-04-03 00:31:00,Naver News,https://www.donga.com/news/Health/article/all/20260402/133665317/2,먹으면서 살뺀다… 불붙은 비만치료 ‘알약 전쟁’,이제 ‘먹는 비만약’ 경쟁이 시작됐다. 2일(현지 시간) 로이터통신 등 외신에 따르면 미국식품의약국(FDA)은 1일 일라이릴리의 경구용(먹는) 비만치료제 ‘파운다요(오포글리프론)’를 승인했다. 연초 노보노디스크가 경구용 위고비를 내놓은 데 이어 릴리까지 가세하면서 ….,이제 ‘먹는 비만약’ 경쟁이 시작됐다.  2일(현지 시간) 로이터통신 등 외신에 따르면 미국식품의약국(FDA)은 1일 일라이릴리의 경구용(먹는) 비만치료제 ‘파운다요(오포글리프론)’를 승인했다. 연초 노보노디스크가 경구용 위고비를 내놓은 데 이어 릴리까지 가세하면서 …,local,10,용량,,,0,,9.2,8.0,10,False
