date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-01-23,Client,2026-01-15 05:00:00,Naver News,https://www.etoday.co.kr/news/view/2544661,"찔러서 재는 시대 끝나간다…혈당측정기, ‘연속·비침습’으로 진화",채혈 없이 혈당 측정하는 기술 발달 앱과 연동해 건강관리 영역으로 확장제약사들도 해당 시장에 잇따라 진입(그래픽=김소영 기자 sue@)혈당을 측정하.,local,6,애보트,,
2026-01-23,Client,2026-01-20 10:00:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133626,암젠 '임델트라' 등 서울아산병원 신규 입성...성분·제형 추가도,"암젠의 항암제 '임델트라' 등의 신약이 서울아산병원 처방목록에 신규 입성했다. 서울아산병원 약제팀은 지난해 11월 신규 사용이 결정된 '제189차 약물선정위원회' 결과를 최근 공개했다. 먼저 신약의 경우 암젠코리아의 소세포폐암치료제 '임델트라'를 비롯해 대웅제약의 화농성질환용제 '피블라스트 스프레이', 한국노바티스의 녹내장치료제 '심브린자', 한국릴리의 당뇨병용제 '마운자로프리필드펜주', 입센코리아의 진행성 가족성 간내 답증정체 증상 치료제 '빌베이' 등이 목록에 올랐다.",local,6,입센,,
2026-01-23,Client,2026-01-21 18:56:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=405695,"길리어드 '예스카타', 암질심 통과…얀센 '리브리반트'는 실패 - 메디파나뉴스",건강보험심사평가원은 21일 열린 '2026년 제1차 암질환심의위원회'에서 심의한 '암환자에게 사용되는 약제에 대한 급여기준 심의결과'를 공개했다.이번 암질심에서는.,local,6,입센,,
2026-01-23,Client,2026-01-21 19:02:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=527810,노바티스 '자카비' 비엠에스 '포말리스트' 급여 문턱 넘었다 - 약사공론,"한국노바티스의 '자카비'가 급여 문턱을 넘었다. 또, 한국비엠에스제약의 '포말리스트'도 급여기준이 설정됐다.건강보험심사평가원은 21일 열린 2026년 제1차 중증.",local,6,입센,,
2026-01-23,Client,2026-01-23 12:02:00,Naver News,https://www.dailypharm.com/user/news/335093?REFERER=NP,[데일리팜]GLP-1 비만약 인기에 '미그리톨' 재조명…허가 잇따라,"위고비, 마운자로 등 GLP-1 계열 비만치료제가 인기를 끌면서 미그리톨 성분의 경구용 당뇨병치료제도 관심을 받고 있다. 미그리톨이 GLP-1 분비를 유도해 체중 조절에도 작용하는 것으로 알려지면서 제약사들이 잇따라 허가 획득에 나선 것이다. 식품의약품안전처는 22일 JW중외제약 '제이리톨정(미그리톨)'을 허가했다. 이 약은 식이요법만으로는 충분히 조절되지 않거나 혹은 식이요법….",local,6,위고비,,
2026-01-23,Client,2025-12-29 12:10:00,Naver News,https://www.kpanews.co.kr/article/show.asp?idx=266624&category=B,"상급종병 12월 등재 약제, 내분비·당뇨·신경계 치료제 비중 확대 - 약사공론",희귀질환과 만성질환 치료제들이 상급종병 처방 리스트에 속속 등재되고 있는 것으로 나타났다.최근 업계에 따르면 12월 세브란스병원 등 상급종합병원 약국위원회 결정사.,local,6,레코르다티,,
2026-01-23,Client,2025-12-05 06:20:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/5998551,"""돈 안주려 신약 허가 일부러 늦췄나""…BMS, 67억달러 소송에 발목","美 법원, BMS의 소송 기각 신청 일부만 받아들여 ""일부러 신약 허가 늦춰 주주들에 CVR 지급 안했다"" 미국 제약사 브리스톨 마이어스 스퀴브(BMS)가 옛 셀진 주주들로부터 제기된 약 67억 달러(약 10조 원) 규모의 소송을 피하지 못하게 됐다. 신약 허가를 일부 ….",local,6,셀진,,
2026-01-23,Client,2026-01-21 17:42:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026012117230949125,"'100돌' 유한양행, 차세대 R&D 키워드는 'TPD'와 'AI' - 뉴스웨이","유한양행이 창립 100주년을 맞아 AI와 표적단백질분해제(TPD)를 핵심으로 한 차세대 신약개발 전략을 공개했다. 항암제, 대사질환, 면역질환 등 주요 질병의 글로벌 신약 파이프라인을 확장하고 TPC, AI 플랫폼 등 혁신 기술을 통해 R&D 경쟁력을 강화한다.",local,6,베링거인겔하임,,
2026-01-23,Client,2026-01-23 10:10:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=231680,"옵디보-여보이, 간세포암 1차 표준 치료서 장기 생존 근거 재확립",한국오노약품공업과 한국BMS제약은 지난 8일부터 10일까지 샌프란시스코에서 개최된 미국임상종양학회 소화기암 심포지엄에서 절제 불가능 또는 진행성 간세포암 환자를 대상.,local,6,BMS,,
2026-01-23,Client,2026-01-22 10:12:00,Naver News,https://mdtoday.co.kr/news/view/1065573848042620,"간세포암 환자, 옵디보-여보이 병용요법 4년 장기 생존 효과 확인",미국임상종양학회 소화기암 심포지엄서 CheckMate-9DW 연구 4년차 분석 결과 한국오노약품공업과 한국BMS제약의 옵디보-여보이의 CheckMate-9DW 4년 분석 결과 간세포암 1차 표준 치료로써 장기 생존 근거 재확립을 확인했다. 옵티보 한국오노약품공업과 한국BMS제약은 미국 샌프란시스코에서 열린 미국임상종양학회 소화기암 심포지엄(ASCO GI 2026)에서 절제 불가능 또는 진행성 간세포암 환자를 대상으로 한 글로벌 3상 CheckMate-9DW 연구의 4년차 분석 결과를 발표했다. 해당 연구는 옵디보(성분명: 니볼루맙)와 여보이(성분명: 이필리무맙) 병용요법의 장기 유효성을 평가했다.,local,6,BMS,,
2026-01-23,Client,2026-01-22 06:10:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=322162,"[약업신문]정맥에서 피하로…GSK, 젬펄리 제형 전략 가속",글락소스미스클라인(GSK)이 면역항암제 젬펄리(도스탈리맙)의 피하주사(SC) 제형 개발을 목표로 한국 바이오기업 알테오젠과 기술 도입 계약을 체결했다. 정맥주사(IV) 제형 중심의 PD-1 계열 항암제 시장에서 피...,local,6,BMS,,
2026-01-23,Client,2026-01-21 10:35:00,Naver News,http://www.inews24.com/view/1930103,"아이엠바이오로직스, 비교기업 선정 의문","대웅제약·HK이노엔…기술이전 바이오텍과 사업 구조 괴리 공동개발 파트너 HK이노엔 비교기업 포함 평가 독립성 우려도 바이오텍 기업인 아이엠바이오로직스가 기업공개(IPO)를 추진하면서 공모가 산정의 핵심 근거로 제시한 비교기업 선정이 시장의 도마에 올랐다. 비교기업으로 대웅제약과 HK이노엔을 포함시키면서, 기술이전 중심의 바이오텍 사업 구조와의 괴리가 크다는 지적이 나온다.",local,6,애브비,,
2026-01-23,Client,2026-01-20 17:14:00,Naver News,https://www.sentv.co.kr/article/view/sentv202601200099,'10배 큰' 중국 시장 열렸지만…종근당바이오 '톡신' 통할까,종근당바이오가 자사의 보툴리눔 톡신 중국 시장 진출에 속도를 내고 있습니다. 중국 보건 당국의 승인을 위한 임상 3상에 성공한 건데요.,local,6,애브비,,
2026-01-23,Client,2026-01-20 12:00:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1166935&ref=naverpc,[메디칼타임즈] 이중항체 혈액암 신약 엡킨리 최종 관문서 무릎..OS 실패,"이중특이항체 기반 혈액암 치료제 '엡킨리(엡코리타맙)'가 임상 3상 연구에서 전체생존율(OS) 개선에 실패했다.최근 혈액암 시장을 둘러싼 이중특이항체 기반 치료제들의 경쟁이 치열해지고 있는 가운데 변수로 작용할 전망이다.한국애브비 이중특이항체 기반 혈액암 치료제 엡킨리 제품사진.20일 제약업계에 따르면, 최근 애브비는 '재발‧불응성 미만성 거대 B세포 림프종(DLBCL, Diffuse Large B-Cell Lymphoma)' 성인 환자를 대상으로 진행한 임상 3상 EPCORE DLBCL-1 연구 톱라인 결과를 발표했다.엡킨리는 면역글로불린1 이중특이항체의 일종으로, T세포의 CD3와 B세포의 CD20에 동시에 결합하고 림프종 B세포의 T세포 매개 살상을 유도하는 기전을 갖고 있다.로슈의 CD20·CD3 타깃 이중특이항체 컬럼비(글로피타맙)와 동일한 기전을 갖고 있지만, 피하주사 제형으로 투여 편의성 면에서 장점을 내세워 글로벌 시장에서 경쟁 중이다.이 가운데 EPCORE DLBCL-1 연구는 이전에 한 가지 이상의 치료를 받았고 고용량 화학요법 및 자가조혈모세포이식(HDT-ASCT)이 불가능한 재발‧불응성 DLBCL 환자 483명을 대상으로, 엡킨리의 유효성을 연구자 선택 화학요법과 비교한 것이다.연구자 선택 화학요법은 리툭시맙+젬시타빈+옥살리플라틴(R-GemOx) 또는 벤다무스틴+리툭시맙(BR)이었다. 공개된 결과에 따르면, 엡코리타맙은 무진행 생존기간(PFS)을 26% 개선한 것으로 나타났다(HR: 0.74 [95% CI 0.60~0.92]). 또한 엡킨리 치료군에서는 완전 반응률(CRR), 반응 지속기간(DoR), 다음 치료까지의 시간이 개선된 것으로 관찰됐다.문제는 또 다른 1차 평가변수인 OS.톱라인 결과 상으로는 OS을 통계적으로 유의하게 개선하지는 못했다(HR: 0.96 [95% CI 0.77~1.20]).이를 두고 애브비는 EPCORE DLBCL-1이 CD3xCD20 이중특이항체 단독요법으로 치료받은 재발성‧불응성 DLBCL 환자를 대상으로 PFS 개선을 입증한 최초의 임상 3상 시험이라고 강조했다.동시에 OS 결과 등을 포함해 톱라인 결과에 대해 연구 기간 동안 영향을 미칠 수 있는 잠재적 요인을 평가하고 있다고 설명했다.애브비 측은.",local,6,애브비,,
2026-01-23,Client,2025-12-01 08:01:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=01085686642394256,"""국내 후발주자에서 글로벌 CRO기업으로 도약""[디티앤씨알오 대해부①]","“국내 임상시험수탁(CRO) 업계의 후발주자지만 비임상부터 임상, 해외 인허가 컨설팅까지 아우르는 전 주기(영역) 원스톱 통합서비스를 통해 글로벌 기업으로 도약하겠다.” 임윤아 디티앤씨바이오그룹 사장. (이미지=디티앤씨바이오그룹)2017년에 설립된 국내 CRO후발주자...",local,6,파마노비아,,
2026-01-23,Client,2026-01-22 12:10:00,Naver News,https://www.thepublic.kr/news/articleView.html?idxno=291723,EMA 규제 완화 바람 타고…종근당 바이오시밀러 전략 ‘속도전’,"종근당의 아토피·천식 등 ‘제2형 염증’ 치료제 듀피젠트 바이오시밀러가 유럽 최초로 임상 1상 승인을 받은 데 이어, 유럽 규제당국이 올해부터 바이오시밀러 임상 부담을 완화하는 가이드라인을 적용할 것이라는 전망이 나오면서 오히려 호재로 작용할 것이란 분석이 나.",local,6,리제네론,,
2026-01-23,Client,2026-01-22 06:31:00,Naver News,http://www.inews24.com/view/1930390,"종근당, 연매출 20조 '듀피젠트' 시밀러 유럽 수출 '속도'","유럽 최초 1상 돌입⋯듀피젠트 EU 특허 2032년 전후 관측 EMA, 시밀러 임상 부담 완화…""올해부터 가이드라인 적용"" 블록버스터 의약품 '듀피젠트(성분명 두필루맙)'의 특허가 2030년 이후 만료될 것으로 예상되면서 바이오시밀러 업체들이 하나둘씩 움직이고 있다. 특히 종근당이 유럽에서 처음으로 임상 1상에 진입한 데다, 유럽 규제당국이 올해부터 바이오시밀러 임상 부담을 완화하는 가이드라인을 적용할 것이라는 전망까지 더해지면서 개발 속도에 탄력이 붙을 것이라는 분석이 나온다.",local,6,리제네론,,
2026-01-23,Client,2026-01-22 06:00:00,Naver News,https://daily.hankooki.com/news/articleView.html?idxno=1325351,"""바이오시밀러·신약·동물약까지""…K바이오, '아토피 치료제'에 꽂혔다","아토피 피부염 치료제가 국내 제약·바이오업계의 차세대 연구개발(R&D) 격전지로 떠오르고 있다. 연매출 20조원을 웃도는 글로벌 블록버스터 ‘듀피젠트’(성분명 두필루맙)의 특허 만료를 앞두고 바이오시밀러 개발 경쟁이 본격화된 가운데, 신약과 반려동물용 치료제까지 영역이 빠르게 확장되는 모습이다.22일 제약바이오업계에 따르면 듀피젠트는 프랑스 제약사 사노피와 미국의 바이오 기업 리제네론이 공동 개발한 아토피 피부염 치료제다.주성분인 두필루맙은 인간 단클론항체로 제2형 염증 반응을 유도하는 인터루킨(IL)-4.",local,6,리제네론,,
2026-01-23,Client,2026-01-21 15:52:00,Naver News,https://new.dailypharm.com/user/news/335015?REFERER=NP,[데일리팜]TPD·AI·비만과 뉴코 설립...유한양행의 차세대 성장전략,유한양행이 '포스트 렉라자'를 대비한 차세대 성장 전략을 공유했다. 회사는 표적 단백질 분해제(TPD)를 중심으로 플랫폼 경쟁력을 강화하는 한편 인공지능(AI) 기반 신약개발과 비만 치료제를 중장기 성장축으로 키운다는 구상이다. 또 뉴코(NewCo) 설립을 통해 글로벌 사업개발 전략의 선택지를 넓히겠다는 계획도 내놨다. 유한양행은 21일 서울 동작구 본사에서 제약바이오 애널리스트….,local,6,리제네론,,
2026-01-23,Client,2026-01-21 12:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2268135,써모 피셔 등 작년 25대 생명공학사 꼽혀,"지난해 써모 피셔 등이 세계 25대 시가총액 생명공학사로 꼽혔다고 최근 GEN이 밝혔다. 이는 저분자, 비생물 치료제 개발 유산을 보유한 제약사는 제외한 순위다.이에 따르면 작년 12월 초까지 세계 25대 생명공학사의 시총은 전년도에 비해 6% 가까이 감소했는데 대부분 노보 노디스크의 시총 58% 급감이 반영된 영향으로 설명됐다.노보는 경쟁 업체인 일라이 릴리의 GLP-1 수용체 작용 비만 및 당뇨병 치료제가 더욱 빨리 성장했고 이후 화이자가 인수하려던 항비만제 개발사 메트세라를 가로채려 시도했지만.",local,6,리제네론,,
2026-01-23,Client,2026-01-23 12:04:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251268,"바이엘 케렌디아, 알데스테론증에서 가능성 제시","바이엘의 심부전 치료제 케렌디아(성분명 피네레논)가 알데스테론증에서 새로운 치료제로서 가능성을 제시했다.최근 미국심장협회 학술지 Hypertesion에는 알데스테론증 1차 치료에서 케렌디아를 평가한 다기관 전향적 탐색 연구 결과가 게재됐다.연구에는 75세 이하로, 헐압이 140~180/90~120mmHg이며, 추정 사구최여과율(eGFR)은 60ml/min/1.73m2 이상인 환자들을 모집, 12주간 케렌디아를 투약하도록 한 후 1차 평가변수로 기저시점 대비 12주차 주간 혈압의 변화를 분석했다.분석 결과, 피네레논은 평.",local,6,바이엘,,
2026-01-23,Client,2026-01-06 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=72583,효과 미미 '허가평가협상' 종료 → 희귀약 100일 등재로 전환,"희귀질환 치료제의 100일 신속 등재가 올해 상반기 내 시행될 전망이다. 허가–급여평가–약가협상을 병행하는 시범사업을 사실상 종료하고 희귀질환 치료제를 100일 이내에 건강보험에 등재하는 신속 등재 체계를 제도화하겠다는 구상이다.5일 보건복지부에 따르면 희귀질환 치료제는 2020년 3개, 2021년 5개, 2022년과 2023년 4개, 2024년 7개가 각각 급여 등재됐다. 2020년~2024년, 23개 치료제 등재...재정 2140억 소요그러나 국내 도입 치료제가 없거나 비용이 높아 환자 접근성이 낮고 허가를 받더라도 건강보험 적.",local,6,레코르다티,,
2026-01-23,Client,2026-01-07 05:20:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1166733&ref=naverpc,"[메디칼타임즈] 희귀질환약 신속 등재 현실화, 상반기 내 결과 나올까","보건복지부가 발표한 희귀질환 치료제 신속 등재를 두고 다국적 제약업계의 관심이 계속되고 있다.급여기준 설정과 약가협상을 2개월 만에 할 수 있느냐 여부에 관심이 쏠리고 있는 것.한국MSD 폐동맥고혈압 치료제 윈레브에어 제품사진. 윈레브에어는 허가-평가-협상 시범사업 2호 약제로 선정돼 심평원에서 등재 논의를 벌이고 있다.7일 제약업계에 따르면, 최근 정부는 관계부처 합동으로 '희귀‧중증난치질환 지원 강화방안'을 발표하며 희귀질환 치료제 신속 등재 제도화 방침을 발표했다.사실상 지난해 말 보건복지부가 발표한 약가제도 개편안에 포함된 내용을 다시금 확정‧발표했다고 볼 수 있다.참고로 현재 정부는 허가-평가-협상 절차를 병행하는 시범사업을 2023년 10월부터 운영, 330일이었던 기간을 180일 단축시켜 150일 내에 신 등재하는 제도를 운영하고 있다.이를 통해 소아 희귀질환 치료제인 '콰지바(디누툭시맙, 레코르다티코리아)'와 가족성 간내 담즙 정체증(Progressive Familial Intrahepatic Cholestasis, 이하 PFIC) 치료제 '빌베이(오데빅시바트, 입센코리아)' 등 2품목을 1호 대상약제로 선정되며 등재된 바 있다.여기에 2호 약제로 폐동맥고혈압 치료제 윈레브에어(소타터셉트, 한국MSD), 드라벳증후군 치료제 '핀테플라(펜플루라민, 한국UCB제약)', 거대B세포림프종 치료제 '림카토(안발셀, 큐로셀)'이 선정돼 현재 논의를 벌이고 있다.복지부는 이를 바탕으로 올해부터는 급여 적정성평가 및 협상을 간소화해 희귀질환 치료제의 신속 등재 기간을 100일로 앞당기겠다고 발표했다. 기존 240일로 여겨져 왔던 건강보험심사평가원 약제급여평가위원회 및 국민건강보험공단 약가협상 기간을 2개월 단축시키겠다는 뜻이다.복지부는 희귀질환 치료제 허가와 급여 등재기간을 획기적으로 단축하겠다고 발표했다.",local,6,레코르다티,,
2026-01-23,Client,2026-01-08 09:02:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251018,"화이자, 2025년 식약처 특허등록 건수 1위","지난해 식품의약품안전처 특허등록 건수가 10% 이상 증가했다.의약품안전나라에 따르면, 지난해 식품의약품안전처에는 총 48개 사가 267건의 특허를 등록했다. 2024년 241건에서 10.8% 증가한 수치다.이 가운데 20개 사가 5건 이상의 특허를 등록했으며, 그 중에서도 7개사는 10건 이상을 등록했다.특히 한국화이자제약은 지난해 49건을 등록, 전체 등록 건수 중 18.4%를 차지했다. 17~18건을 등록한 2위 그룹과는 두 배 이상의 차이를 보였다.한국화이자제약에 이어서는 한국릴리가 18건, 알보젠코리아와 한국로슈.",local,6,레코르다티,,
2026-01-23,Client,2026-01-12 06:02:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=408888,"""환자 중심 혁신, 이제는 실행과 접근성의 시간” - 메디칼업저버","‘붉은 말의 해’, 2026년 병오년(丙午年)을 맞아 국내 주요 다국적제약사 대표(General Manager, GM)들이 한목소리로.",local,6,레코르다티,,
2026-01-23,Client,2026-01-22 11:26:00,Naver News,https://www.kukinews.com/article/view/kuk202601220100,‘알테오젠 쇼크’에 바이오주 흔들…“K-바이오 구조적 성장 여전히 유효”,알테오젠의 주가 폭락으로 인해 바이오 업종 신뢰도 하락 우려가 제기되는 가운데 제약·바이오 산업의 중장기 성장 전망은 여전히 유망하다는 분.,local,6,머크,,
2026-01-23,Client,2026-01-22 12:00:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=322198,[약업신문]‘키트루다’ 흑색종 무재발 생존기간 개선 입증,미국 매사추세츠州 캠브리지에 소재한 차세대 전령 RNA(mRNA) 치료제‧백신 개발 전문 생명공학기업 모더나 테라퓨틱스社와 머크&컴퍼니社가 평균 5년에 걸친 추적조사를 진행한 임상 2b상 ‘KEYNOTE-942/mRNA-...,local,6,머크,,
2026-01-23,Client,2026-01-22 07:34:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251244,노보노디스크제약 오젬픽ㆍ사노피 레주록 급여기준 신설,"노보노디스크제약의 GLP-1 RA 기반 제2형 당뇨병 치료제 오젬픽(성분명 세마글루티드)과 사노피의 ROCK2 표적 이숙편대숙주병 치료제 레주록(성분명 벨루모수딜)의 급여 기준이 새롭게 마련된다.제일약품이 도입한 항생제 페트로자(성분명 세피데로콜)와 신풍제약의 자체개발 골관절염 치료제 하이알플렉스(성분명 헥사메틸렌디아민 가교결합 히알루론산나트륨)의 급여 기준도 신설된다.보건복지부는 21일, 이와 같은 내용을 담은 ‘요양급여의 적용기준 및 방법에 관한 세부사항(약제) 일부개정고시안’을 행정예고하고 내달 1일 시행을 위해.",local,6,노보노디스크,,
2026-01-23,Client,2026-01-22 08:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202601211753026080104830,"[클리니컬 리포트]국내 비만 시장 겨냥 한미약품, 적응증 확장 '밸류업' 도전",첫 국산 GLP-1(글루카곤유사펩타이드-1) 비만약 출시에 도전하는 한미약품이 물질 밸류업에 속도를 내고 있다. 지난해 12월 식품의약품안전처에 비만을 적응증으로 품목 허가 신청을 한 지 약 한 달 만에 당뇨 적응증 임상 3상에 나선다.이번 당뇨 적응증 확장 임...,local,6,노보노디스크,,
2026-01-23,Client,2026-01-22 11:56:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1166959&ref=naverpc,커피값으로 경구용 비만약을? '월 149달러' 가격전쟁 본격화,"글로벌 시장에서 경구용 비만 치료제 전환이 본격화되고 있는 가운데 효과를 넘어 가격, 출시 전략 등 다양한 분야에서 경쟁의 불이 붙고 있다.미국에서 가장 먼저 출시된 위고비정이 불러온 변화다.노보노디스크는... ",local,6,노보노디스크,,
2026-01-23,Client,2026-01-23 07:04:00,Naver News,https://www.mediapen.com/news/view/1076468,"[美증시 특징주] 위고비 노보노디스크 급등...""새로운 당뇨병치료제 기대감""",덴마크의 거대 제약사인 노보 노디스크(Novo Nordisk)가 이틀간의 큰 조정에서 벗어나며 급등했다.22일(현지시간) 뉴욕증권거래소에서 노보 노디스크는.,local,6,노보노디스크,,
2026-01-23,Client,2026-01-22 10:06:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1166967&ref=naverpc,[메디칼타임즈] 렉라자-리브리반트 병용요법 급여 첫 관문 또 실패,"유한양행이 개발한 국산 폐암 신약 렉라자(레이저티닙)와 리브리반트(아마반타맙) 병용요법이 또 다시 급여 첫 문턱을 넘는데 실패했다.미국종합암네트워크(NCCN) 가이드라인에 1차 권고(Preferred) 옵션으로 정식 등재됐지만, 재정적인 부담과 부작용 관리 이슈가 발목을 잡은 것으로 보인다.왼쪽부터 존슨앤드존슨 리브리반트, 유한양행 렉라자 제품사진이다.건강보험심사평가원은 지난 21일 2026년 제 1차 암질환심의위원회를 열고  신약 요양급여 결정 신청과 기존 약제 급여 기준 확대 안건을 심의했다.상정된 안건 중 가장 큰 주목을 받은 것은 한국얀센이 신청한 리브리반트 급여기준 설정 여부였다.이날 암질심에서는 ▲EGFR 엑손20 삽입 변이 1차 치료에서 카보플라틴 및 페메트렉시드 병용요법 ▲EGFR 엑손19 결손 또는 엑손21(L858R) 치환 변이 1차 렉라자(레이저티닙) 병용요법 ▲EGFR TKI 치료 경험 환자 대상 카보플라틴 및 페메트렉시드 병용요법 등을 논의했다.결과는 모두 '급여기준 미설정' 판단. 지난해 하반기에 이어 재논의된 것이지만, 재정적인 부담과 부작용 이슈가 발목을 잡아 급여 첫 문턱을 넘지 못한 것으로 보인다.특히 폐암 1차 요법에서 주목받고 있는 리브리반트-렉라자 병용요법의 경우 급여 적용 시 상당한 건강보험 재정적인 부담으로 이어질 수 있다는 분석이다.부작용 이슈의 경우 지난해 하반기 암질심 상정 당시에도 문제가 돼 감점사항으로 작용했다고 밝힌 바 있다. 심평원 측은 지난해 대한폐암학회와 함께 진행한 토론회에서 병용요법의 특성상 뒤따르는 이상반응 관리 이슈가 영향을 미쳤다고 설명하기도 했다.당시 심평원 측은.",local,6,노바티스,,
2026-01-23,Client,2026-01-22 14:50:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=66851,"올해 첫 암질심, 급여기준 확대 4건 모두 통과…신규 급여는 제한적","올해 첫 암질환심의위원회(암질심) 심의에서 급여 기준 확대를 신청한 약제 4개에 대해 기준 확대 설정이 이뤄진 반면, 신규 급여 진입을 신청한 다수 신약에 대해서는 제한적인 결정이 내려졌다.22일 건강보험심사평가원 ‘암환자에게 사용되는 약제에 대한 급여기.",local,6,노바티스,,
2026-01-23,Client,2026-01-23 06:26:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=527845,"'졸레어주사' 재심사 마무리…식약처, 허가사항 변경 의견수렴 - 약사공론",식품의약품안전처(처장 오유경)가 한국노바티스의 바이오의약품 ‘졸레어주사(오말리주맙)’ 외 3품목에 대해 재심사 결과를 반영한 허가사항 변경명령(안)을 마련하고 의.,local,6,노바티스,,
2026-01-23,Client,2026-01-23 12:44:00,Naver News,https://www.datasom.co.kr/news/articleView.html?idxno=207669,한센병 ‘관리 가능 감염병’ 정착…국내 신환자 연 10명 미만,최근 10년간 국내 한센병 신환자가 연간 10명 이내로 유지되면서 한센병이 안정적으로 관리되는 감염병 단계에 들어섰다는 평가가 나왔다.23일 질병관리청에 따르면 2025년 국내 한센병 신환자는 내국인 1명과 외국인 2명을 합쳐 총 3명으로 집계됐다.이는 2024년 5명보다 감소한 수치.,local,6,노바티스,,
2026-01-23,Client,2026-01-22 16:54:00,Naver News,https://www.hankyung.com/article/2026012270981,"국산 비만약 시대 개막…한미, 4분기 출시","국산 비만약 시대 개막…한미, 4분기 출시, 제약·바이오 업계 개발 경쟁 HK이노엔은 임상 3상 돌입 국산화 땐 가격 더 낮아질 듯 일동제약, 먹는 약으로 개발 유한양행은 월 1회 주사제 신기술로 수입약과 차별화.",local,6,릴리,,
2026-01-23,Client,2026-01-22 18:58:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=66852,"일라이릴리, FRα 표적 ADC ‘소페타바트 미피테칸’ 美 FDA 혁신치료제 지정","일라이릴리의 FRα 표적 항체약물접합체(ADC) '소페타바트 미피테칸'이 미국 식품의약국(FDA)으로부터 혁신치료제(Breakthrough Therapy)로 지정 받았다. 22일 업계에 따르면, 릴리는 최근 FDA가 소페타바트 미피테칸을 혁신치료제로 지정.",local,6,릴리,,
2026-01-23,Client,2026-01-22 17:08:00,Naver News,http://www.newslock.co.kr/news/articleView.html?idxno=123661,"현대ADM, 존 아이작 교수 글로벌 임상 설계 위해 전격 방한","현대ADM바이오가 류마티스 관절염 분야의 세계적 석학인 존 아이작 영국 뉴캐슬 대학교 교수가 자사가 개발 중인 차세대 치료제 '페니트리움'의 글로벌 임상 전략 구체화를 위해 한국을 방문한다고 22일 밝혔다.존 아이작 교수는 유럽류마티스학회(EULAR) 학술위원장을 역임한 세계적 권위자로, 화이자, 로슈 등 글로벌 빅파마의 신약 개발 자문역을 맡아 온 인물이다.통상적인 자문이 원격으로 이뤄지는 것과 달리, 이번처럼 세계적 석학이 국내 바이오 벤처를 직접 방문하는 것은 매우 이례적인 일이다.현대ADM에 따르면, 아이작 교수의.",local,6,화이자,,
2026-01-23,Client,2026-01-23 06:28:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=527932,페트로자·레주록 약가협상 완료…급여 등재 '임박' - 약사공론,제일약품 요로감염(cUTI)·폐렴 치료 신약 페트로자주1g(세피데로콜토실산염황산염수화물)과 사노피-아벤티스코리아의 만성 이식편대숙주 치료 신약 레주록정200mg(.,local,6,사노피,,
2026-01-23,Client,2026-01-22 22:58:00,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=40631,"""혈우병 관절 보호와 적극적인 운동 위해 예방요법 전략 필수"" - 헤모필리아라이프",수도권 서부권역 혈우병 치료를 담당하고 있는 인하대병원 소아청소년과 박정아 교수는 22일 오전 10시 20분 인하대병원 제2세미나실에서 제 4회 혈우병 환우 및.,local,6,사노피,,
2026-01-23,Client,2026-01-23 08:06:00,Naver News,https://mdtoday.co.kr/news/view/1065589975346282,통과 문턱 높았던 올해 첫 암질심…신약은 예스카타 1개뿐,"올해 첫 암질환심의위원회 결과가 공개된 가운데, 이번 심의에서 신약 가운데 요양급여 적용이 인정된 품목은 1개에 그쳤고, 나머지 주요 항암 신약들은 모두 급여 적용이 불발됐다.건강보험심사평가원은 지난 21일 열린 ‘2026년 제1차 암질환심 ...",local,6,암젠,,
