date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-09-10,Distribution,2026-09-08 16:36:00,Naver News,https://www.getnews.co.kr/news/articleView.html?idxno=880182,"[제약건기식]한미사이언스, 장건강·영양을 동시에 '케어미 식이섬유 영양식' 출시 外 동아ST·지오영",한미그룹 지주회사 한미사이언스가 올인원 영양식 브랜드 '케어미(Care me)'의 신제품 '케어미 식이섬유 영양식'을 출시했다고 8일 밝혔다. 해당 제품은 구아검.,한미그룹 지주회사 한미사이언스가 올인원 영양식 브랜드 '케어미(Care me)'의 신제품 '케어미 식이섬유 영양식'을 출시했다고 8일 밝혔다. 해당 제품은 구아검,local,10,지오영,,,0.577431635884969,,15.0,5.77431635884969,6.8181818181818175,6.191862542582541,False
2026-09-10,Client,2026-09-11 06:22:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=940409,노바티스 '루센티스' 타깃…종근당·삼바에피스 '부상',다른 성분 치료제에도 밀리는 루센티스…셀트리온 아이덴젤트도 주목 특히 최근엔 종근당 바이오시밀러 등이 루센티스를 직접 대체하는 것을 넘어 아일리아(애플리버셉트) 등 유사 적응증 다른 성분 치료제 시밀러... ,다른 성분 치료제에도 밀리는 루센티스…셀트리온 아이덴젤트도 주목 특히 최근엔 종근당 바이오시밀러 등이 루센티스를 직접 대체하는 것을 넘어 아일리아(애플리버셉트) 등 유사 적응증 다른 성분 치료제 시밀러... ,local,10,적응증,,,0.8197872712244983,,7.0,8.197872712244983,3.1818181818181817,6.191450900074262,False
2026-09-10,Client,2026-09-10 16:26:00,Naver News,https://www.mediapen.com/news/view/1122712,"“비만 다음은 탈모”…K제약·바이오, 30년 묵은 시장 깨는 ‘새 기전’ 경쟁",‘비만약 다음은 탈모약’이라는 기대감이 커지면서 글로벌 제약·바이오 업계가 차세대 탈모치료제 개발에 속도를 내고 있다. 국내 제약·바이오 기업들도 기존 치료.,[미디어펜=박재훈 기자]‘비만약 다음은 탈모약’이라는 기대감이 커지면서 글로벌 제약·바이오 업계가 차세대 탈모치료제 개발에 속도를 내고 있다. 국내 제약·바이오 기업들도 기존 치료,local,10,릴리,,,0.8015748816228321,,7.0,8.01574881622832,3.1818181818181817,6.082176562464265,False
2026-09-10,Client,2026-09-10 13:44:00,Naver News,https://jhealthmedia.joins.com/news/articleView.html?idxno=33445,"수면질환 진단부터 관리까지...한독, 디지털로 '치료 공백' 메운다 - 헬스중앙","한독이 수면 질환의 진단부터 치료, 관리까지 하나로 잇는 디지털헬스케어 플랫폼 구축에 나선다. 디지털 기반 불면증 인지행동 치료기기 ‘슬립큐’와 비접촉 방식의 디.","한독이 수면 질환의 진단부터 치료, 관리까지 하나로 잇는 디지털헬스케어 플랫폼 구축에 나선다. 디지털 기반 불면증 인지행동 치료기기 ‘슬립큐’와 비접촉 방식의 디",local,10,한독,,,0.7966070481049977,,7.0,7.966070481049977,3.1818181818181817,6.052369561357258,False
2026-09-10,Product Approval,2026-09-11 06:02:00,Naver News,https://www.dailypharm.com/user/news/342348?REFERER=NP,"[데일리팜]""약사 전문성, 성수 핫플과 만났다""…편한가 팝업스토어 오픈",약사의 전문성과 트렌디한 K-뷰티 플랫폼이 손잡고 MZ세대와 뷰티 소비자를 겨냥한 체험형 팝업 공간을 선보였다. 약사 전문 플랫폼 편한가는 K-뷰티 편집숍 오프뷰티(OFF BEAUTY)와 협업해 서울 성동구 성수동 메가팩토리점에서 팝업스토어를 공식 오픈하고 프로모션을 진행 중이라고 밝혔다. 이번 팝업 행사는 오는 9월 22일까지 이어진다. 이번 행사는 단순한 의약품 및 건강 관련 제….,약사의 전문성과 트렌디한 K-뷰티 플랫폼이 손잡고 MZ세대와 뷰티 소비자를 겨냥한 체험형 팝업 공간을 선보였다. 약사 전문 플랫폼 편한가는 K-뷰티 편집숍 오프뷰티(OFF BEAUTY)와 협업해 서울 성동구 성수동 메가팩토리점에서 팝업스토어를 공식 오픈하고 프로모션을 진행 중이라고 밝혔다. 이번 팝업 행사는 오는 9월 22일까지 이어진다. 이번 행사는 단순한 의약품 및 건강 관련 제…,local,2,제형,,,0.7890765943761058,,7.0,7.890765943761058,3.1818181818181817,6.007186838983907,False
2026-09-10,Distribution,2026-09-08 10:56:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1170587&ref=naverpc,"[메디칼타임즈] 블루엠텍, 블루팜코리아 내 병·의원 맞춤형 엘리베이터 광고 개시","블루엠텍이 병·의원 전문의약품 플랫폼 블루팜코리아를 통해 지역 맞춤형 엘리베이터 광고 상품 판매를 개시하며 병·의원 경영지원 서비스를 본격화한다.7일 블루엠텍(대표 김준석)은 글로벌 마케팅 그룹 크리에이팁과 영업 제휴를 맺고, 전문의약품 이커머스 플랫폼 블루팜코리아에서 아파트 엘리베이터 미디어 타운보드의 광고 상품 판매를 시작한다고 밝혔다. 이는 병·의원 홍보 영역이 플랫폼 내 서비스로 편입된 첫 사례다.기존 병·의원의 환자 상권은 병원 반경 1~3km 이내에 집중되지만, 활용할 수 있는 광고 수단은 전국 단위이거나 온라인 검색 영역에 한정돼 있었다. 엘리베이터 광고를 집행하려면 매체사나 대행사를 수소문해 상담과 견적을 주고받고, 영상 소재는 별도 제작사에 의뢰해야 하는 절차적 부담이 컸다.마케팅 대행사를 통하는 경우에도 원하는 광고 상품만 선택적으로 집행하기 어렵고, 소셜네트워크서비스(SNS) 마케팅 등 제안받은 홍보 기획안 전체를 일괄적으로 집행해야 하는 아쉬움이 존재했다.블루엠텍은 이 같은 병·의원의 고민을 원하는 만큼만 플랫폼 안에서 한 번에 해결한다는 방침이다.","[메디칼타임즈=김승직 기자] 블루엠텍이 병·의원 전문의약품 플랫폼 블루팜코리아를 통해 지역 맞춤형 엘리베이터 광고 상품 판매를 개시하며 병·의원 경영지원 서비스를 본격화한다.7일 블루엠텍(대표 김준석)은 글로벌 마케팅 그룹 크리에이팁과 영업 제휴를 맺고, 전문의약품 이커머스 플랫폼 블루팜코리아에서 아파트 엘리베이터 미디어 타운보드의 광고 상품 판매를 시작한다고 밝혔다. 이는 병·의원 홍보 영역이 플랫폼 내 서비스로 편입된 첫 사례다.기존 병·의원의 환자 상권은 병원 반경 1~3km 이내에 집중되지만, 활용할 수 있는 광고 수단은 전국 단위이거나 온라인 검색 영역에 한정돼 있었다. 엘리베이터 광고를 집행하려면 매체사나 대행사를 수소문해 상담과 견적을 주고받고, 영상 소재는 별도 제작사에 의뢰해야 하는 절차적 부담이 컸다.마케팅 대행사를 통하는 경우에도 원하는 광고 상품만 선택적으로 집행하기 어렵고, 소셜네트워크서비스(SNS) 마케팅 등 제안받은 홍보 기획안 전체를 일괄적으로 집행해야 하는 아쉬움이 존재했다.블루엠텍은 이 같은 병·의원의 고민을 원하는 만큼만 플랫폼 안에서 한 번에 해결한다는 방침이다. 원장이 지도에서 병원 주변 아파트 단지를 직접 선택해 예산에 맞는 견적을 즉시 확인하고, 제공되는 템플릿으로 영상 광고 소재를 만든 뒤 신청과 결제까지 한 화면에서 마칠 수 있다.단지 선정부터 영상 제작, 결제에 이르는 모든 절차를 담당자와의 별도 상담 없이 상품을 구매하듯 처리하는 방식이다. 집행 이후에는 결과 리포트가 제공되며, 론칭 프로모션도 함께 운영할 예정이다.해당 상품에 활용되는 타운보드는 중앙그룹 계열 타운보드중앙이 운영하는 아파트 엘리베이터 미디어로, 현재 전국 4500여 개 아파트 단지에서 8만2000여 대의 모니터를 운영하고 있다.그동안 블루팜코리아는 제약사 및 헬스케어 기업을 대상으로 배너와 검색 광고, 웨비나, 설문조사 등 플랫폼 내 다양한 마케팅 서비스를 운영해 왔다. 이번 타운보드 광고 상품은 이 과정에서 쌓은 매체 운영 노하우를 병·의원 회원을 위한 경영지원 서비스로 확장한 결과다.이를 통해 병·의원 회원은 합리적인 예산으로 지역 매체 광고를 쉽고 편하게 진행할 수 있으며, 신규 개원이나 진료 항목 확대 시점에 인근 주민을 대상으로 인지도를 확보할 수 있다.블루엠텍 관계자는",local,10,블루엠텍,,,0.6916821409608437,,10.0,6.916821409608437,4.545454545454545,5.96827466394688,False
2026-09-10,Product Approval,2026-09-11 06:08:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=413736,"통풍치료제, JW중외로 '제3의 물결' 올까 - 메디칼업저버",국산 통풍 신약 출시가 가시화되면서 페북소스타트 중심 국내 통풍치료제 시장에 새로운 변화가 예고되고 있다.과거 국내 통풍치료제 시장은.,[메디칼업저버 이승덕 기자] 국산 통풍 신약 출시가 가시화되면서 페북소스타트 중심 국내 통풍치료제 시장에 새로운 변화가 예고되고 있다.과거 국내 통풍치료제 시장은,local,2,용량,,,0.6904860951858945,,10.0,6.904860951858946,4.545454545454545,5.961098389297185,False
2026-09-10,Client,2026-09-11 06:00:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6286657,긁을수록 더 가렵다…아토피 '악순환' 고리 끊는 신약 등장,"Access Denied You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6286657"" on this server. Reference #18.36c1c917.1789081100.7a1efcc https://errors.edgesuite.net/18.36c1c917.1789081100.7a1efcc.","Access Denied
You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6286657"" on this server.
Reference #18.36c1c917.1789081100.7a1efcc
https://errors.edgesuite.net/18.36c1c917.1789081100.7a1efcc",local,10,사노피,,,0.7794960507148044,,7.0,7.794960507148044,3.1818181818181817,5.949703577016098,False
2026-09-10,BD,2026-09-09 16:12:00,Naver News,http://www.metroseoul.co.kr/article/20260909500419,"한-프랑스 기업인 만난 이 대통령 ""양국 강점 결합하면 새 시장 만들 수...",뷰티 분야에서는 로레알의 글로벌 브랜드 역량과 코스맥스의 제품 개발 역량을 결합해 차세대 뷰티 혁신을 공동으로 추진하는 방안이 논의됐다. 바이오 분야에서는 셀트리온이 프랑스 헬스케어 기업 지프레(Gifrer) 인수... ,뷰티 분야에서는 로레알의 글로벌 브랜드 역량과 코스맥스의 제품 개발 역량을 결합해 차세대 뷰티 혁신을 공동으로 추진하는 방안이 논의됐다. 바이오 분야에서는 셀트리온이 프랑스 헬스케어 기업 지프레(Gifrer) 인수... ,local,10,로레알,,,0.7167608455250922,,9.0,7.167608455250923,4.090909090909091,5.9369287095141905,False
2026-09-10,Client,2026-09-10 09:04:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/09/10/7RUKH6AROJA6HD563HMD5SNKKM/?utm_source=naver&utm_medium=original&utm_campaign=biz,셀트리온 “두드러기 치료제 유럽 판매 확대”,"옴리클로는 스위스 제약사 노바티스가 개발한 졸레어의 바이오시밀러(바이오의약품 복제약)다. 셀트리온은 옴리클로 75㎎, 150㎎, 300㎎을 유럽 26개국에서 선보이고 있다. 주요국에 법인을 세워서 직접 판매(직판)하는... ","옴리클로는 스위스 제약사 노바티스가 개발한 졸레어의 바이오시밀러(바이오의약품 복제약)다. 셀트리온은 옴리클로 75㎎, 150㎎, 300㎎을 유럽 26개국에서 선보이고 있다. 주요국에 법인을 세워서 직접 판매(직판)하는... ",local,10,노바티스,,,0.7767217611944983,,7.0,7.767217611944983,3.1818181818181817,5.933057839894262,False
2026-09-10,BD,2026-09-10 22:20:00,Naver News,https://www.bosa.co.kr/news/articleView.html?idxno=3011882,다국적제약사 한국 '혁신 허브'로 찍었다…가교 역할 본격화 - 의학신문,다국적제약사들이 한국을 단순한 의약품 판매 시장을 넘어 글로벌 신약 개발을 함께하는 '핵심 혁신 허브'로 낙점하고 있다.국내 우수.,[의학신문·일간보사=김상일 기자]다국적제약사들이 한국을 단순한 의약품 판매 시장을 넘어 글로벌 신약 개발을 함께하는 '핵심 혁신 허브'로 낙점하고 있다.국내 우수,local,10,파트너십,,,0.6846113457788168,,10.0,6.846113457788167,4.545454545454545,5.9258498928547185,False
2026-09-10,Client,2026-09-10 08:21:00,Naver News,https://kormedi.com/?p=2863510,"첫 치료부터 먹는 표적약⋯FDA, HER2 변이 폐암 ‘하이르누오’ 확대승인 - 코메디닷컴",FDA가 바이엘의 먹는 표적항암제 하이르누오를 HER2 변이 진행성 비소세포폐암의 1차 치료까지 확대승인했다. 치료 전 환자 69명에서 객관적반응률은 75%를 기록했다.,FDA가 바이엘의 먹는 표적항암제 하이르누오를 HER2 변이 진행성 비소세포폐암의 1차 치료까지 확대승인했다. 치료 전 환자 69명에서 객관적반응률은 75%를 기록했다.,local,10,베링거인겔하임,,,0.7717990191114337,,7.0,7.717990191114337,3.1818181818181817,5.903521387395875,False
2026-09-10,BD,2026-09-11 07:54:00,Naver News,https://www.g-enews.com/view.php?ud=202609102144307300fda4f5ab74_1,"스위스 산도스, 10억 달러 투자 유럽 바이오시밀러 허브 구축 - 글로벌이코노믹",스위스 제약사 산도스가 유럽 전역에 대규모 생산 거점을 구축하고 글로벌 바이오시밀러(바이오의약품 복제약) 시장 주도권 확보에 나섰다. 1886년 설립된 산도스는 스위스 바젤에 본사를 둔 글로벌 제네릭(복제약)과 바이오시밀러 전문 회사다. 글로벌 바이오 전문 매체 바이오스페이스는 9일(현.,스위스 제약사 산도스가 유럽 전역에 대규모 생산 거점을 구축하고 글로벌 바이오시밀러(바이오의약품 복제약) 시장 주도권 확보에 나섰다. 1886년 설립된 산도스는 스위스 바젤에 본사를 둔 글로벌 제네릭(복제약)과 바이오시밀러 전문 회사다. 글로벌 바이오 전문 매체 바이오스페이스는 9일(현,local,10,제네릭,,,0.7695863127921363,,7.0,7.695863127921363,3.1818181818181817,5.890245149480091,False
2026-09-10,Reimbursement,2026-09-11 06:50:00,Naver News,https://www.medigatenews.com/news/1498806772,MEDI:GATE NEWS GLP-1 비만약 오남용 규제 앞두고…적정처방 관리체계 함께 마련해야,"경희대병원 내분비대사내과 이상열 교수. 사진=한국의학바이오기자협회 유튜브 생중계 캡처 [메디게이트뉴스 이지원 기자] GLP-1 계열 비만치료제의 오남용을 막기 위한 규제 강화 추진이 진행되는 가운데, 허가 기준에 맞는 환자에게 적절한 용량과 기간으로 사용되는지까지 확인할 수 있는 관리체계가 필요하다는 제안이 나왔다. 현재 논의되는 규제로는 비대면 처방이나 의약분업 예외지역의 무처방 판매 등을 제한할 수 있지만, 실제 환자의 치료 필요성과 처방 적정성, 치료 이후 반응까지 확인하는 데는 한계가 있다는 지적이다.","경희대병원 내분비대사내과 이상열 교수. 사진=한국의학바이오기자협회 유튜브 생중계 캡처 [메디게이트뉴스 이지원 기자] GLP-1 계열 비만치료제의 오남용을 막기 위한 규제 강화 추진이 진행되는 가운데, 허가 기준에 맞는 환자에게 적절한 용량과 기간으로 사용되는지까지 확인할 수 있는 관리체계가 필요하다는 제안이 나왔다. 현재 논의되는 규제로는 비대면 처방이나 의약분업 예외지역의 무처방 판매 등을 제한할 수 있지만, 실제 환자의 치료 필요성과 처방 적정성, 치료 이후 반응까지 확인하는 데는 한계가 있다는 지적이다. 10일 한국의학바이오기자협회와 대한비만학회가 공동 개최한 'GLP-1 비만치료제의 임상적 가치와 바람직한 처방 환경 모색' 심포지엄에서 경희대병원 내분비대사내과 이상열 교수는 현행 비만치료제 규제 논의의 실효성을 짚고 해외 사례를 토대로 적정 사용을 위한 관리 방안을 제안했다. 식품의약품안전처는 6월 비만치료제 리라글루티드·세마글루티드·터제파타이드 함유제제를 오·남용우려의약품으로 추가 지정하는 내용의 일부개정안을 행정예고했다. 업계에 따르면 관련 고시 개정은 현재 후속 절차가 진행 중으로, 이르면 9월 중 마련될 것으로 알려졌다. 경희대병원 내분비대사내과 이상열 교수 발표자료 중 일부. GLP-1 처방 급증…누가, 왜 처방받았는지는 '깜깜' 최근 비만치료제 처방은 빠르게 늘고 있다. 하지만 현재 확보되는 정보만으로는 처방의 구체적 맥락까지 들여다보기 어렵다. 구체적으로 이 교수는 DUR을 통해 처방 여부 등은 확인할 수 있지만 ▲환자가 허가사항을 충족했는지 ▲안전성 측면에서 주의가 필요한 환자인지 ▲충분한 진료정보를 바탕으로 처방이 이뤄졌는지까지는 파악하기 어렵다고 설명했다. 이에 비만치료제의 오남용 역시 무처방 판매나 불법 유통에만 한정해서 볼 것이 아니라, 허가사항을 충족하지 않은 사용과 안전성 취약군에 대한 처방, 충분하지 않은 진료정보에 기초한 처방까지 함께 살펴야 한다고 제언했다. 이 교수는 최근 늘어난 청소년 비만치료제 처방도 예로 들었다. 세마글루티드는 청소년 적응증이 있지만 터제파타이드는 국내에서 청소년 적응증을 허가받지 않은 만큼 약제별 허가사항에 맞는 처방인지 살펴볼 필요가 있다는 것이다. 다만 청소년 처방 증가 자체를 곧바로 오남용으로 해석해서는 안 된다고 강조했다. 연령별 통계만으로는 환자의 상태나 실제 처방 사유까지 드러나지 않기 때문이다. 이 교수는 이러한 한계를 고려하면 오·남용우려의약품 지정만으로는 실제 처방 단계의 적정성까지 관리하기 어렵다고 전망했다. 현재 논의되는 규제로 비대면 처방이나 의약분업 예외지역에서의 무처방 판매를 제한할 수 있지만, 누가 어떤 환자에게 처방할 것인지에 대한 기준과 환자의 허가조건 충족 여부를 점검할 수 있는 장치는 별도로 필요하다는 것이다. 이 교수는",local,2,급여,,,0.7000572426907199,,9.0,7.000572426907199,4.090909090909091,5.8367070925079565,False
2026-09-10,Product Approval,2026-09-11 06:42:00,Naver News,https://www.tokenpost.kr/news/cryptocurrency/406069,"Variational 스왑, 일주일 만에 28억달러 거래 - TokenPost",비공개 베타 중인 Variational의 스왑 상품이 출시 일주일 만에 누적 거래량 28억달러(약 3조7492억원)를 기록했다. 미결제약정은 9월 8일 2억4500만달러(약 3278억원)까지 늘었다.디파이라마 리서치는 9월 1일 출시된 Variational...,비공개 베타 중인 Variational의 스왑 상품이 출시 일주일 만에 누적 거래량 28억달러(약 3조7492억원)를 기록했다. 미결제약정은 9월 8일 2억4500만달러(약 3278억원)까지 늘었다.디파이라마 리서치는 9월 1일 출시된 Variational...,local,2,출시,,,0.6631505087835854,,10.0,6.631505087835854,4.545454545454545,5.797084870883331,False
2026-09-10,Client,2026-09-10 16:00:00,Naver News,https://www.asiatime.co.kr/article/20260910500311,"""비만약 맞았더니 얼굴이 홀쭉""…살 빼고 필러·톡신 '발길'",비만약 확산…'오젬픽 페이스' 관리 수요 증가 체중 감량 후 필러·톡신 찾아…에스테틱 수요 ↑ 볼륨 보완 넘어 피부 탄력·피부결 관리 확산 전망 [아시아타임즈=김지수 기자] 비만치료제 시장의 성장세에 에스테틱 시장도 훈풍을 맞고 있다. 위고비·마운자로 등 GLP-1 계.,비만약 확산…'오젬픽 페이스' 관리 수요 증가 체중 감량 후 필러·톡신 찾아…에스테틱 수요 ↑ 볼륨 보완 넘어 피부 탄력·피부결 관리 확산 전망 [아시아타임즈=김지수 기자] 비만치료제 시장의 성장세에 에스테틱 시장도 훈풍을 맞고 있다. 위고비·마운자로 등 GLP-1 계,local,10,애브비,,,0.7522295151839445,,7.0,7.522295151839446,3.1818181818181817,5.7861043638309395,False
2026-09-10,BD,2026-09-10 13:48:00,Naver News,http://www.bokuennews.com/news/article.html?no=283996,국내 희귀의약품시장 1조2천억 돌파… 10년새 5배 급성장,"국내 희귀의약품 시장이 과거 소수 환자만을 위한 예외적 치료제 영역을 벗어나, 제약·바이오 산업의 신약 혁신과 고성장 포트폴리오를 이끄는 핵심 섹터로 급부상했다. 글로벌 의약품 시장분석 기관 한..","국내 희귀의약품 시장이 과거 소수 환자만을 위한 예외적 치료제 영역을 벗어나, 제약&middot;바이오 산업의 신약 혁신과 고성장 포트폴리오를 이끄는 핵심 섹터로 급부상했다.

글로벌 의약품 시장분석 기관 한..",local,10,M&A,,,0.6780359840910253,,9.0,6.780359840910252,4.090909090909091,5.704579540909788,False
2026-09-10,BD,2026-09-10 17:18:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026091014523354965,국산 18호 신약인데…일양약품 '슈펙트' 해외 상업화 고전,"계약에 따라 현지 임상과 품목허가, 상업화는 판권을 보유한 알팜이 담당하기로 했지만 알팜이 추가 임상을 진행하지 않으면서 품목허가를 받지 못했다. 알팜 담당자는 2024년 6월 이메일로 일양약품에 슈펙트... ","계약에 따라 현지 임상과 품목허가, 상업화는 판권을 보유한 알팜이 담당하기로 했지만 알팜이 추가 임상을 진행하지 않으면서 품목허가를 받지 못했다. 알팜 담당자는 2024년 6월 이메일로 일양약품에 슈펙트... ",local,10,판권,,,0.7082711893617859,,8.0,7.082711893617859,3.6363636363636367,5.70417259071617,False
2026-09-10,BD,2026-09-11 07:02:00,Naver News,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202609091530229120104868,[더벨][SK 리밸런싱 2년] 2024년 이천 선언...숨가빴던 조정후 찾아온 '온...,2024년 12월 SK스페셜티 지분 85%를 한앤컴퍼니에 2조7000억원에 넘기는 계약을 체결했다. 2025년 8월에는 SK에코플랜트의 환경 자회사 3사(리뉴어스·리뉴원·리뉴에너지충북)를 KKR에 1조7800억원에 매각했다. SK바이오팜... ,2024년 12월 SK스페셜티 지분 85%를 한앤컴퍼니에 2조7000억원에 넘기는 계약을 체결했다. 2025년 8월에는 SK에코플랜트의 환경 자회사 3사(리뉴어스·리뉴원·리뉴에너지충북)를 KKR에 1조7800억원에 매각했다. SK바이오팜... ,local,10,계약,,,0.6467731478376403,,10.0,6.467731478376403,4.545454545454545,5.69882070520766,False
