date,category,published_date,site_name,url,title,summary,region,score_ag,keywords,reward,rl_score
2026-01-16,Client,2026-01-14 09:42:00,Naver News,http://www.seoulwire.com/news/articleView.html?idxno=701494,[기자수첩] 끝나지 않은 바이오시밀러 소송전 - 서울와이어,국내 바이오 기업들의 바이오시밀러 소송이 정리 국면에 접어들며 긴 싸움이 끝난 듯한 인상을 준다. 하지만 시선을 해외로 돌리면 특허를.,local,2,리제네론,,
2026-01-16,Client,2026-01-14 09:42:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=70941,"'아일리아' 특허분쟁 돌입한 삼천당제약 파트너사, 특허 관문 넘을까","삼천당제약의 아일리아(성분명 애플리버셉트) 바이오시밀러 '비젠프리'의 글로벌 파트너사인 프레제니우스 카비가 오리지널 개발사인 리제네론을 상대로 특허심판을 청구해 주목된다.업계에 따르면 프레제니우스 카비는 리제네론의 핵심 특허로 꼽히는 865 특허에 대해 미국 특허상표청(USPTO) 산하 특허심판원(PTAB)에 특허 무효 심판을 제기했다. 이 특허는 조성물 및 안정성 관련 내용으로, 바이알이나 프리필드시린지(PFS) 등 제형과 관계없이 적용되는 핵심 권리다.프레제니우스는 해당 특허가 이미 다른 특허(Dix 특허)의 기술.",local,2,리제네론,,
2026-01-16,Client,2026-01-14 12:00:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=405309,13조원 '아일리아' 시장 놓고 국내외 시밀러 경쟁 각축 - 메디파나뉴스,습성 황반변성과 당뇨병성 황반부종 치료제 시장의 대표 블록버스터 리제네론(Regeneron) '아일리아(Eylea)' 특허 만료를.,local,2,리제네론,,
2026-01-16,Client,2026-01-14 16:21:00,Naver News,https://www.sedaily.com/NewsView/2K7AU4FGX1,종근당 듀피젠트 시밀러 세계 첫 유럽 임상 승인…20조 시장 선점효과 노린다,산업 > 바이오 뉴스: 종근당(185750)이 전 세계 ‘듀피젠트’ 바이오시밀러 개발사 중 가장 먼저 유럽 임상 1상 관문을 통과했다. 임상 속도가 가장 ...,local,2,리제네론,,
2026-01-16,Client,2026-01-14 12:26:00,Naver News,http://www.newsmp.com/news/articleView.html?idxno=251106,"릴리 엡글리스, 실사용 환경에서도 강력한 효능 '확인'","릴리의 IL-13 단일클론 항체 엡글리스(성분명 레브리키주맙)가 실사용 환경에서도 강력한 질병 조절 효능을 확인했다.최근 Dermatology and Therapy에는 독일 코훔 루르 대학교에서 진행한 단일기관 후향적 관찰연구 결과가 게재됐다.연구는 중등도-중증 아토피 피부염 치료를 위해 엡글리스를 투약하기 시작한 환자 40명을 대상으로 진행했으며, 4, 16, 24주차 습진 중증도 지수(EASI), 아토피피부염 점수화 지수(SCORAD), 최고 가려움증 수치화 척도(PP-NRS), 피부관련 삶의 질 지수(DLQI) 변.",local,2,애브비,,
2026-01-16,Client,2026-01-14 12:06:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=16&nid=321831,"[약업신문]애브비, 고형암 이중 특이성 항체 개발 파트너십",애브비社와 중국 제약기업 레미젠社(RemeGen‧榮昌生物)가 독점적 라이센스 제휴에 합의했다고 12일 공표했다.양사는 새로운 프로그램 세포사멸 단백질-1(PD-1)/혈관 내피세포 성장인자(VEGF) 표적 이중 특이성 항...,local,2,애브비,,
2026-01-16,Client,2026-01-15 18:37:00,Naver News,https://www.greened.kr/news/articleView.html?idxno=335685,"""마이크로스피어 말고 더 있다"" 삼천당제약, 글로벌 시장 진출 계획 '이목'","장기지속형 주사제의 미국 판매 계약 체결로 승부수를 띄운 삼천당제약이 구체적인 파이프라인과 함께 글로벌 확장 계획을 발표했다. '리포솜(Liposome)' 등 기존에 공개하지 않은 품목까지 포함되면서 주식선물 변동 가격 상한폭이 2차례나 확대되기도 했지만, 기업설명회 기간 별도 파이프라인에 대한 특허 분쟁 소식이 알려지며 주식선물 변동 가격 하한폭이 2차례 확대되기도 했다.삼천당제약은 지난 12일부터 14일까지 3일간 국내 주요 투자기관을 대상으로 기업설명회를 진행했다고 15일 밝혔다.",local,2,리제네론,,
2026-01-16,Client,2026-01-14 18:26:00,Naver News,http://www.lawissue.co.kr/view.php?ud=202601141825038767f4ab64559d_12,"삼성바이오로직스, 美 공장·제3캠퍼스 중심으로 3대축 확장 가속",삼성바이오로직스가 글로벌 톱티어 위탁개발생산(CDMO) 기업으로 도약하기 위해 생산능력·포트폴리오·글로벌 거점의 '3대축' 확장 전략을 가속한다는 성장 전략을 발표했다.존 림 삼성바이오로직스 대표는 13일(현지시간) 미국 캘리포니아주 샌프란시스코에서 열린 2026 JP모건 헬스케어 콘퍼.,local,2,아스트라제네카,,
2026-01-16,Client,2026-01-14 15:42:00,Naver News,https://www.newsway.co.kr/news/view?ud=2026011414493025592,"한미 'MASH 치료제', 임상 2상 完···3상 데이터가 관건 - 뉴스웨이","한미약품이 MSD에 기술이전한 MASH 치료제 에피노페그듀타이드의 임상 2b상이 최근 종료됐다. JP모건 콘퍼런스에서 MSD가 해당 파이프라인을 언급하지 않아 시장의 해석이 엇갈렸으나, 업계는 현재 단계에선 성패를 논하기 이르다고 평가한다. 임상 3상 진입과 후속 데이터가 향후 중요 변수로 남아 있다.",local,2,머크,,
2026-01-16,Client,2026-01-15 11:34:00,Naver News,https://biz.newdaily.co.kr/site/data/html/2026/01/15/2026011500155.html,"'댕냥이' 신약도 K-바이오 … 대웅제약, 동물의약품 블록버스터 도전","대웅제약이 국내 최초로 반려견용 아토피피부염 치료제 출시를 앞두고 있다. 이에 앞서 세계 최초로 반려견 당뇨병 치료제도 품목허가 신청을 했고, 반려견뿐만 아니라 반려묘에 대한 제품도 준비하고 있는 만큼 동물의약품 분야 '블록버스터' 기대감이 커지고 있다.15일 대웅제약에 따르면 지난달 농림축산검역본부에 성분명 '플로디시티닙'의 반려견용 아토피피부염 치료제 품목허가를 신청했다.이번 제품은 대웅제약이 자체 발굴한 소분자 신약물질 플로디시티닙을 반려...",local,2,머크,,
2026-01-16,Client,2026-01-15 04:20:00,Naver News,https://www.mt.co.kr/thebio/2026/01/15/2026011420190512013,커피 대신 비만약 꿀꺽…한 잔 값으로 판 뒤흔든다 - 머니투데이,비만약 '마운자로'를 판매하는 일라이릴리(이하 릴리)가 하루 5달러(약 7400원)로 스타벅스 커피 한 잔 수준의 경구용(먹는) 비만약을 다수 국가에서 출시하겠다고 밝혔다. 환자들의 비만치료 부담이 크게 낮아질 것으로 기대된다. 14일 한국바이오협회 등에 따르면 미국.,local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 04:30:00,Naver News,https://www.hankookilbo.com/News/Read/A2025122416180003728?did=NA,기대 수명 120세 시대… 알츠하이머는 최후의 불치병으로 남을까 | 한국일보,"알츠하이머병은 치매 원인의 75%로 국내 환자 100만 명에 육박하며, 신약·디지털 치료 연구가 활발하다. 조기진단, 뇌-장 건강관리, 치료비 인하 등 혁신이 절실하다.",local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 06:01:00,Naver News,https://www.sedaily.com/NewsView/2K7B88J4SV,노보노디스크 '비만약 값 낮춰 접근성 높일 것… 韓기업 투자 검토' [JPM2026],증권 > 국내증시 뉴스: “노보노디스크는 비만약 가격을 낮춰 전 세계에서 더 많은 환자에게 다가가고자 합니다. 한국에서 차세대 비만약 개발을 위한 ...,local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 08:12:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=02368166645318048,"라파스, 마이크로니들 비만패치 SC제형 반감기 넘었다...""기술 수출 기대 UP""",라파스(214260)의 글로벌 최초 마이크로니들 비만치료 패치가 피하주사(SC) 제형을 뛰어넘는 반감기를 나타내며 기술 수출 기대감을 키우고 있다. 라파스의 마이크로니들 비만...,local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 14:12:00,Naver News,https://www.kpanews.co.kr/article/show.asp?idx=267068&category=D,노보·사노피·AZ·길리어드·애브비…JPM서 쏟아진 2026년 전략 | 약사공론,"약사공론DB글로벌 제약·바이오 기업들이 2026년 J.P.모건 헬스케어 콘퍼런스에서 일제히 공격적 성장 전략을 제시했다. 시장 주도권 회복, 파이프라인 확장, 제조 역량 강화를 앞세운 이들은 정책 불확실성 속에서도….",local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 15:44:00,Naver News,https://kormedi.com/?p=2781094,"美 FDA “GLP-1 비만약, 자살 연관성 없다”… 업계 ‘방긋’ - 코메디닷컴",미국 식품의약국(FDA)이 비만 적응증을 가진 ‘글루카곤 유사 펩타이드(GLP)-1’ 작용제 계열 약물과 자살과의 연관성에 대해 “관련 없다”는 최종 분석 결과를 내놓았다. FDA는 ‘위고비’나 ‘젭바운드’ 등 비만치료제 제품에 표시된 자살 경고문을 제거하라는 공문을 개발사에.,local,2,노보노디스크,,
2026-01-16,Client,2026-01-15 15:50:00,Naver News,https://www.cctoday.co.kr/news/articleView.html?idxno=2224313,"운동은 밖으로, 체중은 주사로…헬스장 ‘회원 이탈’에 폐업 늘었다","헬스장 업계의 위기가 가속화되고 있다.러닝 열풍과 비만 치료제 확산, PT 가격 거품 논란이 복합적으로 작용하며 폐업 사태가 이어지고 있기 때문이다.15일 행정안전부 지방행정인허가데이터에 따르면 지난해 전국 헬스장 폐업 수는 553개로 집계됐다.충청권도 상황은 다르지 않다.같은 시기 충청권의 헬스장 폐업은 50곳으로 전년(42곳)보다 8곳 증가했다.지역별로는 대전이 11곳에서 12곳, 충남 15곳에서 21곳으로 늘었다.충북은 16곳에서 15곳, 세종은 3곳에서 2곳으로 소폭 줄었다.러닝과 비만 치료제 열풍.",local,2,노보노디스크,,
2026-01-16,Client,2026-01-14 08:50:00,Naver News,https://www.etoday.co.kr/news/view/2545312,JPM 개막 전후 빅파마 ‘3연타’…AI 신약·차세대 면약 항암 부상,킴벌리 파월(Kimberly Powell) 엔비디아 헬스케어 및 라이프사이언스 부문 부사장은 12일(현지시간) JPM 2026 발표를 통해 “AI 에이전트는 과학 발전.,local,2,노바티스,,
2026-01-16,Client,2026-01-12 10:36:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133259,"올 한 해 고생한 내 피부에 주는 선물,  약국에서 고르는 피부 관리템은?","유난히 다사다난했던 2025년이 저물었다.또 한 살을 더 먹는다는 사실을 외면하고 싶은 이들은 신체 노화를 늦추기 위해 헬스장과 피부과를 찾는다. 그러나 피부 나이는 속일 수 없다. 시간의 흔적이 가장 먼저 드러나는 곳이기 때문이다. 예전보다 피부 탄력은 떨어지고, 흉터의 회복 속도도 더뎌진다. 게다가 한 해 동안 쌓인 자외선의 흔적은 피부 곳곳에 색소침착으로 남았다.지금이야말로 일 년 내내 고생한 내 피부를 위해 선물을 줄 때다.고가의 피부 시술이나 화장품도 나쁘지 않은 선택지지만, 보다 현실적이면서 효과적인 선택지는 가까운 약국.",local,2,바이엘,,
2026-01-16,Client,2026-01-14 14:38:00,Naver News,http://www.fnnews.com/news/202601141128014767,"""역시 기회의 장"" JPM 헬스케어서 제약·바이오 계약 잇따라","""역시 기회의 장"" JPM 헬스케어서 제약·바이오 계약 잇따라 제약·바이오 업계 '빅딜 장'으로 불리는 JP모건 헬스케어 컨퍼런스에서 올해도 수주 계약이 잇따르고 있다. 롯데바이오로직스 관계자는 ""이번 수주 계약으로 양사는 임상 단계부터 상업화까지 이어지는 공급망을 단계적으로 구축해 나갈 예정""이라며 ""단일클론항체 및 ADC 제조 협력을 위한 중장기적 파트너십이 실제 계약으로 이어진 만큼, 이를 발판 삼아 미국과 일본 등 글로벌 시장에서 브랜드 인지도를 높이고 적극적인 수주 활동을 이어갈 계획""이라고 전했다. 앞서 지난 12일에는 중국 바이오기업 레미젠이 미국 바이오업체 애브비와 이중항체 항암제 후보물질 'RC148' 기술이전 계약을 성사시켰다.",local,2,노바티스,,
2026-01-16,Client,2026-01-15 07:39:00,Naver News,https://www.sedaily.com/NewsView/2K7B8IXD5V,“하루 만에 10조 계약” 연초부터 中 신약 빅딜 터졌다 [스타트업 뉴스],경제·금융 > 경제동향 뉴스: ▲ AI 프리즘* 맞춤형 경제 브리핑 * 편집자 주: ‘AI PRISM’(Personalized Report ＆ Insight Summarizing Media)은 한국언론...,local,2,노바티스,,
2026-01-16,Client,2026-01-15 09:46:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133454,"한국노바티스 ‘엑스자이드 180mg' 공급난… “해외 제조소 출하 지연""","한국노바티스의 철 중독 치료제 '엑스자이드필름코팅정180mg'이 해외 제조소 출하 지연으로 인해 공급 부족을 겪고 있는 것으로 나타났다.15일 식품의약품안전처에 따르면 한국노바티스는 최근 해당 품목의 공급 부족 상황을 보고했다. 이번 공급 차질은 해외 제조소의 출하가 지연되면서 수입 일정이 늦춰진 데 따른 것으로 파악됐다.현재 엑스자이드는 90mg, 180mg, 360mg 등 세 가지 제형으로 공급되고 있으나 이 가운데 180mg 제형만 품절 상태다.반면 90mg과 360mg 제형은 정상적으로 공급되고 있다.노바티스 측은 제조소 출.",local,2,노바티스,,
2026-01-16,Client,2026-01-15 16:40:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=133504,"만성비부비동염약 '오말리주맙', 귀 불편감 등 이상반응 발현",천식 및 비용종을 동반한 만성비부비동염치료제 '오말리주맙'제제가 국내 시판 후 조사에서 귀 불편감 등의 약물이상반응이 발현된 것으로 나타났다. 식약처는 15일 한국노바티스 '졸레어주사(오말리주맙) 외 3품목'에 대한 이같은 내용의 재심사 결과를 토대로 허가사항 변경명령안을 마련해 오는 27일까지 의견조회를 실시한다.변경안 내용은 국내에서 재심사를 위해 4년 동안 성인 비용종을 동반한 만성 비부비동염 환자 113명을 대상으로 실시한 시판 후 조사 결과이다. 구체적으로 이상사례 발현율은 인과관계와 상관없이 16.81%인 19명서 28건.,local,2,노바티스,,
2026-01-16,Client,2026-01-16 11:30:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=71085,"[Value Check][SK바이오팜]추가 업사이드, 세컨드 프로덕트가 관건","병오년에도 제약바이오업계는 주식시장의 열기로 뜨거울 전망이다. 어느 기업에 투자해야 할지 가늠하기 위해서는 먼저 지난 한 해의 밸류에이션 성적표를 점검할 필요가 있다. 주가 변동의 배경을 R&D 성과와 본업 실적 흐름에서 교차 검증하고, 시장이 다음으로 요구하는 성장 조건을 짚어본다.[프레스나인] SK바이오팜은 지난 1년 뇌전증 치료제 세노바메이트(제품명 엑스코프리)를 기반으로 순조로운 실적 성장을 보였다.",local,2,노바티스,,
2026-01-16,Client,2026-01-16 06:56:00,Naver News,https://m.skyedaily.com/news_view.html?ID=295630,美 조제약국 릴리·노보 반독점 소송,맞춤형 조제 약국 스트라이브가 일라이 릴리와 노보 노디스크 상대로 시장 봉쇄와 독점 행위를 주장하며 연방 독점 금지 소송을 제기했다. 16일 해외 매체 등 해당 약국 고소장에 따르면 릴리와 노보가 유통 통로를... ,local,2,릴리,,
2026-01-16,Client,2026-01-16 08:34:00,Naver News,https://www.mediapen.com/news/view/1074666,"체중감량 알약 출시 최대 수혜는 항공사...""연료 절감에 실적 증가""",미국의 한 증권사가 제약사들의 체중감량 알약 출시로 항공사들이 수혜를 볼 것이라고 전망하는 리포트를 내놨다.CNBC에 따르면 투자은행인 제프리스(Jeffe.,local,2,릴리,,
2026-01-16,Client,2026-01-16 10:04:00,Naver News,https://news.dealsitetv.com/articles/164080,[뉴욕 브리핑] TSMC가 AI·반도체株 살렸다…美증시 반등,"63%, 5.78% 급등했고, JP모건체이스와 씨티그룹도 각각 0.48%, 4.49% 상승했다. -일라이릴리는 미 식품의약국(FDA)이 경구용 비만치료제 승인 결정을 오는 4월10일로 미루기로 했다는 소식에 주가가 3.76% 급락했다.",local,2,릴리,,
2026-01-16,Client,2026-01-16 11:24:00,Naver News,https://biz.heraldcorp.com/article/10656955?ref=naver,신약·생산거점·메디컬뷰티…‘K-바이오 3.0’ 서막 열었다,전 세계 제약·바이오 산업의 자본과 기술이 집결한 ‘제44회 JP모건 헬스케어 콘퍼런스(JPMHC)’가 대장정을 마쳤다. 9000명 이상의 참석자와 1만2000건 이상의 1대 1 투.,local,2,릴리,,
2026-01-16,Client,2026-01-16 14:19:00,Naver News,https://www.newspim.com/news/view/20260116000663,[AI의 종목 이야기] 비만약 환자 절반 '약 끊었더니 다시 쪘다',미국 비만약 열풍에 제동이 걸리는 모습이다. 미국인 수백만 명이 GLP-1 계열 약을 시도한 가운데 절반 가량은 복용을 중단한.,local,2,릴리,,
2026-01-16,Client,2026-01-14 06:18:00,Naver News,https://www.kpanews.co.kr/article/show.asp?idx=267002&category=D,"노바티스, 뇌 셔틀 항체로 알츠하이머 정조준…사이뉴로에 17억달러 | 약사공론",노바티스가 알츠하이머병 치료제의 뇌 전달 기술을 확보하기 위해 바이오벤처와 손잡았다.노바티스는 최근 사이뉴로 파마슈티컬스와 알츠하이머병 표적 항체의 뇌 전달을 위한 글로벌 라이선스 계약을 체결했다고 밝….,local,2,로슈,,
2026-01-16,Client,2026-01-14 12:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2266864,"AMD 시장 9년 뒤 26개 신약 출시, 고속성장","세계 7대 연령관련 황반변성(AMD) 치료제 시장에 2034년까지 26개 신약이 나오며 고속 성장이 예견된다고 글로벌데이터가 밝혔다. 이에 따르면 미국, 프랑스, 독일, 이탈리아, 스페인, 영국, 일본 등 7대 AMD 시장은 작년 78억달러 규모에서 2034년까지 205억달러 규모에 도달할 전망이다.이는 현재 시장의 최대 미충족 수요로 더욱 오래가는 치료제, 지도모양위축(GA) 치료제, 섬유화 예방 등이 지목된 가운데 동기간 환자 증가와 함께 보다 지속 기간이 더 긴 신약, 신규 메커니즘 및 GA.",local,2,노바티스,,
2026-01-16,Client,2026-01-10 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=72761,"공동판매로 외형 키우고, R&D로 체력 다져… 한미약품 투트랙 승부",한미약품의 사업 전략이 공동마케팅과 연구개발(R&D)을 병행하는 투트랙 구조로 구체화되고 있다. 지난해부터 국내외 제약사들과 공동판매·프로모션 사례가 잇따르는 가운데 비만·항암 분야를 중심으로 한 자체 신약 파이프라인 육성에도 속도를 내며 중장기 성장 기반을 다지고 있는 모습이다.이는 외부 파트너십을 활용한 사업 확장과 내부 R&D 역량 고도화를 동시에 추진하며 단기 실적 안정성과 중장기 성장성 확보를 함께 노리는 전략적 행보로 풀이된다. 공동마케팅 잇단 확대…외형 성장 축으로 자리한미약품의 공동마케팅 전략은 2025년을 기점으로.,local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-12 06:00:00,Naver News,http://www.bosa.co.kr/news/articleView.html?idxno=2266727,[다국적제약 우리 부서가 뛴다]한국베링거인겔하임 MAHA 부서,"베링거인겔하임은 ‘다음 세대를 위한 삶의 변화’라는 기업 목표 아래 환자의 삶을 최우선으로 생각하며, 혁신 의약품의 개발 및 공급을 통해 보다 나은 미래를 만들고자 노력하고 있다.이렇게 개발된 혁신적인 의약품이 국내 건강보험 제도로 편입되어 환자들이 경제적 부담 없이 치료를 받을 수 있도록 하는 역할을 수행하는 곳이 바로 베링거인겔하임의 MAHA(Market Access & Healthcare Affairs) 부서이다.MAHA 부서는 의약품의 시장 접근성 확보와 더불어, 국내 보건의료 환경 내 다양한.",local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-12 08:00:00,Naver News,https://magazine.hankyung.com/business/article/202601077900b,한·미 투트랙과 MASH·제형 플랫폼…‘JPM헬스케어 2026’ 눈도장 찍는 K-바이오[비즈니스 포커스],"한·미 투트랙과 MASH·제형 플랫폼…‘JPM헬스케어 2026’ 눈도장 찍는 K-바이오[비즈니스 포커스], 민보름 기자, 제약&바이오.",local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-12 12:12:00,Naver News,https://www.dailymedi.com/news/news_view.php?wr_id=932813,新성장동력 K-바이오 병오년도 이어질지 주목,"﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿﻿대한민국 제약바이오가 지난해 사상 최대 규모 기술이전 ‘잭팟’을 터뜨리며 전환점을 마련했다. 국내 기업들이 글로벌 빅파마와 연이어 대형 딜을 성사시켜 20조 원이 넘는 기술수출 계약을 이끌어냈고, 바이오시밀러의 경우도 다수 품목이 FDA 승인을 얻어내며 세계 시장에 진출했다. 투자자와 업계의 관심은 이러한 돌풍이 금년에도 지속될지 아니면 일회성으로 끝날지에 집중되고 있다.",local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-12 16:45:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=04070486645317064,"JPM콘퍼런스 효과 톡톡…바이오주, 밸류 부담은?",존 림 삼성바이오로직스 대표가 지난해 1월 미국 캘리포니아주 샌프란시스코에서 열린 JP모건 헬스케어 콘퍼런스에서 기업 발표를 진행하고 있다. 삼성바이오로직스 제공. 세계 최대 제약·바이오 행사인 ‘JP모건 헬스케어 콘퍼런스’(JPMHC·이하 콘퍼런스) 개막을 앞두고 국...,local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-13 06:02:00,Naver News,https://www.dailypharm.com/user/news/334586?REFERER=NP,"[데일리팜]성장은 체력 싸움…제약사 경쟁, 신뢰로 갈린다","제약산업에서 성장은 더 이상 단독 변수로 존재하지 않는다. 매출 증가와 함께 그 하중을 견딜 수 있는 체질을 갖췄는지가 동시에 평가된다. 품질 사고 하나, 지배구조 리스크 하나가 기업 전략 전체를 흔들 수 있는 환경이기 때문이다. 이로 인해 제약사들의 경쟁 축은 성장 속도에서 신뢰 구조로 이동하고 있다. 일양약품 80주년 / 1946년 설립 이 변화는 거버넌스에서 먼저 드러난다.….",local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-13 07:40:00,Naver News,https://www.businesspost.co.kr/BP?command=article_view&num=426590,[Who Is ?] 김주희 인벤티지랩 대표이사,“약물전달시스템(DDS)은 새로운 기전을 만들어내지는 않지만 기존 치료제의 임상 성공 가능성을 높이고 개발 리스크를 낮추는 수단이 될 수 있다. 최근에는 신약 개발 초기 단계부터 DDS를 함께 설계하는 사례가 늘고 있다. 이는 바이오산업 전반에서 나타나는 의미 있는 변화다.” “앞으로는 DDS를 데이터 기반으로 최적화하는 연구 방식이 더 주목받을 것으로 보인다.,local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-14 05:00:00,Naver News,https://www.etoday.co.kr/news/view/2544122,‘성공하면 조 단위’…ADC 기술수출 성과에 전통 제약사들 눈독,국내 전통적인 제약기업들이 항체약물접합체(ADC) 기술 연구개발(R&D)에 적극적으로 투자하고 있다. ADC 신약 후보물질.,local,2,베링거인겔하임,,
2026-01-16,Client,2026-01-14 14:51:00,Naver News,http://www.edaily.co.kr/news/newspath.asp?newsid=03867126645317720,"코어라인소프트 ""FDA 승인 AI 의료기기 글로벌 톱20 진입""",코어라인소프트(384470)는 미국 식품의약국(FDA) 승인 인공지능(AI) 기반 의료기기 수 기준 글로벌 톱(TOP) 20 기업에 이름을 올렸다고 14일 밝혔다.회사에 따르면 지난해 하반기 기준 FDA가 승인한 AI 기반 의료기기는 누적 135...,local,2,베링거인겔하임,,
2026-01-16,Client,2025-12-05 06:20:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/5998551,"""돈 안주려 신약 허가 일부러 늦췄나""…BMS, 67억달러 소송에 발목","美 법원, BMS의 소송 기각 신청 일부만 받아들여 ""일부러 신약 허가 늦춰 주주들에 CVR 지급 안했다"" 미국 제약사 브리스톨 마이어스 스퀴브(BMS)가 옛 셀진 주주들로부터 제기된 약 67억 달러(약 10조 원) 규모의 소송을 피하지 못하게 됐다. 신약 허가를 일부 ….",local,2,셀진,,
2026-01-16,Client,2026-01-14 11:06:00,Naver News,https://www.pharmnews.com/news/articleView.html?idxno=300878,K바이오 샌프란시스코서 초격차 신약 승부수 - 팜뉴스,샌프란시스코 현장에서 ‘K-바이오’의 변화가 글로벌 투자자들 앞에 분명히 드러났다. 세계 최대 제약·바이오 투자 행사인 ‘JP모건 헬스케어.,local,2,머크,,
2026-01-16,Client,2025-12-29 06:20:00,Naver News,https://www.monews.co.kr/news/articleView.html?idxno=408465,"GIFT 제도 시행 3년, 41개 품목 허가…성공적 안착 - 메디칼업저버",식품의약품안전처의 글로벌 혁신제품 신속심사 제도(GIFT)가 시행 3년 만에 41개 품목을 허가해 실질적 성과를 낸 것으로 평가된다.,local,2,레코르다티,,
2026-01-16,Client,2025-12-29 12:10:00,Naver News,https://www.kpanews.co.kr/article/show.asp?idx=266624&category=B,"상급종병 12월 등재 약제, 내분비·당뇨·신경계 치료제 비중 확대 | 약사공론",희귀질환과 만성질환 치료제들이 상급종병 처방 리스트에 속속 등재되고 있는 것으로 나타났다.최근 업계에 따르면 12월 세브란스병원 등 상급종합병원 약국위원회 결정사항에 따라 내분비질환·….,local,2,레코르다티,,
2026-01-16,Client,2026-01-06 06:12:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=72583,효과 미미 '허가평가협상' 종료 → 희귀약 100일 등재로 전환,"희귀질환 치료제의 100일 신속 등재가 올해 상반기 내 시행될 전망이다. 허가–급여평가–약가협상을 병행하는 시범사업을 사실상 종료하고 희귀질환 치료제를 100일 이내에 건강보험에 등재하는 신속 등재 체계를 제도화하겠다는 구상이다.5일 보건복지부에 따르면 희귀질환 치료제는 2020년 3개, 2021년 5개, 2022년과 2023년 4개, 2024년 7개가 각각 급여 등재됐다. 2020년~2024년, 23개 치료제 등재...재정 2140억 소요그러나 국내 도입 치료제가 없거나 비용이 높아 환자 접근성이 낮고 허가를 받더라도 건강보험 적.",local,2,레코르다티,,
2026-01-16,Client,2026-01-07 05:20:00,Naver News,https://www.medicaltimes.com/Main/News/NewsView.html?ID=1166733&ref=naverpc,"[메디칼타임즈] 희귀질환약 신속 등재 현실화, 상반기 내 결과 나올까","보건복지부가 발표한 희귀질환 치료제 신속 등재를 두고 다국적 제약업계의 관심이 계속되고 있다.급여기준 설정과 약가협상을 2개월 만에 할 수 있느냐 여부에 관심이 쏠리고 있는 것.한국MSD 폐동맥고혈압 치료제 윈레브에어 제품사진. 윈레브에어는 허가-평가-협상 시범사업 2호 약제로 선정돼 심평원에서 등재 논의를 벌이고 있다.7일 제약업계에 따르면, 최근 정부는 관계부처 합동으로 '희귀‧중증난치질환 지원 강화방안'을 발표하며 희귀질환 치료제 신속 등재 제도화 방침을 발표했다.사실상 지난해 말 보건복지부가 발표한 약가제도 개편안에 포함된 내용을 다시금 확정‧발표했다고 볼 수 있다.참고로 현재 정부는 허가-평가-협상 절차를 병행하는 시범사업을 2023년 10월부터 운영, 330일이었던 기간을 180일 단축시켜 150일 내에 신 등재하는 제도를 운영하고 있다.이를 통해 소아 희귀질환 치료제인 '콰지바(디누툭시맙, 레코르다티코리아)'와 가족성 간내 담즙 정체증(Progressive Familial Intrahepatic Cholestasis, 이하 PFIC) 치료제 '빌베이(오데빅시바트, 입센코리아)' 등 2품목을 1호 대상약제로 선정되며 등재된 바 있다.여기에 2호 약제로 폐동맥고혈압 치료제 윈레브에어(소타터셉트, 한국MSD), 드라벳증후군 치료제 '핀테플라(펜플루라민, 한국UCB제약)', 거대B세포림프종 치료제 '림카토(안발셀, 큐로셀)'이 선정돼 현재 논의를 벌이고 있다.복지부는 이를 바탕으로 올해부터는 급여 적정성평가 및 협상을 간소화해 희귀질환 치료제의 신속 등재 기간을 100일로 앞당기겠다고 발표했다. 기존 240일로 여겨져 왔던 건강보험심사평가원 약제급여평가위원회 및 국민건강보험공단 약가협상 기간을 2개월 단축시키겠다는 뜻이다.복지부는 희귀질환 치료제 허가와 급여 등재기간을 획기적으로 단축하겠다고 발표했다.",local,2,레코르다티,,
