date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-08-20,BD,2026-08-20 19:04:00,Naver News,http://www.whosaeng.com/173003,≪후생신보≫ 약사법 국회 통과…비대면진료 중개업자 도매업 금지,비대면진료 중개업자의 의약품 도매업 진입을 차단하고 특수관계 도매상의 제휴약국 공급을 제한하는 내용의 약사법 개정안이 국회 본회.,【후생신보】 비대면진료 중개업자의 의약품 도매업 진입을 차단하고 특수관계 도매상의 제휴약국 공급을 제한하는 내용의 약사법 개정안이 국회 본회,local,10,제휴,,,0.9605071603061184,,0.0,9.605071603061184,0.0,5.76304296183671,False
2026-08-20,Product Approval,2026-08-20 18:12:00,Naver News,http://www.bokuennews.com/news/article.html?no=282842,"한미약품, 두드려 바르는 탈모 치료제 '목시딜액5%'로 시장 공략","이 제품은 30mL 소용량 패키지로 용기를 제형화해 휴대가 간편하며, 두피에 직접 톡톡 두드려 바르는 방식을 채택해 사용 편의성을 높였다. 완전히 건조된 두피와 모발에 1일 2회 도포하면 되며, 첨가제로 멘톨 성분을... ","이 제품은 30mL 소용량 패키지로 용기를 제형화해 휴대가 간편하며, 두피에 직접 톡톡 두드려 바르는 방식을 채택해 사용 편의성을 높였다. 완전히 건조된 두피와 모발에 1일 2회 도포하면 되며, 첨가제로 멘톨 성분을... ",local,2,제형,,,0.7429881038862831,,7.0,7.429881038862831,3.1818181818181817,5.730655896044971,False
2026-08-20,Client,2026-08-20 19:14:00,Naver News,https://www.sedaily.com/article/20081593?ref=naver,“살 빼려고 맞았는데 췌장염?”…마운자로 부작용 논란에 식약처 입 열...,접근이 거부되었습니다 관리자에게 문의하세요 Email : 홈으로 돌아가기.,"403
접근이 거부되었습니다
관리자에게 문의하세요
Email : sscinfra@ssc.co.kr
홈으로 돌아가기",local,10,위고비,,,0.7360495028801725,,7.0,7.360495028801725,3.1818181818181817,5.689024290008307,False
2026-08-20,Client,2026-08-20 13:10:00,Naver News,https://www.naeil.com/news/read/599443?ref=naver,"노보노디스크, 공정위 경고 불복 소송",당뇨 환자용 주사침 공급을 4개월간 중단해 공정거래위원회로부터 경고 처분을 받은 글로벌 제약사 노보노디스크가 법정에서 해당 거래에는 공정거래법이 아닌 대리점법이 적용돼야 한다고 주장했다. 공정위는 공급 중단이 정상적인 거래 관행에서 벗어나 총판에 불이익을 준 행위라고 맞섰다. 서울고등법원 행정6-1부(김민기 고법판사)는 19일 노보노디스크제약과 덴마크 본사 노보노디스크에이에스가 공정위를 상대로 제기한 경고처분 취소 소송 마지막 변론기일을 진행했다.,당뇨 환자용 주사침 공급을 4개월간 중단해 공정거래위원회로부터 경고 처분을 받은 글로벌 제약사 노보노디스크가 법정에서 해당 거래에는 공정거래법이 아닌 대리점법이 적용돼야 한다고 주장했다. 공정위는 공급 중단이 정상적인 거래 관행에서 벗어나 총판에 불이익을 준 행위라고 맞섰다. 서울고등법원 행정6-1부(김민기 고법판사)는 19일 노보노디스크제약과 덴마크 본사 노보노디스크에이에스가 공정위를 상대로 제기한 경고처분 취소 소송 마지막 변론기일을 진행했다. 앞서 공정위는 2025년 4월 노보노디스크가 2022년 9월부터 12월까지 인슐린 멸균 주사침 ‘노보파인플러스’의 국내 공급을 일방적으로 중단해 총판에 부당한 불이익을 줬다며 경고 처분을 내렸다. 이에 불복한 노보노디스크는 지난해 5월 집행정지를 신청했지만 한 달 뒤 기각되자 본안 소송을 이어왔다. 이날 노보노디스크측은 비전속 대리점에 4개월간 비주력 상품의 공급을 중단한 것은 공정거래법상 거래질서 관련성이 있다고 보기 어렵다고,local,10,노보노디스크,,,0.7358617628351287,,7.0,7.358617628351287,3.1818181818181817,5.687897849738045,False
2026-08-20,Client,2026-08-20 19:45:00,Naver News,http://www.fnnews.com/news/202608201943220600,살 뺐더니 볼륨까지 사라진 몸…지방조직으로 '라인' 되살린다,"미국에서 GLP-1 계열 비만치료제를 통해 체중을 크게 감량한 사람들 사이, 체형 개선을 위해 다시 지방을 찾는 이색적인 현상이 나타나고 있다.다만 약물은 특정 부위의 지방만 선택적으로 줄이지 않아, 체중 감소 시 어느 부위의 볼륨이 줄어들지는 예측하기 어렵다.특..","미국에서 GLP-1 계열 비만치료제를 통해 체중을 크게 감량한 사람들 사이, 체형 개선을 위해 다시 지방을 찾는 이색적인 현상이 나타나고 있다.다만 약물은 특정 부위의 지방만 선택적으로 줄이지 않아, 체중 감소 시 어느 부위의 볼륨이 줄어들지는 예측하기 어렵다.특..",local,10,위고비,,,0.8226278021224576,,4.0,8.226278021224577,1.8181818181818183,5.663039540007473,False
2026-08-20,BD,2026-08-20 16:28:00,Naver News,https://www.ajunews.com/view/20260820111133542,"[광화문뷰] 혁신형 제약 R&D 우대, 셈법이 틀렸다 | 아주경제",보건복지부가 14년 만에 혁신형 제약기업 인증 기준을 전면 개편하고 지난 18일부터 신규 인증 신청을 접수하고 있다. 상대평가를 절대평가로 바꾸고 심사 항목을 2...,보건복지부가 14년 만에 혁신형 제약기업 인증 기준을 전면 개편하고 지난 18일부터 신규 인증 신청을 접수하고 있다. 상대평가를 절대평가로 바꾸고 심사 항목을 2...,local,10,약가,,,0.7245053695625027,,7.0,7.245053695625026,3.1818181818181817,5.619759490102288,False
2026-08-20,Client,2026-08-18 00:32:00,Naver News,https://www.donga.com/news/Health/article/all/20260817/134490423/2,치매 원인 물질 없애는 치료제 나와… 문제는 年 4000만원 약값,"“아밀로이드 베타 양성입니다.” 불과 3, 4년 전만 해도 의사가 진료실에서 환자에게 이 말을 건네기가 쉽지 않았다. 알츠하이머병을 일으키는 주범으로 꼽히는 아밀로이드 단백질이 뇌에 쌓인 사실을 확인해도, 정작 이를 없앨 치료제가 없었기 때문이다. 하지만 이제는 사정….","“아밀로이드 베타 양성입니다.” 불과 3, 4년 전만 해도 의사가 진료실에서 환자에게 이 말을 건네기가 쉽지 않았다. 알츠하이머병을 일으키는 주범으로 꼽히는 아밀로이드 단백질이 뇌에 쌓인 사실을 확인해도, 정작 이를 없앨 치료제가 없었기 때문이다. 하지만 이제는 사정…",local,10,바이오젠,,,0.7210519365795606,,7.0,7.210519365795606,3.1818181818181817,5.599038892204636,False
2026-08-20,Product Approval,2026-08-21 06:00:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=540191,갑상선안병증 치료제 '테페자' 9월 말 국내 사용 전망…급여·전문의 부족 숙제 - 메디팜스투데이,갑상선안병증 치료제 '테페자(성분명 테프로투무맙)'가 이르면 9월 말 국내 의료현장에서 사용될 전망이다. 국내 첫 갑상선안병증 허가 치료제가 등장했지만 실제 환자.,갑상선안병증 치료제 '테페자(성분명 테프로투무맙)'가 이르면 9월 말 국내 의료현장에서 사용될 전망이다. 국내 첫 갑상선안병증 허가 치료제가 등장했지만 실제 환자,local,2,용량,,,0.625122276179317,,10.0,6.25122276179317,4.545454545454545,5.56891547525772,False
2026-08-20,Client,2026-08-20 09:04:00,Naver News,https://www.mdtoday.co.kr/news/articleView.html?idxno=608914,"위고비·마운자로에 도전장…AZ, 경구 비만약 '엘레코글리프론' 韓 3상 진입 - 메디컬투데이",노보 노디스크의 '위고비'와 일라이 릴리의 '마운자로'가 주도하는 비만 치료제 시장에 아스트라제네카(AZ)가 경구용 신약으로 도.,[mdtoday = 박성하 기자] 노보 노디스크의 '위고비'와 일라이 릴리의 '마운자로'가 주도하는 비만 치료제 시장에 아스트라제네카(AZ)가 경구용 신약으로 도,local,10,아스트라제네카,,,0.9204193834452288,,0.0,9.204193834452287,0.0,5.522516300671372,False
2026-08-20,BD,2026-08-20 09:29:00,Naver News,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=180&CONTENTS_NO=1&bbsGbn=243&bbsSn=243&pNttSn=243488,"페루 의약품 시장, 고령화·디지털화가 만드는 새 판도",페루 의약품 시장은 고령화·만성질환 증가와 디지털 소비 확산으로 구조적 변화를 겪고 있다. 2025년 수입액은 11억 1131만 달러로 전년 대비 10.7% 증가했으며.,페루 의약품 시장은 고령화&middot;만성질환 증가와 디지털 소비 확산으로 구조적 변화를 겪고 있다. 2025년 수입액은 11억 1131만 달러로 전년 대비 10.7% 증가했으며,local,10,로슈,,,0.6873235726722371,,7.0,6.8732357267223705,3.1818181818181817,5.396668708760695,False
2026-08-20,BD,2026-08-21 05:50:00,Naver News,https://www.kpanews.co.kr/news/articleView.html?idxno=541018,"테바, IRA 약가협상 소송 항소심서 부분 승소 - 약사공론",미국 제약사들이 조 바이든(Joe Biden) 전 대통령 재임 시절 인플레이션감축법(IRA)에 따라 도입된 메디케어 약가협상 제도에 맞서 제기한 소송들이 연방법원.,미국 제약사들이 조 바이든(Joe Biden) 전 대통령 재임 시절 인플레이션감축법(IRA)에 따라 도입된 메디케어 약가협상 제도에 맞서 제기한 소송들이 연방법원,local,10,제네릭,,,0.5943316790834374,,10.0,5.943316790834374,4.545454545454545,5.384171892682443,False
2026-08-20,Client,2026-08-19 18:08:00,Naver News,https://www.mdtoday.co.kr/news/articleView.html?idxno=608937,"삼천당제약, 글로벌 특허 분쟁 종결 : 메디컬투데이TV",• 삼천당제약이 아일리아 바이오시밀러 'SCD411'을 둘러싼 오리지널 개발사인 리제네론 및 바이엘과의 글로벌 특허 분쟁을 원만히 마무리했다.,• 삼천당제약이 아일리아 바이오시밀러 'SCD411'을 둘러싼 오리지널 개발사인 리제네론 및 바이엘과의 글로벌 특허 분쟁을 원만히 마무리했다. 이번 합의를 통해,local,10,바이엘,,,0.6846813163847061,,7.0,6.846813163847061,3.1818181818181817,5.380815171035509,False
2026-08-20,Client,2026-08-20 11:11:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6264174,"DMD 치료제 잇단 실패…HLB파나진, 'PNA-AOC'로 새 해법 도전","Access Denied You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6264174"" on this server. Reference #18.521c2117.1787261142.52e36352 https://errors.edgesuite.net/18.521c2117.1787261142.52e36352.","Access Denied
You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6264174"" on this server.
Reference #18.521c2117.1787261142.52e36352
https://errors.edgesuite.net/18.521c2117.1787261142.52e36352",local,10,화이자,,,0.6754824015282737,,7.0,6.754824015282736,3.1818181818181817,5.325621681896914,False
2026-08-20,BD,2026-08-21 06:02:00,Naver News,https://www.yakup.com/news/index.html?mode=view&cat=12&nid=331353,"[약업신문][제약 AI 대전환 ④] 신약엔 AI, 문서는 수작업?…성과 창출하는 AI 도입법",단순한 도구의 도입을 넘어 일하는 방식 전체를 뜯어고치는 '엔드투엔드(End-to-End) 프로세스 재설계'. 이는 지난 3편에서 분석한 글로벌 선도 제약사들의 공통된 AI 성공 지침이었다. 그렇다면 제약 현장의 수...,단순한 도구의 도입을 넘어 일하는 방식 전체를 뜯어고치는 '엔드투엔드(End-to-End) 프로세스 재설계'. 이는 지난 3편에서 분석한 글로벌 선도 제약사들의 공통된 AI 성공 지침이었다. 그렇다면 제약 현장의 수...,local,10,파트너십,,,0.58132753162644,,10.0,5.8132753162644,4.545454545454545,5.306147007940458,False
2026-08-20,BD,2026-08-20 05:00:00,Naver News,https://www.etoday.co.kr/news/view/2615380,"일동·유유·환인제약, 2분기 나란히 웃었다…수익성 개선 ‘뚜렷’",국내 중견 제약사들이 올해 2분기 나란히 호실적을 거뒀다. 주력 품목의 안정적인 성장으로 외형을 키운 가운데 생산 효.,(그래픽=손미경 기자 sssmk@)국내 중견 제약사들이 올해 2분기 나란히 호실적을 거뒀다. 주력 품목의 안정적인 성장으로 외형을 키운 가운데 생산 효,local,10,CSO,,,0.6697304028895013,,7.0,6.6973040288950125,3.1818181818181817,5.29110969006428,False
2026-08-20,Client,2026-08-20 11:24:00,Naver News,http://www.medisobizanews.com/news/articleView.html?idxno=141370,"전립선암치료제 '트립토렐린', 빈도불명 자살생각 등 이상반응","전립선암치료제 '트립토렐린' 성분 제제가 빈도불명의 자살생각 및 시도 등의 이상반응이 나타난 것으로 드러났다.식품의약품안전처는 미국 식품의약품청(FDA)에서 '트립토렐린' 성분 제제에 대한 이같은 내용의 안전성 정보 검토 결과를 토대로 허가사항 변경안을 마련해 오는 9월2일까지 의견조회를 실시한다.개정안은 시판 후 경험에서 트립토렐린을 포함해 GnRH 유사체를 투여받은 환자에서 자살생각 및 시도가 보고됐다는 내용이 신설됐다. 변경대상은 한국페링제약의 '데카페틸-데포'와 '데카페틸주0.1밀리그램', 입센코리아의 '디페렐린피알' 3품목.","전립선암치료제 '트립토렐린' 성분 제제가 빈도불명의 자살생각 및 시도 등의 이상반응이 나타난 것으로 드러났다.식품의약품안전처는 미국 식품의약품청(FDA)에서 '트립토렐린' 성분 제제에 대한 이같은 내용의 안전성 정보 검토 결과를 토대로 허가사항 변경안을 마련해 오는 9월2일까지 의견조회를 실시한다.개정안은 시판 후 경험에서 트립토렐린을 포함해 GnRH 유사체를 투여받은 환자에서 자살생각 및 시도가 보고됐다는 내용이 신설됐다. 변경대상은 한국페링제약의 '데카페틸-데포'와 '데카페틸주0.1밀리그램', 입센코리아의 '디페렐린피알' 3품목",local,10,입센,,,0.6656741199756699,,7.0,6.656741199756699,3.1818181818181817,5.266771992581292,False
2026-08-20,Client,2026-08-19 15:00:00,Naver News,https://economist.co.kr/article/view/ecn202608190047,"애플처럼 중국 겨냥 초당적 발의 '미 바이오 국가보안법', 한국에 반사이익?",미국 정치권의 중국산 메모리 도입 반대 움직임이 거센 가운데 미 제약바이오 업계의 ‘중국 쇼핑’에 대한 경계의 목소리도 높아지고 있다.,미국 정치권의 중국산 메모리 도입 반대 움직임이 거센 가운데 미 제약바이오 업계의 ‘중국 쇼핑’에 대한 경계의 목소리도 높아지고 있다. 미,local,10,애브비,,,0.569714088523746,,10.0,5.69714088523746,4.545454545454545,5.236466349324294,False
2026-08-20,Client,2026-08-18 17:59:00,Naver News,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202608180723&t=NNv,주 1회 맞는 인슐린 등장…74조 '신 주사제' 시장 온다 [바이탈],최근 미국에서 일주일에 한 번만 투여하는 인슐린 판매가 시작되면서 당뇨 환자들의 부담이 크게 줄어들었습니다.인슐린 뿐 만 아니라 비만 치료 등까지 범위가 확장되면서 장기지속형 주사제 시장도 급격히 ...,&lt앵커>최근 미국에서 일주일에 한 번만 투여하는 인슐린 판매가 시작되면서 당뇨 환자들의 부담이 크게 줄어들었습니다.인슐린 뿐 만 아니라 비만 치료 등까지 범위가 확장되면서 장기지속형 주사제 시장도 급격히 ...,local,10,노보노디스크,,,0.7457238778144228,,4.0,7.457238778144228,1.8181818181818183,5.201615994159265,False
2026-08-20,BD,2026-08-14 18:12:00,Naver News,https://dealsite.co.kr/articles/167333,"삼진제약, 상반기 매출 선방…항혈전제 '플래리스' 견인 - 딜사이트","DealSite 투자판단의 최종 책임은 본 정보를 열람하는 이용자에게 있습니다. 본 사이트의 정보는 무단 재배포 및 재활용할 수 없습니다. 딜사이트의 모든 콘텐트는 저작권의 보호를 받으며, 무단 전제·복사·배포 등의 행위는 법적 제재를 받을 수 있습니다. ㈜딜사이트       인터넷신문 등록번호 : 서울, 아03375 등록일 : 2014.10.23       제호 : 딜사이트 발행/편집인 : 이승호       청소년보호책임자 : 이진철 발행일 : 2014.10.23 주소 : 서울특별시 서대문구 서소문로 21 충정타워 14층 대표번호 : 02-6952-0384 이용 문의 : 02-6952-0368, 02-6952-0385 FAX : 02-6952-0387 사업자번호 : 794-87-01221 통신판매업신고번호 : 제2023-서울서대문-0500호 Copyright ⓒ ㈜딜사이트, All Rights Reserved.","DealSite
투자판단의 최종 책임은 본 정보를 열람하는 이용자에게 있습니다.
본 사이트의 정보는 무단 재배포 및 재활용할 수 없습니다.
딜사이트의 모든 콘텐트는 저작권의 보호를 받으며, 무단 전제·복사·배포 등의 행위는 법적 제재를 받을 수 있습니다.
㈜딜사이트       인터넷신문 등록번호 : 서울, 아03375       
                        등록일 : 2014.10.23       제호 : 딜사이트       
                        발행/편집인 : 이승호       청소년보호책임자 : 이진철       
                        발행일 : 2014.10.23
주소 : 서울특별시 서대문구 서소문로 21 충정타워 14층       
                        대표번호 : 02-6952-0384       
                        이용 문의 : 02-6952-0368, 02-6952-0385       
                        FAX : 02-6952-0387
사업자번호 : 794-87-01221       
                        통신판매업신고번호 : 제2023-서울서대문-0500호
Copyright ⓒ ㈜딜사이트, All Rights Reserved.",local,10,코프로모션,,,0.4706154836184565,,13.0,4.706154836184565,5.909090909090909,5.187329265347103,False
2026-08-20,BD,2026-08-19 15:36:00,Naver News,https://www.ajunews.com/view/20260819152910872,"대웅제약, 병원·일상 건강데이터 잇는 '대웅 얼라이언스' 선봬 | 아주경제",대웅제약이 국내 디지털 헬스케어 기업 12곳과 손잡고 디지털 헬스케어 협력체인 대웅 얼라이언스를 출범시킨다.대웅제약은 오는 21일까지 서울 삼성동 코엑스에서 열리...,대웅제약이 국내 디지털 헬스케어 기업 12곳과 손잡고 디지털 헬스케어 협력체인 대웅 얼라이언스를 출범시킨다.대웅제약은 오는 21일까지 서울 삼성동 코엑스에서 열리...,local,10,판권,,,0.5505482332442071,,10.0,5.505482332442071,4.545454545454545,5.121471217647061,False
2026-08-20,BD,2026-08-20 14:03:00,Naver News,http://www.fnnews.com/news/202608161312484207,"매출 12조 시대, K바이오 '돈버는 산업' 체질 전환 진행중","K바이오 빅4의 올해 실적은 단순한 합산 매출 10조원 돌파 이상의 의미를 갖는다.이들 기업의 사업 특성상 상반기에 확보된 기반 위에서 하반기 생산량과 제품 판매, 신약 처방, 기술료 등이 추가로 반영되는 구조이기 때문이다.삼성바이오로직스는 5공장 가동률 상승, ..","K바이오 빅4의 올해 실적은 단순한 합산 매출 10조원 돌파 이상의 의미를 갖는다.이들 기업의 사업 특성상 상반기에 확보된 기반 위에서 하반기 생산량과 제품 판매, 신약 처방, 기술료 등이 추가로 반영되는 구조이기 때문이다.삼성바이오로직스는 5공장 가동률 상승, ..",local,10,M&A,,,0.5800422565784396,,9.0,5.8004225657843955,4.090909090909091,5.116617175834274,False
2026-08-20,Client,2026-08-15 10:00:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6259340,"""치료 늦으면 간이식까지""…수십년 PBC 치료 공백 메운 '아이커보'[약전...","Access Denied You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6259340"" on this server. Reference #18.481c2117.1787261159.dee2983 https://errors.edgesuite.net/18.481c2117.1787261159.dee2983.","Access Denied
You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6259340"" on this server.
Reference #18.481c2117.1787261159.dee2983
https://errors.edgesuite.net/18.481c2117.1787261159.dee2983",local,10,입센,,,0.6318610476172236,,7.0,6.318610476172236,3.1818181818181817,5.063893558430614,False
2026-08-20,Client,2026-08-20 10:24:00,Naver News,https://www.apsk.co.kr/news/articleView.html?idxno=540168,[R&D 점검] SK바사 비중 37.7%·삼천당 증가율 390%…일부는 매출 늘어도 투자 축소 - 메디팜스투데이,"올해 상반기 국내 주요 상장 제약바이오기업 3곳 중 2곳이 연구개발(R&D) 투자를 확대하면서 전체 투자금액도 증가한 것으로 나타났다. 신약과 바이오시밀러, 백신.","올해 상반기 국내 주요 상장 제약바이오기업 3곳 중 2곳이 연구개발(R&D) 투자를 확대하면서 전체 투자금액도 증가한 것으로 나타났다. 신약과 바이오시밀러, 백신",local,10,현대약품,,,0.6231232143095627,,7.0,6.231232143095627,3.1818181818181817,5.011466558584649,False
2026-08-20,Client,2026-08-20 08:44:00,Naver News,https://www.hitnews.co.kr/news/articleView.html?idxno=78500,CPHI·Hi Korea 2026 개막 임박… 해외 사전등록 19.6% '4년 최고',"글로벌 제약·바이오·건강기능 산업 전시회 'CPHI/Hi Korea 2026'이 오는 25일 서울 코엑스에서 막을 올린다. 올해는 22개국 478개 기업이 참가하며, 해외 사전등록자 비중도 최근 4년 중 가장 높은 수준을 기록했다.글로벌 전시 주최사 인포마마켓한국은 오는 25일부터 27일까지 3일간 서울 코엑스에서 CPHI/Hi Korea 2026을 개최한다고 20일 밝혔다. 사전등록과 컨퍼런스·세미나 등록은 20일 마감되며, 사전등록자에게는 관심 기업과 미팅을 사전에 조율할 수 있는 1대1 매치메이킹 플랫폼이 제공된다.행사에는 △.","글로벌 제약·바이오·건강기능 산업 전시회 'CPHI/Hi Korea 2026'이 오는 25일 서울 코엑스에서 막을 올린다. 올해는 22개국 478개 기업이 참가하며, 해외 사전등록자 비중도 최근 4년 중 가장 높은 수준을 기록했다.글로벌 전시 주최사 인포마마켓한국은 오는 25일부터 27일까지 3일간 서울 코엑스에서 CPHI/Hi Korea 2026을 개최한다고 20일 밝혔다. 사전등록과 컨퍼런스·세미나 등록은 20일 마감되며, 사전등록자에게는 관심 기업과 미팅을 사전에 조율할 수 있는 1대1 매치메이킹 플랫폼이 제공된다.행사에는 △",local,10,베링거인겔하임,,,0.6081349038306086,,7.0,6.081349038306087,3.1818181818181817,4.921536695710924,False
2026-08-20,BD,2026-08-20 11:26:00,Naver News,https://biz.chosun.com/science-chosun/bio/2026/08/20/OGOTG44RMVC4PFWN37TTG62AUE/?utm_source=naver&utm_medium=original&utm_campaign=biz,‘RNA 암 백신’ 문 연 모더나…국내 기업들 ‘전달 기술’ 경쟁,RNA 암 백신 문 연 모더나국내 기업들 전달 기술 경쟁 개인맞춤형 mRNA 암 백신 임상 3상 첫 성공 상용화 기대 커져전달체·생산·표적 확장 경쟁 삼양·에스티팜·올릭스·에이비엘·알지노믹스 등도 페달.,"RNA 암 백신 문 연 모더나국내 기업들 전달 기술 경쟁 개인맞춤형 mRNA 암 백신 임상 3상 첫 성공 
상용화 기대 커져전달체·생산·표적 확장 경쟁 
삼양·에스티팜·올릭스·에이비엘·알지노믹스 등도 페달",local,10,릴리,,,0.8198813057966066,,0.0,8.198813057966065,0.0,4.919287834779639,False
2026-08-20,Supply Issues,2026-08-19 12:06:00,Naver News,http://www.hemophilia.co.kr/news/articleView.html?idxno=43872,이라크 쿠르디스탄 혈우병 치료 멈췄다…“수개월째 치료제 부족” - 헤모필리아라이프,"혈우병 환자에게 치료제가 없다는 말은 단순한 ‘의약품 품절’을 의미하지 않는다. 정해진 시기에 예방치료를 하지 못하면 출혈 위험이 높아지고, 관절과 근육에서 반복.","혈우병 환자에게 치료제가 없다는 말은 단순한 ‘의약품 품절’을 의미하지 않는다. 정해진 시기에 예방치료를 하지 못하면 출혈 위험이 높아지고, 관절과 근육에서 반복",local,2,품절,,,0.6668873202403023,,5.0,6.668873202403023,2.2727272727272725,4.910414830532723,False
2026-08-20,Product Approval,2026-08-21 06:00:00,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1721003,"[신약 전쟁 선봉장들⑦] ""재활운동, 디지털 처방으로""…윤찬 에버엑스 대표의 미래 구상(지면) - 이비엔(EBN)뉴스센터","신약 개발은 더 이상 거대 제약사만의 전유물이 아니다. 유전자·세포치료제부터 AI(인공지능) 기반 신약개발, 차세대 항암제와 대사질환 치료제까지.","[편집자주] 신약 개발은 더 이상 거대 제약사만의 전유물이 아니다. 유전자·세포치료제부터 AI(인공지능) 기반 신약개발, 차세대 항암제와 대사질환 치료제까지. 한",local,2,신약,,,0.6008715259387913,,7.0,6.008715259387913,3.1818181818181817,4.8779564283600205,False
2026-08-20,Product Approval,2026-08-21 05:02:00,Naver News,https://www.nongmin.com/article/20260819500746,어린이 과자·사탕 ‘당알코올’ 함량 기준 강화,"정부가 ‘어린이 기호식품’ 당알코올 함량 기준을 강화하고 편의점 내 건강한 식품 소비 환경을 조성하는 데 나섰다. 어린이 기호식품은 아동이 선호하거나 자주 먹는 음식물로서 과자, 사탕류, 일부 음료류가 포함된다. 식품의약품안전처는 14일 ‘어린이 기호식품 품질인증기준’.","정부가 ‘어린이 기호식품’ 당알코올 함량 기준을 강화하고 편의점 내 건강한 식품 소비 환경을 조성하는 데 나섰다. 어린이 기호식품은 아동이 선호하거나 자주 먹는 음식물로서 과자, 사탕류, 일부 음료류가 포함된다. 식품의약품안전처는 14일 ‘어린이 기호식품 품질인증기준’",local,2,용량,,,0.5962355766425684,,7.0,5.962355766425684,3.1818181818181817,4.850140732582683,False
2026-08-20,Client,2026-08-20 11:06:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=81400,"셀트리온, 일본서 스테키마SC 크론병 유지요법 적응증 추가",셀트리온의 우스테키누맙 바이오시밀러 ‘스테키마’가 일본에서 크론병 치료에 필요한 정맥주사(IV) 도입요법과 피하주사(SC) 유지요법을 잇는 투여 체계를 갖추게 됐다. 지난 4월 IV 제형으로 크론병 적응증을 확보한 데 이어 SC 제형까지 유지요법에 사용할 수 있게 되면서 염증성 장질환(IBD) 시장 공략 범위가 넓어졌다.셀트리온헬스케어재팬은 스테키마의 일본 판매 제품인 ‘우스테키누맙BS 피하주사 45mg 시린지 CT’에 대해 크론병 적응증 추가 승인을 획득했다고 19일 발표했다. 새로 추가된 적응증은 기존 치료로 충분.,[프레스나인] 셀트리온의 우스테키누맙 바이오시밀러 ‘스테키마’가 일본에서 크론병 치료에 필요한 정맥주사(IV) 도입요법과 피하주사(SC) 유지요법을 잇는 투여 체계를 갖추게 됐다. 지난 4월 IV 제형으로 크론병 적응증을 확보한 데 이어 SC 제형까지 유지요법에 사용할 수 있게 되면서 염증성 장질환(IBD) 시장 공략 범위가 넓어졌다.셀트리온헬스케어재팬은 스테키마의 일본 판매 제품인 ‘우스테키누맙BS 피하주사 45mg 시린지 CT’에 대해 크론병 적응증 추가 승인을 획득했다고 19일 발표했다. 새로 추가된 적응증은 기존 치료로 충분,local,10,얀센,,,0.4992568141922452,,10.0,4.992568141922452,4.545454545454545,4.813722703335289,False
2026-08-20,Distribution,2026-08-18 09:52:00,Naver News,https://www.rapportian.com/news/articleView.html?idxno=239488,"[KHF 2026] 에이닷큐어, 심부전 위험변화 모니터링 ‘하트 투 보이스’ 공개",에이닷큐어(대표 정경호)는 이달 19일부터 21일까지 서울 코엑스에서 열리는 제13회 국제병원 및 헬스테크 박람회(K-HOSPITAL+HEALTHTECH FAIR·이.,[라포르시안] 에이닷큐어(대표 정경호)는 이달 19일부터 21일까지 서울 코엑스에서 열리는 제13회 국제병원 및 헬스테크 박람회(K-HOSPITAL+HEALTHTECH FAIR·이,local,10,지오영,,,0.43628603535303007,,12.0,4.3628603535303006,5.454545454545454,4.799534393936362,False
